lang,conversation_id,id,created_at,public_metrics,author_id,source,text,reply_settings,search_query,in_reply_to_user_id,referenced_tweets,geo,withheld
de,446017772729155584,446017772729155584,2014-03-18T20:18:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",82649626,Twitter for iPhone,Meine Gedanken sind meine Gegner ! #depressed #ssri #lasttweet,everyone,#depressed,,,,
de,445977455669833728,445977455669833728,2014-03-18T17:38:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1423550864,Twitter Web Client,Erschütternde Erkenntnis-Abi ERST 2015 #depressed,everyone,#depressed,,,,
de,445301771989049344,445301771989049344,2014-03-16T20:53:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",395838195,Twitter for iPhone,back to lufkin 😥 #depressed,everyone,#depressed,,,,
de,444240225636986880,444240225636986880,2014-03-13T22:34:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",19495442,Twitter Web App,On the Haagen Dazs #depressed,everyone,#depressed,,,,
de,444188157119303680,444188157119303680,2014-03-13T19:08:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",49767683,Twitter Web Client,halt mir 2 finger an den Kopf mach peng peng PENG....#depressed,everyone,#depressed,,,,
de,440256782116876288,440256782116876288,2014-03-02T22:46:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2203405713,Twitter for iPhone,Ich war noch nie Emotional so Boden selbst als mein Vater einen Herzinfakt erlitt nicht... #demotivated #depressed,everyone,#depressed,,,,
de,439171133485502464,439176249781395456,2014-02-27T23:12:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",28481084,Twitter for iPhone,@someuser 2lateitsover #depressed #cutforbieber #illplurwithsomeonelse #movingon #unwanted #yolo #swag #3inchpenis #erect,everyone,#depressed,30428194,"[{'type': 'replied_to', 'id': '439175830279708672'}]",,
de,436905857511849984,436916317170724864,2014-02-21T17:32:22.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1264468068,Twitter for iPhone,@someuser frog ich mich au #depressed http://someurl,everyone,#depressed,616547836,"[{'type': 'replied_to', 'id': '436905857511849984'}]","{'place_id': '2e3958b53a294767', 'coordinates': {'type': 'Point', 'coordinates': [7.71636369, 47.50902294]}}",
de,435846142400552960,435846142400552960,2014-02-18T18:39:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1648625480,Twitter Web Client,";-; | ;-;| #LeDepressedUntil | Woah, wartet! Am Freitag läuft Ghost Rider auf ProSieben....| #Depressed.",everyone,#depressed,,,,
de,435492049631342592,435492049631342592,2014-02-17T19:12:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",555407876,Twitter for Android,Ich bin am Arsch - #depressed,everyone,#depressed,,,"{'place_id': 'e56d7fdebecd5baf', 'coordinates': {'type': 'Point', 'coordinates': [6.8499528, 49.2492211]}}",
de,435095407417249792,435095407417249792,2014-02-16T16:56:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2278304924,Twitter Web Client,DAMMIT BRAIN!!| | #memories #depressed #ThePastIsAlwaysHere,everyone,#depressed,,,,
de,432101894941868032,432101894941868032,2014-02-08T10:41:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",229449067,Facebook,"Aufsätze korrigieren und sich fragen, ob man denen wirklich was beigebracht hat oder nicht....#depressed #verzweifelt",everyone,#depressed,,,,
de,431485841475903488,431485841475903488,2014-02-06T17:53:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2308444937,Twitter for Android,Warum ist heute eigentlich nicht Freitag?| Ich will morgen nicht aufstehen...| #depressed,everyone,#depressed,,,,
de,427568843255717888,427568843255717888,2014-01-26T22:28:50.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",934856828,Twitter for Android,"Ich weiß noch nich was du bist, aber ich hoffe du bleibst! #sonidiot #sad #depressed #music #ohtomorrowismonday #fuckingmonday #shit",everyone,#depressed,,,,
de,423887617558450176,423887617558450176,2014-01-16T18:40:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",25812247,Twitter Web Client,ich will im märz nicht alleine zu hause rumsitzen... aber ich glaube ich traue mich auch nicht alleine wegzufahren :( #depressed,everyone,#depressed,,,,
de,423558218372349952,423558218372349952,2014-01-15T20:52:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",463871102,Twitter for iPhone,"Heute einen dieser typischen Tage gehabt wo NICHTS, aber auch wirklich nichts geklappt hat. #depressed",everyone,#depressed,,,,
de,422178497562284032,422178497562284032,2014-01-12T01:29:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",873134725,weheartit.com,Ich lächle nicht mehr - merkt eh keiner :) on @someuser http://someurl #broken #depressed #NUMB,everyone,#depressed,,,,
de,422173911006973952,422173911006973952,2014-01-12T01:11:18.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",873134725,weheartit.com,Dummes.Dummes.Dummes.Dummes Mädchen ♥ on @someuser http://someurl #alone #broken #depressed,everyone,#depressed,,,,
de,421670049754386432,421670049754386432,2014-01-10T15:49:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",459311656,Instagram,Last kopperberg in the sun 😭 #depressed http://someurl,everyone,#depressed,,,,
de,421403640478593024,421403640478593024,2014-01-09T22:10:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",220627711,Twitter for iPhone,Touchdown Luton 😫 #holidayover #DEpressed,everyone,#depressed,,,,
de,421246253046194176,421246253046194176,2014-01-09T11:45:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",45824543,Twitter for iPhone,Offenbar haben sich das Wetter und meine Stimmung heute abgesprochen: beides #beschissen! #rainy #grey #depressed,everyone,#depressed,,,,
de,420821059521511424,420821059521511424,2014-01-08T07:35:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",376444371,Twitter for iPhone,Ich hab es nicht so mit Romantikschnulzen aber dieser hier hat mir noch gepasst. #depressed #vampire #loki http://someurl,everyone,#depressed,,,,
de,417703827664433152,417703827664433152,2013-12-30T17:08:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1683822050,Twitter Web Client,srsly der hat immer einen #depressed Balken in seiner Fresse hängen. Auf jedem Bild. WHY,everyone,#depressed,,,,
de,417365699963539457,417365699963539457,2013-12-29T18:45:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",767764280,Twitter Web Client,"Okay, ich bin echt froh wenn der Tag morgen rum ist...#depressed",everyone,#depressed,,,,
de,416705638341697537,416707664119627776,2013-12-27T23:10:23.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",2231262686,Twitter for Android,@someuser was du nicht getan hast!!! #depressed,everyone,#depressed,40928986,"[{'type': 'replied_to', 'id': '416707329556365313'}]",,
de,414628703302193153,414628703302193153,2013-12-22T05:29:20.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2230836036,weheartit.com,Lebensmüde on @someuser http://someurl #alone #depressed #tired,everyone,#depressed,,,,
de,413676633611321344,413676633611321344,2013-12-19T14:26:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",232004660,Twitter for iPhone,Wenn sich die Seele eine Auszeit vom Ego nimmt. #depressed #generation #gesellschaft http://someurl,everyone,#depressed,,,,
de,412664734581030912,412664734581030912,2013-12-16T19:25:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",594447154,Instagram,Münster sucks.. #bored #depressed http://someurl,everyone,#depressed,,,,
de,412497831346593792,412497831346593792,2013-12-16T08:22:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",357687827,Tumblr,Photo: tschatschka: #winter #writing #wisconsin #poetry #poetsofinstagram #alone #abandoned #depressed... http://someurl,everyone,#depressed,,,,
de,411253018051768320,411253018051768320,2013-12-12T21:55:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",463871102,Twitter for iPhone,Ich kenne ihn doch eigentlich gar nicht... Und trotzdem ist mir diese kleine verrückte Kerl ans Herz gewachsen. #depressed,everyone,#depressed,,,,
de,409794738465030144,409794738465030144,2013-12-08T21:20:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",463871102,Twitter for iPhone,"Mein eigentliches Beuteschema:| - Deutscher, Blond, Braunäugig| Zwischenzeitliche Korrektur:| - Amerikaner, Blond, Blauäugig | #depressed #wtf",everyone,#depressed,,,,
de,405714523128356864,405714523128356864,2013-11-27T15:07:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",785188806,Twitter Web App,Mach ich aber ni. Ich gucke Fernsehen. #depressed #butwelldressed,everyone,#depressed,,,,
de,404309723727802368,404309723727802368,2013-11-23T18:05:24.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",27970382,iOS,#Depressed w/ @someuser | | kirkcousins8s photo http://someurl,everyone,#depressed,,,,
de,404127725025492992,404127725025492992,2013-11-23T06:02:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",500695421,Twitter for iPhone,Du hast ein hübsches Gesicht. Heißt übersetzt Du bist fett. #weightloss #fat #PrettyFace #depressed,everyone,#depressed,,,,
de,403154500888039424,403154500888039424,2013-11-20T13:34:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",233686571,Instagram,Lo odio. instag_app #sad #nothappy #cry #crying #tears #instasad #sadness #depressed #alone #help... http://someurl,everyone,#depressed,,,,
de,402712623860699136,402712623860699136,2013-11-19T08:19:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",240314074,Instagram,Wieso bin ich noch mal hier? #stockholm #arlanda #rain #badweather #sick #depressed #dark #cloudy @someuser http://someurl,everyone,#depressed,,,"{'place_id': '739a4a10524dd944', 'coordinates': {'type': 'Point', 'coordinates': [17.93057397, 59.65091269]}}",
de,402127963287982080,402127963287982080,2013-11-17T17:35:52.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",556853255,Twitter for Android,Wie brengt me chocola? #depressed?,everyone,#depressed,,,,
de,400625786082041856,400625786082041856,2013-11-13T14:06:45.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",540377425,Twitter for Android,Okay. Das wars dann wohl mit der Brille. Renn ich eben weiter wie ein Maulwurf herum. #depressed,everyone,#depressed,,,,
de,400056665225318400,400056665225318400,2013-11-12T00:25:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1427670552,Twitter for iPhone,Life sucks. Stamkos is injured #depressed,everyone,#depressed,,,,
de,399993052082995200,399993052082995200,2013-11-11T20:12:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",471573292,Twitter for iPhone,IFHL. #bored #depressed,everyone,#depressed,,,,
de,399643865315303424,399643865315303424,2013-11-10T21:04:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",934856828,Twitter for Android,"Realitätsverlust,  hallo da bist du ja. #depressed #lost #lovinghim #dying #GetMeOutOfHere  #school #tomorrow #monday #uggh #kotzen",everyone,#depressed,,,,
de,399318278264213504,399318278264213504,2013-11-09T23:31:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1458351708,Twitter Web Client,that moment when BVB loses to Wolfsburg.... :( #depressed #sad #whatthehell,everyone,#depressed,,,,
de,399298693746024448,399298693746024448,2013-11-09T22:13:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",934856828,Twitter Web Client,Und wenn ich jetzt zusammen breche muss dich nichts mehr wundern.. #sad  #depressed #dying #whocares #B #lovehim,everyone,#depressed,,,,
de,398188703031775232,398188703031775232,2013-11-06T20:42:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",934856828,Twitter for Android,"Mach kaputt was dich kaputt macht, sagst du, bitte mach mich kaputt.♡ #casper #xoxo #nachderdemogingsbergab #depressed #misshim #lovehim #B",everyone,#depressed,,,,
de,394781037743861761,394781037743861761,2013-10-28T11:01:48.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1099364358,Twitter for iPad,"Ich könnte jetzt auch so einen Esotherik-Quatsch schreiben, aber ich glaube, ich nehme lieber meine Pillen. #depressed #isjairre",everyone,#depressed,,,,
de,393644574536912896,393644574536912896,2013-10-25T07:45:54.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",339910460,Twitter for Android,"Hab ich schon erwähnt, dass weder meine Freunde, noch ich Tickets für die gestrige ARTPOP Party hatten? Oh man #Depressed",everyone,#depressed,,,,
de,392829128144994304,392829128144994304,2013-10-23T01:45:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1422088266,Twitter Web Client,Super Waaaaaaaaaaaah | #depressed,everyone,#depressed,,,,
de,392628662933397504,392628662933397504,2013-10-22T12:29:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",717427050,Onderwerpeninfo,Gezocht #depressed! informatie.php?i=depressed,everyone,#depressed,,,,
de,392208607041028096,392208859194216450,2013-10-21T08:40:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",69854565,Twitter for Android,@someuser dammiiiiiit. #depressed,everyone,#depressed,225934490,"[{'type': 'replied_to', 'id': '392208607041028096'}]",,
de,389374499462053888,389374499462053888,2013-10-13T12:58:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",606628653,Twitter for iPhone,Amai gast da weer... #depressed,everyone,#depressed,,,,
de,389003616226668544,389018364389392385,2013-10-12T13:23:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",289383999,Twitter for BlackBerry®,Too late :( erhmehgerd #depressed @someuser,everyone,#depressed,226749068,"[{'type': 'replied_to', 'id': '389011922911514624'}]",,
de,384027100211990528,384027100211990528,2013-09-28T18:49:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1623337872,Twitter for Android,Zero motivation #depressed,everyone,#depressed,,,,
de,381430274057572352,381430274057572352,2013-09-21T14:50:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",457576906,Facebook,"Ich bin so gelangweilt und einsam, konnte ich Selbstmord begehen!!!! #Depressed",everyone,#depressed,,,,
de,380670162942185472,380670162942185472,2013-09-19T12:30:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",96179824,Twitter Web Client,"Die einzige Kollegin mit der ich mich verstanden habe verlässt die arbeit, ich fühle mich einsam unter den vielen Menschen. #depressed",everyone,#depressed,,,,
de,380090457407381504,380090457407381504,2013-09-17T22:06:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",149551910,Twitter Web App,swollen so bad #wannaStabit #depressed #Laqueefa #Twin,everyone,#depressed,,,,
de,377858196251365376,377858196251365376,2013-09-11T18:16:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",243598530,Twitter for Android,Vielleicht bleib ich am Wochenende echt einfach daheim. #depressed,everyone,#depressed,,,,
de,377687749371129857,377687749371129857,2013-09-11T06:59:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326381127,Tumblr,Photo: tschatschka: #abandoned #abandonedworld #vscocam #urbandecay #poetry #art #train #goodbye #depressed... http://someurl,everyone,#depressed,,,,
de,377687362798882816,377687362798882816,2013-09-11T06:57:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",326381127,Tumblr,Photo: tschatschka: #poetry #art #vscocam #instagreat #depressed #abandoned #abandonedworld #milwaukee... http://someurl,everyone,#depressed,,,,
de,375777577329520640,375777577329520640,2013-09-06T00:28:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1318215956,Twitter for Android,In 3 tagen und 4 stunden geht der alltag wieder los #depressed,everyone,#depressed,,,,
de,374917745072422912,374931105750994944,2013-09-03T16:25:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",470567583,Twitter for iPhone,@someuser fine men #depressed #units,everyone,#depressed,1648678416,"[{'type': 'replied_to', 'id': '374917745072422912'}]",,
de,374557755967021056,374557755967021056,2013-09-02T15:41:42.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",69653119,Tumblr,Photo: Die die die die die die... 😢 #die #death #depressed #crying #pain #cuts #cold #headache Pic By... http://someurl,everyone,#depressed,,,,
de,374557748203372544,374557748203372544,2013-09-02T15:41:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1409153412,Instagram,Die die die die die die... 😢 | | #die #death #depressed #crying #pain #cuts #cold #headache | | Pic By... http://someurl,everyone,#depressed,,,,
de,373597561472700416,373597561472700416,2013-08-31T00:06:14.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1691442684,Mobile Web (M2),School sucks ufh #depressed,everyone,#depressed,,,,
de,373568272027123713,373568272027123713,2013-08-30T22:09:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",45878401,Twitter for Android,Uf ... #Chelsea lost... #depressed,everyone,#depressed,,,,
de,371710436565340160,371710436565340160,2013-08-25T19:07:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",782583782,Twitter for iPhone,Ich hab das Gefühl ich schaff das alles einfach nicht mehr. #CantStayStrong #depressed.,everyone,#depressed,,,,
de,370907352712495104,370907352712495104,2013-08-23T13:56:18.000Z,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",1635184843,Twitter for Android,selfharms. #depressionquotes #depressingquotes #depression #depressed #teen #sucidal #quotes #sadquotes #cutter http://someurl,everyone,#depressed,,,,
de,368878272047628288,368878272047628288,2013-08-17T23:33:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",934856828,Twitter for Android,"..ich kann nicht mehr, mein Herz wird taub mein Kopf ist schwer #jenniferrostock #ichkannnichtmehr #depressed #sad #ugggh #love #sorry",everyone,#depressed,,,,
de,368876599900246017,368876599900246017,2013-08-17T23:26:49.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",934856828,Twitter for Android,"..halt die Welt an ich will abspringen, bitte jemand zeig mir den Weg hab mein Kompass verlorn mich im Kreise gedreht. #casper #depressed",everyone,#depressed,,,,
de,368785148717694976,368785148717694976,2013-08-17T17:23:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",483499683,Twitter for iPad,Gebt chocolate w kaltaha abl mahotaha 3ala instagram :s:s:s #depressed #DntWannaTalk,everyone,#depressed,,,,
de,366284896374767616,366284896374767616,2013-08-10T19:48:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1098571692,Twitter for Android,"3-mal dürft ihr raten. Nein, weil es beaser passt 4-mal #iamdone #depressed",everyone,#depressed,,,,
de,365452401924247552,365478058171437056,2013-08-08T14:22:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1328337782,Twitter for iPhone,@someuser @someuser shit man im in #depressed mode na xD,everyone,#depressed,297962702,"[{'type': 'replied_to', 'id': '365477881587040256'}]",,
de,365438092481544192,365438092481544192,2013-08-08T11:43:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",317025645,Twitter for Android,FOB SETLISTTTTTT #DEPRESSED,everyone,#depressed,,,,
de,364117916448325635,364186483810242561,2013-08-05T00:49:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",1496798634,Twitter Web Client,@someuser @someuser seit daniel weg ist spielen alle verrückt #depressed,everyone,#depressed,1635801188,"[{'type': 'replied_to', 'id': '364186074702020609'}]",,
de,362725400020926466,362727226048909312,2013-08-01T00:11:24.000Z,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",333032402,Twitter for Android,@someuser okok ich mache mir extra eine notiz e.e #yolo #swag #rofl #dreieck #lol #cool #beautiful #depressed #tagsforlikes #twittertags,everyone,#depressed,63544901,"[{'type': 'replied_to', 'id': '362726667766071296'}]",,
de,362682210983219200,362682210983219200,2013-07-31T21:12:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",926908207,Twitter Web Client,"Ich wünschte, das Leben war nicht so kompliziert #depressed #fucklife",everyone,#depressed,,,,
de,362626757288919041,362626757288919041,2013-07-31T17:32:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",484239933,Twitter for iPhone,Tim burton movie marathon. #lazy #depressed #judgeme,everyone,#depressed,,,,
de,362320731058614272,362320731058614272,2013-07-30T21:16:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",934856828,Twitter for Android,War keine Liebe nur verliebt darin verliebt zu sein.. #casper #230409 #depressed #need #some #english #tea #to #calm #down #asshole #damn,everyone,#depressed,,,,
de,361953398888742912,361953398888742912,2013-07-29T20:56:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",61162419,Twitter for Android,@someuser @someuser wie schön für dich. Spasti alter. #cutting #depressed #selbstmording,everyone,#depressed,,,,
de,358906034900844544,358906034900844544,2013-07-21T11:07:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",934856828,Twitter for Android,"Zuerst teilen wir kippen, dann teilen wir Lippen.. #prinzpi #depressed #letmedie #whatthehellhaveIdone #uggh",everyone,#depressed,,,,
de,357051921913229312,357051921913229312,2013-07-16T08:19:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1126331382,IFTTT,New #quote : #depressed #depression #suicide #suicidal #text #quote #sad by pfftdepressed http://someurl,everyone,#depressed,,,,
de,356617236791832577,356617236791832577,2013-07-15T03:32:29.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",399197346,Twitter Web Client,dammit @someuser #depressed #whynotus #wahhhh,everyone,#depressed,,,,
de,356403859385622528,356403859385622528,2013-07-14T13:24:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1553377513,Twitter for Android,Mein Ehering wirds hoff ich irgendwann mal länger durchhalten. #depressed,everyone,#depressed,,,,
de,355452594870681600,355452594870681600,2013-07-11T22:24:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",606673901,Tumblr,Photo: allesgehtkaputt: #sweet #boy #selfharm #depressed #cut #love #cutecouple http://someurl,everyone,#depressed,,,,
de,348924094508576770,348931841027354625,2013-06-23T22:33:28.000Z,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",269202115,Twitter for iPhone,@someuser du hast m&g gewonnen wann wo ?*_* du glückliche ich hab keins mehr bekommen :( #depressed,everyone,#depressed,230174159,"[{'type': 'replied_to', 'id': '348931483093827586'}]",,
de,348232546083028992,348232546083028992,2013-06-22T00:14:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",932485706,Twitter for Android,#MyChemicalRomance existieren nicht meeeehr...Das kann doch nicht sein.....Ich möchte einfach nur weinen....#depressed,everyone,#depressed,,,,
de,346634840365465603,346634840365465603,2013-06-17T14:26:00.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",159133093,Twitter SMS,Borderline #Depressed,everyone,#depressed,,,,
de,346053196311064576,346053196311064576,2013-06-15T23:54:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",568198183,Twitter Web App,Damn sauer... #depressed,everyone,#depressed,,,,
de,344901788194967552,344901788194967552,2013-06-12T19:39:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",232515128,Twitter for Android,"Kannst du die Tränen sehn, kannst du sie sehn? Sie würde nur zu gern dem Alltag entkommen, sie wartet auf ihre Chance. #np #past #depressed",everyone,#depressed,,,,
de,342954462199050240,342954462199050240,2013-06-07T10:41:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",313303750,Twitter for Windows Phone,"Stattdessen wird man immer wieder von Menschen enttäuscht, die man mag. #depressed #tweet",everyone,#depressed,,,,
de,342318051485708288,342318051485708288,2013-06-05T16:32:38.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",62822229,Twitter Web Client,Schön wenn 1/10 meiner Freunde mir zum Geburstag gratuliert ._. #depressed,everyone,#depressed,,,,
de,340631210709626883,340631210709626883,2013-06-01T00:49:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1262984258,Twitter for Android,#SUDDENLY #DEPRESSED | Laterz♥,everyone,#depressed,,,,
de,340189726344634370,340189726344634370,2013-05-30T19:35:25.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",489359592,Instagram,Wieso sollte auch nur einmal alles perfekt laufen?! #me #girl #traurig #sad #depressed #enttäuscht... http://someurl,everyone,#depressed,,,,
de,339791537632325633,339791537632325633,2013-05-29T17:13:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1140640020,Twitter Web Client,Nach einem Hoch folgt immer ein Tief.Immer. -.- #depressed,everyone,#depressed,,,,
de,339314910334967808,339314910334967808,2013-05-28T09:39:13.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",283566640,Twitter for iPad,Wenkz. #bored #depressed #pasukannaplease http://someurl,everyone,#depressed,,,,
de,338524415727923200,338558034592792576,2013-05-26T07:31:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",57125519,Twitter for Android,@someuser @someuser im such a dunkball failure.  #Depressed,everyone,#depressed,240541180,"[{'type': 'replied_to', 'id': '338524415727923200'}]",,
