id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
498357042193514498,498357042193514498,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ab pure din baris hogi to tumhara signal pure din aayega :( #disappointed,everyone,2014-08-10T06:35:52.000Z,66130782,Twitter for BlackBerry,hi,#disappointed,160890393,,
496717061599399936,496716528604028928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Apne naam ki kuch to kadr karo...is tweet mai ek bhe galli nahi...#disappointed,everyone,2014-08-05T17:59:10.000Z,144564026,Twitter for Android,hi,#disappointed,554607259,"[{'type': 'replied_to', 'id': '496716528604028928'}]",
496523866739847169,496520948233674753,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser bhai bt aapne price badha hi diya.#DISAPPOINTED bt still #EXCITED,everyone,2014-08-05T05:11:29.000Z,2329828412,Mobile Web (M2),hi,#disappointed,44588485,"[{'type': 'replied_to', 'id': '496520948233674753'}]",
495135140360634368,495135140360634368,"{'retweet_count': 7, 'reply_count': 6, 'like_count': 7, 'quote_count': 0}",सुरजीत भल्ला और देवेन्द्र शर्मा की अच्छी हो सकने वाली बहस मेरे पसंदीदा एंकर की जोकरी की भेंट चढ़ गई। #disappointed,everyone,2014-08-01T09:13:11.000Z,40673794,Twitter for Android,hi,#disappointed,,,
494013441573548034,494004214842933248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Kya yaar aap ka koi standard nahi? Kick jaise movie ko 4* dete ho? #disappointed,everyone,2014-07-29T06:55:57.000Z,150808862,Twitter for iPhone,hi,#disappointed,99642673,"[{'type': 'replied_to', 'id': '494004214842933248'}]",
490462050196258816,490462050196258816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bhains ke aage surVEEN na bajaye #HateStory2 #Disappointed,everyone,2014-07-19T11:43:59.000Z,39735434,Twitter for Android,hi,#disappointed,,,
490215220694892545,490215220694892545,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Jin doston ki aap sab se ziada bhalai chahtay hain wo bhi aap ko kahin ka nai chortay. #disappointed,everyone,2014-07-18T19:23:11.000Z,347686524,erased4997141,hi,#disappointed,,,
488254290247426048,488231392430419968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@someuser nahiiii.. yeh kya ho raha hai??  #disappointed #irritated #frustrated,everyone,2014-07-13T09:31:08.000Z,106144859,Twitter for Android,hi,#disappointed,276952985,"[{'type': 'replied_to', 'id': '488231392430419968'}]",
487065652427886592,487055502275510273,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser Sr Maine v bheja tha aap mera notice Kyu nhi krte.. #disappointed,everyone,2014-07-10T02:47:55.000Z,456600731,Twitter for Windows Phone,hi,#disappointed,145125358,"[{'type': 'replied_to', 'id': '487055502275510273'}]",
487021729261559808,487017090650365953,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser mujay pata tha ni samjo gaye suchay pyaar ko :(| #disappointed,everyone,2014-07-09T23:53:23.000Z,231796333,Twitter for Android,hi,#disappointed,133779243,"[{'type': 'replied_to', 'id': '487021524302299136'}]","{'coordinates': {'type': 'Point', 'coordinates': [68.1689427, 28.5798202]}, 'place_id': '64a07f675a8a699a'}"
486631191030677505,486631191030677505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",sab teams harti han par 7 1 sa koi koi harta hy Brazil #Disappointed,everyone,2014-07-08T22:01:31.000Z,740541672,Twitter Web Client,hi,#disappointed,,,
483156843460829184,482911652418162688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser no pad thai or pho..?! #disappointed,everyone,2014-06-29T07:55:42.000Z,24937412,Twitter for iPhone,hi,#disappointed,252852076,"[{'type': 'replied_to', 'id': '482911652418162688'}]",
480983668014342144,480981699417755649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser *kamehameha sheesh #disappointed 😀,everyone,2014-06-23T08:00:17.000Z,1664520728,Twitter for iPad,hi,#disappointed,1203221762,"[{'type': 'replied_to', 'id': '480981699417755649'}]",
480829885943123970,480829885943123970,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Oprah Chai < Old Chai. #disappointed,everyone,2014-06-22T21:49:12.000Z,19717299,Twitter for iPhone,hi,#disappointed,,,
480353646618505216,480343915065655296,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}","@someuser जिसको पकने का इन्तेजार कर रहे थे , वो पहले ही उलट गया , #disappointed",everyone,2014-06-21T14:16:48.000Z,132525373,Twitter for Android,hi,#disappointed,132525373,"[{'type': 'replied_to', 'id': '480343915065655296'}]",
479514643384115200,479514643384115200,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No Kedar Jadhav - Mishra & Yadav Out - Vinay & Tiwary in! #BanvsInd I was hoping to see Jadhav though! #disappointed,everyone,2014-06-19T06:42:54.000Z,106726819,Twitter Web Client,hi,#disappointed,,,
478915232241577984,478915232241577984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nagpurs #Veeraswami Restaurant: Naam Bade Aur Darshan Chote!| #Nagpur #Disappointed #NoServiceAtAll,everyone,2014-06-17T15:01:03.000Z,103277292,Facebook,hi,#disappointed,,,
477401673170575360,477401673170575360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kuch bhi lelo lekin gaurav kapoor ko nikal do| #disappointed #sonysix #castnewhost,everyone,2014-06-13T10:46:43.000Z,598986955,Twitter Web Client,hi,#disappointed,,,
477158887070511104,477158887070511104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kya chutiyapa tha ye opening ceremony #WorldCup2014 isse achi toh hamare school ki annual sports ki opening ceremony hoti thi #disappointed,everyone,2014-06-12T18:41:58.000Z,231518866,Twitter for Android,hi,#disappointed,,,
476377166285144064,476362594471923712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser Ghana......#disappointed,everyone,2014-06-10T14:55:41.000Z,1117791828,Twitter for iPhone,hi,#disappointed,539936795,"[{'type': 'replied_to', 'id': '476375703802638337'}]",
475062444373442560,475062444373442560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Scotland Yard ki taraf sy Bhai ko khula chor diya gaya. #Facepalm #Disappointed #AltafHussainArrested #AltafRises,everyone,2014-06-06T23:51:27.000Z,149463435,Twitter for Android,hi,#disappointed,,,
474220692636835840,474220692636835840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",University obdhi jaa porashuno korechhilam sei bhangiyei cholchhe sob kichhu!Ki obostha!! #disappointed,everyone,2014-06-04T16:06:38.000Z,1463981036,Twitter for iPhone,hi,#disappointed,,,
473390463169204225,473389086560882688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser purani kitaab par nayi zild ki trah kaam krr rhi ye sarkar #disappointed,everyone,2014-06-02T09:07:36.000Z,342063963,Twitter Web Client,hi,#disappointed,536119667,"[{'type': 'replied_to', 'id': '473389086560882688'}]",
473175378698072065,473175378698072065,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Theek hai Wasim bhai ko congrats kaha apnay.Ebba Q ki retweet karnay ki kya zarurat thi? Ho kya gaya hai apko yaar| #disappointed,everyone,2014-06-01T18:52:56.000Z,91755247,Twitter for Android,hi,#disappointed,116211829,,
473108579386675202,473108579386675202,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",zim haisapoteke #disappointed,everyone,2014-06-01T14:27:29.000Z,317923178,Mobile Web (M2),hi,#disappointed,,,
471287996247834625,471287996247834625,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dinner with the gals :)) #Kfc #Disappointed #Lol #StarMall #Alabang nominhayashi16 jeannehayashi #kimi http://someurl,everyone,2014-05-27T13:53:09.000Z,381950838,Instagram,hi,#disappointed,,,
470178462020296705,469938556530466816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser faith to Abhi bhi hai, bas ye kehna tha ke jab zarurat hai tab bhaag rahe hai log. Loyalty nahi hai. #disappointed",everyone,2014-05-24T12:24:15.000Z,1499413777,Twitter for Windows Phone,hi,#disappointed,193274558,"[{'type': 'replied_to', 'id': '469995281015406593'}]",
469554123017179136,469554123017179136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","I write about #history & #heritage! Kya puchte ho haal mere karobaar ka, aaina bechta hun andhon k sheher me! @someuser #disappointed",everyone,2014-05-22T19:03:21.000Z,490667874,Twitter Web Client,hi,#disappointed,,,
469120569300885504,469120569300885504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bhajji unfit.! #disappointed,everyone,2014-05-21T14:20:34.000Z,163077673,Twitter Web Client,hi,#disappointed,,,
469084560760639488,469079473208299520,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser yeh hai Modi ki sarkaar. Abhi toh shuruvaat hai. Aage dekho kitno ko barbaad karenge. #disappointed,everyone,2014-05-21T11:57:29.000Z,222064437,Twitter for iPhone,hi,#disappointed,381674024,"[{'type': 'replied_to', 'id': '469079473208299520'}]",
467378909982363648,467378909982363648,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 2, 'quote_count': 0}",@someuser  sirr ek garba to banta tha  ..#Disappointed :(,everyone,2014-05-16T18:59:50.000Z,101149451,Twitter for Android,hi,#disappointed,18839785,,
467194131295784961,467194131295784961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Sirf punjab jaagea bakee sara mulakh suta pea hale v #disappointed #elections2014,everyone,2014-05-16T06:45:35.000Z,1329740976,Twitter for BlackBerry,hi,#disappointed,,,
467014254487273472,467014254487273472,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Very Shamefull Shaista Wahidi! Wasnt hoping! Poor #GEO Agay bhee log peechay hain aur ab nayee musibat!!! #Disappointed,everyone,2014-05-15T18:50:49.000Z,1937344111,Twitter for Android Tablets,hi,#disappointed,,,
466258336057278464,466258336057278464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sochya jasto kaile nahune vo :-( #DisAppointed,everyone,2014-05-13T16:47:04.000Z,433896432,Twitter for  Android,hi,#disappointed,,,
465743332891566080,465741327846477824,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser bada hoke chhote se treat mangta? Shi shi! #disappointed,everyone,2014-05-12T06:40:38.000Z,288910835,Twitter for iPhone,hi,#disappointed,54613898,"[{'type': 'replied_to', 'id': '465742827024969728'}]",
465699680081301506,465699680081301506,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Dont make fool this nation Sir, Canada main beth kr Inqalab nh aaya krtay, Kuch Qurbani deni parti hai. #disappointed  | #DrQadri4Revolution",everyone,2014-05-12T03:47:10.000Z,286772184,Twitter Web Client,hi,#disappointed,,,
465588953827917826,465588953827917826,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Imtehaan abhi aur bhi baki hai #struggling #disappointed #thatslife,everyone,2014-05-11T20:27:11.000Z,171061479,Twitter for Android,hi,#disappointed,,,
464119408877903872,464119408877903872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kisi insan ke liye kya kya nahi kya yar akhir me usi ne hi hurt kar dia aur chali gayi .. #disappointed,everyone,2014-05-07T19:07:44.000Z,2429131617,Twitter for iPhone,hi,#disappointed,,,
463684641761673216,463684641761673216,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Mann ke hare haar..| Mann ke jeete jeet...| Par kya kre ye ladki..| Jab jakad le apno ki preet..| | #disappointed,everyone,2014-05-06T14:20:08.000Z,2158520004,Twitter for Android,hi,#disappointed,,,
463319138853597184,463319138853597184,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser Sir inko thoda motivation do yaar, acha khaasa haath ka match gawaa diya #disappointed #RRvsKKR",everyone,2014-05-05T14:07:45.000Z,605415799,Twitter for iPhone,hi,#disappointed,101311381,,"{'coordinates': {'type': 'Point', 'coordinates': [72.98075407, 19.20264683]}, 'place_id': 'b850c1bfd38f30e0'}"
462308417395511297,462308417395511297,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Kaptaan, ye shot ghalat khell di ha apne.. @someuser| | #disappointed",everyone,2014-05-02T19:11:30.000Z,136029873,Twitter Web Client,hi,#disappointed,,,
461312980207284224,461312980207284224,"{'retweet_count': 1, 'reply_count': 5, 'like_count': 4, 'quote_count': 0}",Fawad Khan to endorse Fair & Lovely. Yani kay paisay kay liye kuch bhi karega. #disappointed,everyone,2014-04-30T01:15:59.000Z,481315957,Twitter for iPad,hi,#disappointed,,,
459709489730445312,459709489730445312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Banglore & Mumbai #disappointed http://someurl,everyone,2014-04-25T15:04:18.000Z,1198632541,Twitter for Android,hi,#disappointed,,,
458617450804674560,458617450804674560,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","क्या @someuser , @someuser से डर गये, ये #ghoshnapatra, बाकी से अलग क्यों @someuser #disappointed, is too fixed",everyone,2014-04-22T14:44:55.000Z,444495840,Twitter for Android,hi,#disappointed,,,
457950982014386177,457950982014386177,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",yeh kya hogaya hai mujhe???? :( #frustrated #disappointed,everyone,2014-04-20T18:36:37.000Z,574636057,Mobile Web (M2),hi,#disappointed,,,
456870976060280833,456870976060280833,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Yeh Delhi Daredevils ka kuch nahi ho Sakta ... Kitni ummeedein thi Aaj inse. KP needs to captain soon #Disappointed #DDvsRCB,everyone,2014-04-17T19:05:03.000Z,140899082,Twitter for iPhone,hi,#disappointed,,,
456826725804933122,456391525094539264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser sb ka haal behaal ho gaya :( #Disappointed @someuser @someuser @someuser,everyone,2014-04-17T16:09:13.000Z,1463721048,Twitter for Windows Phone,hi,#disappointed,1435617409,"[{'type': 'replied_to', 'id': '456823230519455744'}]",
456425033238196224,456425033238196224,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Shahrukh.. ye kya karre ho yaar :( :( #disappointed #IPL7 #openingceremony,everyone,2014-04-16T13:33:02.000Z,110903630,Twitter for Android,hi,#disappointed,,,
452862590012506112,452862590012506112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ka hua chehra sharm se laal| Abki baar @someuser| #wt20final #IndvSL #disappointed,everyone,2014-04-06T17:37:09.000Z,2259179810,Twitter Web Client,hi,#disappointed,46441165,,
452845424916045824,452845424916045824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Shit Shit ! Kya kahenge Srilanks se haar gaye? :o :( #IndvsSL #disappointed,everyone,2014-04-06T16:28:57.000Z,228774547,Twitter for BlackBerry®,hi,#disappointed,,,
452828915699298304,452828915699298304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",yuvraaja yuvraaja kya boliye tijo......... ptani kyo rkhya tu teama ch..... 130 target for srilanka #disappointed,everyone,2014-04-06T15:23:21.000Z,1425407720,Facebook,hi,#disappointed,,,
451879465506066433,451879465506066433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Pakistan <= hastage pey koi aik b news achi nai hoti..News Channels ki tarha #Disappointed :-/,everyone,2014-04-04T00:30:34.000Z,862106292,Twitter for Windows Phone,hi,#disappointed,,,
451416257548800000,451411644716163073,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser  bhai sorry aik kaam kaha tha na kro beshak -_- #disappointed,everyone,2014-04-02T17:49:57.000Z,1485040333,Twitter Web Client,hi,#disappointed,827221706,"[{'type': 'replied_to', 'id': '451415170678800384'}]",
451308015161839616,451264843622776832,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser bravo man.par bjp kyu unka swagat kar rahi hai.Congress mukt bharat se Congress yukt bhajap.#disappointed,everyone,2014-04-02T10:39:50.000Z,371739021,Twitter for Android,hi,#disappointed,2292282367,"[{'type': 'replied_to', 'id': '451295036559220737'}]",
451100684113674240,451100684113674240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser KYA HUA THA AAAJ SAB KO??? #DISAPPOINTED,everyone,2014-04-01T20:55:58.000Z,538919657,Twitter Web Client,hi,#disappointed,1417829894,,
451044322549727232,451044322549727232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Acha April fool banaya hai #TeamPakistan! #disappointed #PakvWI #wt20 @someuser @someuser @someuser @someuser,everyone,2014-04-01T17:12:01.000Z,1618798530,Twitter for  Android,hi,#disappointed,,,
450269452899065856,450205376525266944,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser me also #disappointed. Naam to bahut suna hai.,everyone,2014-03-30T13:52:57.000Z,72543988,Plume for Android,hi,#disappointed,38856791,"[{'type': 'replied_to', 'id': '450268307048763392'}]",
449828063551844353,449828063551844353,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Naam bade aur darshan chote! #corporatesaga #disappointed #Smallerthecompany #Thebetteritis,everyone,2014-03-29T08:39:02.000Z,897493405,Twitter Web Client,hi,#disappointed,,,
448146877301551105,448146877301551105,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Now people have to decide whom to electअज्ञानी होना उतनी शर्म की| बात नहीं है जितना कि सीखने| की इच्छा ना रखना| #Disappointed,everyone,2014-03-24T17:18:36.000Z,371739021,Twitter for Android,hi,#disappointed,405427035,,
447749532382539776,447749532382539776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yeh Play store aaj na khul paayega. #disappointed,everyone,2014-03-23T14:59:41.000Z,34968161,Twitter for Android,hi,#disappointed,,,
447038803660640256,447038803660640256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yuvraj #disappointed,everyone,2014-03-21T15:55:31.000Z,140260175,Twitter for Android,hi,#disappointed,,,
447021990915096576,447021990915096576,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",130 runs #pakistan | | Dua hee ab kuch ker sakti hai. #disappointed #PAKvsIND,everyone,2014-03-21T14:48:42.000Z,122400020,Twitter for iPhone,hi,#disappointed,,,
446285732038967296,446285732038967296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yuvi...kya khelne aaye the bhaiya tum??? | #noimprovement #Disappointed #T20WC #INDvsENG,everyone,2014-03-19T14:03:04.000Z,1917052686,Twitter for Android,hi,#disappointed,,,
446248947506372608,446248947506372608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Janta se poochenge!| Arey bhaiya kaise sampling karoge Janta ka?| Ye bhi bata do? | Statistics to ache se padhe honge na IIT me| #Disappointed,everyone,2014-03-19T11:36:54.000Z,307952353,Twitter for iPad,hi,#disappointed,,,
445787507217530880,445787507217530880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Maan Karate == Ethir Neechal #disappointed,everyone,2014-03-18T05:03:18.000Z,53594190,TweetDeck,hi,#disappointed,,,
442729057080586241,442718688203259904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser darnn #disappointed,everyone,2014-03-09T18:30:07.000Z,412767134,Twitter for Android,hi,#disappointed,634983201,"[{'type': 'replied_to', 'id': '442728908018810880'}]",
440349154007461888,440349154007461888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Chiwetel Ejiofor was robbed #disappointed #Oscars2014,everyone,2014-03-03T04:53:14.000Z,258744621,Twitter Web Client,hi,#disappointed,,,
440140943446921216,440140715440353280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",“@someuser Kash dhoni hota aaj kash .. #disappointed”,everyone,2014-03-02T15:05:53.000Z,219041762,Twitter for iPhone,hi,#disappointed,1160286416,"[{'type': 'replied_to', 'id': '440140715440353280'}]","{'coordinates': {'type': 'Point', 'coordinates': [-87.66945087, 42.00806018]}, 'place_id': '1d9a5370a355ab0c'}"
440140715440353280,440140715440353280,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Kash dhoni hota aaj kash .. #disappointed,everyone,2014-03-02T15:04:58.000Z,1160286416,Twitter for Android,hi,#disappointed,,,
439994591102525440,439975534488190976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser kal sabhi gaushal fans ne trend nhi kiya, just 20-30 fans ne hi trend kiys #disappointed",everyone,2014-03-02T05:24:19.000Z,2157988016,Twitter for Windows Phone,hi,#disappointed,996610069,"[{'type': 'replied_to', 'id': '439989469534359552'}]",
438717950770417665,438716645658198016,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@someuser jab baazi haat nikal jaati hai, To haat malane ke siva koi chara nahi hota #money #disappointed",everyone,2014-02-26T16:51:25.000Z,79744870,Twitter for Android,hi,#disappointed,223296454,"[{'type': 'replied_to', 'id': '438717370891509760'}]",
437940253576273922,437940253576273922,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Shit The Cast RajShree Signed| Sonam Kapoor se Acha Sonam Tillani ko & Neil Nitin se Acha Tiger Azmi ko Sign Kar lete| #Disappointed @someuser,everyone,2014-02-24T13:21:07.000Z,721339681,Twitter for Android,hi,#disappointed,,,
437298551572692992,437298551572692992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Salaam vir die game. #Disappointed. #Stormers @someuser #SuperRugby2014,everyone,2014-02-22T18:51:13.000Z,228018387,Twitter for BlackBerry®,hi,#disappointed,,,
435654715100000256,435649181294682113,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Jeeti baazi ko haarna inhe aata hai. #Disappointed,everyone,2014-02-18T05:59:12.000Z,91916364,Twitter for Android,hi,#disappointed,108852592,"[{'type': 'replied_to', 'id': '435649181294682113'}]",
435090151174205440,435090151174205440,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","#madinindia thank you, bahut achchha time waste kiya aapne! #Disappointed @someuser",everyone,2014-02-16T16:35:50.000Z,18095255,Twitter for Android,hi,#disappointed,,,
433488536575033344,433488125424173056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Bhai kuch th kar lo gutka khane ke alawa #disappointed #RR #IPLAuction,everyone,2014-02-12T06:31:35.000Z,833733247,Twitter Web Client,hi,#disappointed,17082958,"[{'type': 'replied_to', 'id': '433488125424173056'}]",
431792809490669568,431792809490669568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","AAP police, Baaki sab chor?? #Disappointed",everyone,2014-02-07T14:13:22.000Z,91916364,Twitter for Android,hi,#disappointed,,,
429647523804758016,429646385504595968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser or haan jis polie ko gali day rahay ho ap b help k leay usi k pass jatay ho phir !!! #disappointed,everyone,2014-02-01T16:08:46.000Z,145660264,Twitter Web Client,hi,#disappointed,1272294961,"[{'type': 'replied_to', 'id': '429646385504595968'}]",
429476469065388032,429476469065388032,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser this means the KRK bhi bikau hai....sab ki ek keemat hoti hai ... KRK bhi bik gya... jo humesha sach bolta tha....#disappointed,everyone,2014-02-01T04:49:04.000Z,120153424,Twitter for Android,hi,#disappointed,115622213,,
429278866272555008,429278866272555008,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#Disappointed till core! Bolte kuch hai dete kuch,everyone,2014-01-31T15:43:51.000Z,283856080,Twitter for Windows Phone,hi,#disappointed,,,
428018188539166720,428018188539166720,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Lunchalone #salmonroll #salmonudon #nofriend #putaeroplane #disappointed @ Sushi Zanmai http://someurl,everyone,2014-01-28T04:14:23.000Z,1468964888,Instagram,hi,#disappointed,,,
426245404271722496,426245404271722496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","desh ke beton ne desh ko muh dikhane layak nahi chora. thu thu. Bharat ke mardon se door raho,duniya ka bhala hoga #Disappointed #WestBengal",everyone,2014-01-23T06:49:58.000Z,176416189,Twitter Web Client,hi,#disappointed,,,
423702556573831168,423702556573831168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser जी का कहना हे की हम कभी भी  @someuser के खिलाफ नहीं थे हम तो @someuser के खिलाफ थे ओर रहेंगे :- @someuser #Disappointed,everyone,2014-01-16T06:25:36.000Z,188295253,Twitter Web Client,hi,#disappointed,30417501,,
422670722142445568,422670722142445568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yaariyan👎 #disappointed,everyone,2014-01-13T10:05:27.000Z,2266365732,Twitter for iPhone,hi,#disappointed,,,
420821056891273216,420821056891273216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Imran khan bhi chutiya hai. Vote le kar aik dafa jo NA 56 aya ho. #Disappointed,everyone,2014-01-08T07:35:33.000Z,714475590,Twitter Web Client,hi,#disappointed,,,
420677306223308800,420677306223308800,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","2am se 3am ho gaye hain, lekin koi ik taraf jama nahi ho raha hai.| | GHANTA, | | mera malab ghanta guzar gya hai. Phir kisi din. #disappointed",everyone,2014-01-07T22:04:20.000Z,17682492,Twitter Web Client,hi,#disappointed,,,
420131326516150272,420131326516150272,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Party nayi... baatein wahi..!! #VoteBankPolitics #disappointed http://someurl,everyone,2014-01-06T09:54:48.000Z,103568484,Twitter Web Client,hi,#disappointed,,,
419879624693133312,419879624693133312,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 2, 'quote_count': 0}",Burger King ne paise pooray nahi karay waise #Disappointed,everyone,2014-01-05T17:14:38.000Z,17682492,Twitter Web Client,hi,#disappointed,,,
