id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
812940913030873089,GrabInbox,812940913030873089,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T08:39:52.000Z,3317 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812940740603113472,GrabInbox,812940740603113472,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T08:39:10.000Z,3313 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812937092355489792,Twitter for iPad,812919446016770048,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T08:24:41.000Z,@someuser no #alternativechristmasspeech #Channel4 here #Dailymail #BBC its the real thing #fantastic,1314458084,en,#fantastic,"[{'type': 'replied_to', 'id': '812919446016770048'}]",111556423,
812934610388733952,Twitter for Android,812893684484149248,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T08:14:49.000Z,@someuser As youve spent all year criticising footballers| Is that the best Christmas Tweet you can do?| Happy Christmas Phil :) #Fantastic,92509402,en,#fantastic,"[{'type': 'replied_to', 'id': '812893684484149248'}]",283894108,
812933628745412608,Twitter for Android,812933628745412608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T08:10:55.000Z,"Roses r red | Violets r blue | Ho, ho, ho | Merry Christmas to you | #Rosesrred #Fantastic",92509402,en,#fantastic,,,
812932204124839936,GrabInbox,812932204124839936,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T08:05:15.000Z,555 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812931096388272128,GrabInbox,812931096388272128,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T08:00:51.000Z,3315 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812930923759075328,GrabInbox,812930923759075328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T08:00:10.000Z,3312 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812929382343909376,Twitter Web Client,812929382343909376,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2016-12-25T07:54:02.000Z,If you dont already read the #fantastic #snarky #mavens over at @someuser youre doing it wrong. Merry Christmas!| http://someurl,703723125154779136,en,#fantastic,,,
812926868596883456,Twitter for iPhone,812926868596883456,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2016-12-25T07:44:03.000Z,Leaving @someuser #fantastic #team #BathRoad #London ! #customerservice! Love the iced fruit waters! #refreshing http://someurl,115368558,en,#fantastic,,,
812923390206033920,GrabInbox,812923390206033920,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T07:30:14.000Z,552 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812919014703988736,GrabInbox,812919014703988736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T07:12:51.000Z,3314 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812918841475039232,GrabInbox,812918841475039232,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T07:12:09.000Z,3311 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812916359843680256,Instagram,812916359843680256,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T07:02:18.000Z,#josemachan Whatta #fantastic #christmas #breakfast spread by my #mommy 😍 Appam (frilled rice... http://someurl,196723628,en,#fantastic,,,
812914577390391296,GrabInbox,812914577390391296,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T06:55:13.000Z,553 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812909188741529600,GrabInbox,812909188741529600,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T06:33:48.000Z,3310 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812909022290579458,GrabInbox,812909022290579458,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T06:33:08.000Z,3308 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812905765270863872,GrabInbox,812905765270863872,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T06:20:12.000Z,531 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812899363970236421,GrabInbox,812899363970236421,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T05:54:45.000Z,3309 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812899206369251328,GrabInbox,812899206369251328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T05:54:08.000Z,3306 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812896952287395840,GrabInbox,812896952287395840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T05:45:10.000Z,526 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812889548011216896,GrabInbox,812889548011216896,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T05:15:45.000Z,3307 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812889389583990785,GrabInbox,812889389583990785,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T05:15:07.000Z,3304 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812888140050526210,GrabInbox,812888140050526210,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T05:10:09.000Z,528 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812883806508171264,Twitter for iPhone,812869633397104641,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-12-25T04:52:56.000Z,@someuser Wow! #FanTastic! @someuser - hopefully we can see this in #Manitoba in the next season or two!,775882547276328960,en,#fantastic,"[{'type': 'replied_to', 'id': '812869633397104641'}]",433464435,
812879732190679040,GrabInbox,812879732190679040,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T04:36:45.000Z,3305 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812879571028733957,GrabInbox,812879571028733957,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T04:36:06.000Z,3302 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812879326521790464,GrabInbox,812879326521790464,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T04:35:08.000Z,4893 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812874148632559616,Twitter for Android,812874148632559616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T04:14:34.000Z,Anddd. Now people are yelling. #Fantastic,555392534,en,#fantastic,,,{'place_id': '08e2b37735301da6'}
812870765653753856,GrabInbox,812870765653753856,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T04:01:07.000Z,551 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812870475223175168,Instagram,812870475223175168,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T03:59:58.000Z,#beckylynch looking #fantastic in this #photoshoot !| #winterwonderland... http://someurl,768624697344917504,en,#fantastic,,,
812869915103334400,GrabInbox,812869915103334400,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T03:57:44.000Z,3303 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812869754457354244,GrabInbox,812869754457354244,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T03:57:06.000Z,3301 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812860096493588482,GrabInbox,812860096493588482,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T03:18:43.000Z,3299 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812859937701425153,GrabInbox,812859937701425153,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T03:18:06.000Z,3300 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812859299110260736,GrabInbox,812859299110260736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T03:15:33.000Z,4887 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812851555581837312,Twitter Web Client,812038346990034948,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-12-25T02:44:47.000Z,@someuser #Fantastic Read Rebecca! So much fun!,736608272430424064,en,#fantastic,"[{'type': 'replied_to', 'id': '812038346990034948'}]",4747896202,
812850896820285440,Instagram,812850896820285440,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T02:42:10.000Z,#Have a #Wonderful and #Joyful #Merry #Christmas #2016 and a #Fantastic #Happy #New #Year... http://someurl,121702140,en,#fantastic,,,"{'coordinates': {'type': 'Point', 'coordinates': [103.76299286, 1.48544168]}, 'place_id': '59e757bb93090b8c'}"
812850486135189504,GrabInbox,812850486135189504,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T02:40:32.000Z,550 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812850277455953920,GrabInbox,812850277455953920,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T02:39:42.000Z,3296 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812850118336638976,GrabInbox,812850118336638976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T02:39:04.000Z,3297 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812849972756545536,Twitter for BlackBerry,812848916173586432,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2016-12-25T02:38:30.000Z,@someuser  | #MerryChristmas to you| #Fantastic,505062730,en,#fantastic,"[{'type': 'replied_to', 'id': '812848916173586432'}]",2885763563,
812847359969333249,IFTTT,812847359969333249,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-12-25T02:28:07.000Z,My family.| #familiy #adams #badass #skills #fantastic #crazy #crazynight #goodtime #life #... http://someurl http://someurl,3222426924,en,#fantastic,,,
812841672644161536,GrabInbox,812841672644161536,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T02:05:31.000Z,548 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812840461354340352,GrabInbox,812840461354340352,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T02:00:42.000Z,3298 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812840299416391680,GrabInbox,812840299416391680,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T02:00:03.000Z,3295 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812839231425024005,Twitter for iPhone,812839231425024005,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T01:55:49.000Z,Just finished celebrating #ChristmasVigil - everything was #fantastic and the music was beautiful - ran into some old parishioners,266364351,en,#fantastic,,,{'place_id': '8173485c72e78ca5'}
812835641490862080,Twitter for iPhone,812835641490862080,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T01:41:33.000Z,@someuser is everything! The genius of #AugustWilson is brilliantly brought to life by @someuser & #DenzelWashington #Fantastic #Hope,14059257,en,#fantastic,,731135289893101569,
812831753165570053,Twitter for iPhone,812831753165570053,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T01:26:06.000Z,Missing all the football matches from boxing days. #fantastic,102146129,en,#fantastic,,,
812828380332785664,GrabInbox,812828380332785664,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T01:12:42.000Z,3294 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812828216285073408,GrabInbox,812828216285073408,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T01:12:03.000Z,3293 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812824039798571010,GrabInbox,812824039798571010,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T00:55:27.000Z,549 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812818563618787328,GrabInbox,812818563618787328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T00:33:41.000Z,3292 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812818397696327680,GrabInbox,812818397696327680,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T00:33:02.000Z,3289 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812816048286212096,Facebook,812816048286212096,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T00:23:41.000Z,#merryChristmas from #magpiemoments hope you all have a #fantastic day http://someurl,74284588,en,#fantastic,,,
812815226995441664,GrabInbox,812815226995441664,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T00:20:26.000Z,3903 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812812302672138240,TweetCaster for Android,812812302672138240,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-25T00:08:48.000Z,#Fantastic RT @someuser Michelle Obama’s legacy spans from healthy food to girls’ empowerment| http://someurl,24022998,en,#fantastic,,,
812809495202172928,Twitter for Android,812809495202172928,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:57:39.000Z,Just caught #TheDoctor on @someuser what a great trip! #DrJs moves STILL make your jaw drop! #fantastic!,522372575,en,#fantastic,,,
812808832623771648,GrabInbox,812808832623771648,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:55:01.000Z,3290 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812808747525488640,GrabInbox,812808747525488640,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:54:41.000Z,3291 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812807388210282496,Twitter for iPhone,812807388210282496,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",2016-12-24T23:49:17.000Z,"Dad , me and Jack all eating Mini Cheddars watching the best of Peter Kay #Fantastic | | Merry Christmas 🎄",193912022,en,#fantastic,,,
812806414171303936,GrabInbox,812806414171303936,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:45:25.000Z,3902 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812805787722465280,Twitter Web Client,812805787722465280,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-12-24T23:42:55.000Z,That Is #Fantastic! Glad To Contribute To Your #Christmas Joy ;)!! | #Fap Safely! 🤠 http://someurl,15910559,en,#fantastic,,,
812804926107631616,Twitter for Android,812804926107631616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-12-24T23:39:30.000Z,This time tomorrow Ill be hammered in a bar in benidorm #Fantastic,259385952,en,#fantastic,,,{'place_id': '7ccf7ba8ffbea146'}
812802764548034565,Twitter for iPhone,812802764548034565,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:30:54.000Z,#12DaysofChipmas #funny#great#amazing #fantastic,724340344083509248,en,#fantastic,,,
812800646130860032,Twitter for iPhone,812728667919020033,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:22:29.000Z,@someuser @someuser #fantastic Christmas Eve With @someuser and @someuser #rollontomorrow 😍🎄🎉,1852376484,en,#fantastic,"[{'type': 'replied_to', 'id': '812728667919020033'}]",469496081,{'place_id': '0cbfb5dccb8131b8'}
812799091788935168,Twitter Web Client,812798409920937984,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:16:19.000Z,@someuser @someuser @someuser #fantastic great news 😀,730793949519089664,en,#fantastic,"[{'type': 'replied_to', 'id': '812798409920937984'}]",3250845723,
812798974344171521,GrabInbox,812798974344171521,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:15:51.000Z,3288 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812798910133628928,GrabInbox,812798910133628928,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:15:35.000Z,3285 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812798889753460736,Twitter Web Client,812798889753460736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:15:31.000Z,#fantastic nude girls videos brit morgan porn http://someurl,636519638,en,#fantastic,,,
812798838255878144,Facebook,812798838255878144,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:15:18.000Z,Somebody is overwhelmed with #joy ‼️| Get a load of that #fantastic #handmade #pipewrench #axe. You know you want... http://someurl,20628346,en,#fantastic,,,
812797769421352961,Instagram,812797769421352961,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:11:03.000Z,"I am not an #xmas #person, but if I were I would #utilize this #fantastic #XMasCard. #Doggies.... http://someurl",21337210,en,#fantastic,,,
812797598394384385,GrabInbox,812797598394384385,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T23:10:23.000Z,546 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812793655308222464,Instagram,812793655308222464,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-12-24T22:54:43.000Z,#merry#christmas #loved ones. #hope you all have a #fantastic day with the #people you #love and... http://someurl,2884749464,en,#fantastic,,,
812793377993400321,Twitter for iPhone,812793377993400321,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",2016-12-24T22:53:36.000Z,#Listening to @someuser on @someuser bringing in #Christmas with #fantastic #music #nowplaying #reggae #rnb #soulmusic #inthemix #BigUp,235369655,en,#fantastic,,,
812791416992727040,Twitter for iPhone,812780766107144192,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T22:45:49.000Z,@someuser Couldnt agree more! #LadyInTheVan #fantastic #damemaggiesmith,1523211805,en,#fantastic,"[{'type': 'replied_to', 'id': '812780766107144192'}]",21294094,
812790091336863744,Instagram,812790091336863744,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T22:40:33.000Z,Christmas Eve ramen!!! #toshisramen #eugene #fantastic #gyoza #heaven #noodlelove http://someurl,2147643449,en,#fantastic,,,
812789543338438656,Twitter for iPhone,812788716393664512,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-12-24T22:38:22.000Z,@someuser merry Christmas to you to John #Fantastic@someuser,598092665,en,#fantastic,"[{'type': 'replied_to', 'id': '812788716393664512'}]",421957377,
812789148679544832,GrabInbox,812789148679544832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T22:36:48.000Z,3287 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812789060997627904,GrabInbox,812789060997627904,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T22:36:27.000Z,3286 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812788782500089856,GrabInbox,812788782500089856,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T22:35:21.000Z,547 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812780213344104449,GrabInbox,812780213344104449,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-12-24T22:01:18.000Z,3898 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,516085584,en,#fantastic,,,
812780070075006976,Hootsuite,812780070075006976,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T22:00:44.000Z,Calling All #TEXANSFans! Hurry Over To #CCWings & Help Cheer The #TEXANS To Victory...#FANtastic #Specials During The Game!!! GoTEXANSGo http://someurl,738943120650309633,en,#fantastic,,,
812779331764322306,GrabInbox,812779331764322306,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T21:57:48.000Z,3284 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812779241158877184,GrabInbox,812779241158877184,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T21:57:26.000Z,3283 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812769514949607428,GrabInbox,812769514949607428,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T21:18:47.000Z,3282 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
812769422284824576,GrabInbox,812769422284824576,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-12-24T21:18:25.000Z,3281 Click: http://someurl #fuck #fucks #porn #video #videos #vidz #XXX #free #fine #feel #Fucking #Fucked #fantasy #fantastic,544796882,en,#fantastic,,,
