author_id,created_at,reply_settings,conversation_id,id,source,text,lang,public_metrics,search_query,geo,in_reply_to_user_id,referenced_tweets
76317110,2015-01-12T12:48:32.000Z,everyone,554620945067806720,554620945067806720,Twitter for iPhone,Tulog after kain. #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2907293298,2015-01-12T12:23:07.000Z,everyone,554614551241441280,554614551241441280,Instagram,Look at Me!!!  ☝☝☝😁😘😘💜💚| #linecamera #tarn #great @ Wanglangwittayakom School http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
428662730,2015-01-12T12:11:59.000Z,everyone,554611747169255424,554611747169255424,Instagram,Wow .. hindi siya napikon sa mga comment koh .. such a #great #sports .. Hahahahaha http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2705596224,2015-01-11T22:06:22.000Z,everyone,554398941660602368,554398941660602368,IFTTT,RT MarysaAdriana: Pink Floyd Acoustic Echoes! #awesome #musicians #great #gig #vocals #singasong #violin http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
86539795,2015-01-10T01:18:50.000Z,everyone,553722602800160771,553722602800160771,Instagram,#food #indonesia #love #salad #hope #breakfast #yummy #delicious #great @ Sentra Medika Hospital Cibinong http://someurl,tl,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [106.86438537, -6.48028747]}, 'place_id': 'e1efc63ca2c038b8'}",,
2837415023,2015-01-09T19:41:19.000Z,everyone,553637664277430275,553637664277430275,IFTTT,RT andanadharma: late post huhuhu #HardRockCafe #Bali #Indonesia #holiday #great #event #last ... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
121934943,2015-01-09T19:39:13.000Z,everyone,553637135912542208,553637135912542208,Instagram,late post huhuhu #HardRockCafe #Bali #Indonesia #holiday #great #event #last http://someurl,tl,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T16:50:04.000Z,everyone,553594564733181952,553594564733181952,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful............... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T16:18:45.000Z,everyone,553586683099107329,553586683099107329,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful............ #beautiful... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T15:55:05.000Z,everyone,553580729565605888,553580729565605888,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful............ http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T15:32:36.000Z,everyone,553575070455439360,553575070455439360,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful......... #beautiful... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T15:09:52.000Z,everyone,553569348577550337,553569348577550337,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful......... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T14:48:08.000Z,everyone,553563879729414144,553563879729414144,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful...... #beautiful... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T14:25:53.000Z,everyone,553558282019676161,553558282019676161,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful...... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1900034694,2015-01-09T14:09:00.000Z,everyone,553554030903836672,553554030903836672,Twitter for iPad,haha nakasurvive ako sa unang week na malamig na hindi ako nalelate #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T14:05:56.000Z,everyone,553553261853024257,553553261853024257,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful... #beautiful... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T13:46:11.000Z,everyone,553548290550030338,553548290550030338,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T13:26:17.000Z,everyone,553543283595419648,553543283595419648,WordPress.com,#beautiful #view #great #cina (at CN) #beautiful #view #great... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
91361504,2015-01-09T13:07:38.000Z,everyone,553538589586231296,553538589586231296,WordPress.com,#beautiful #view #great #cina (at CN) http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1685106944,2015-01-09T11:17:56.000Z,everyone,553510980479483905,553510980479483905,Twitter for Android,"Ilang days nlng drating n c pope francis sa pilipinas,hope n ma bless taung lhat sa pagdating nia:)| #great evening",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2969483709,2015-01-09T11:10:39.000Z,everyone,553509148022018048,553509148022018048,Rockstar Games Social Club,BUDxKINGx #gtav #lossantos #skydiving #bored #great view http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1263727730,2015-01-09T04:49:50.000Z,everyone,553413313594683392,553413313594683392,Facebook,for almost 3years asar aq s kntang to #GodGaveMeYou peo ngaun love q n ulit Xa :) | #great song :),tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1551518724,2015-01-08T21:32:31.000Z,everyone,553303260174745600,553303260174745600,Instagram,#woods #burn #awesome #looking #gorgeous #great @ sahiwal http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
957496308,2015-01-08T14:09:53.000Z,everyone,553191868704374784,553191868704374784,Twitter Web Client,ng dahil sa tatay ko. nawawalan ako ng mga tunay na kaibigann. #Great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
239652642,2015-01-08T09:51:18.000Z,everyone,553126790059659264,553126790059659264,Instagram,Hore nglumpok maneh. #great http://someurl,tl,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
478622299,2015-01-08T05:37:35.000Z,everyone,553062941486874624,553062941486874624,Twitter for iPhone,Kung kelan gusto Ko mag yosi. Non-smoking area na yung buong Ayala triangle. #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#great,,,
2908118989,2015-01-07T21:09:42.000Z,everyone,552935128318877696,552935128318877696,Instagram,#Repost july_saliba| ・・・| #ehden #midanehden #miden #tonight #snow #white #amazing #weather #great... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2832307853,2015-01-07T18:28:48.000Z,everyone,552894638466420736,552894638466420736,Twitter Web Client,The #great #NAtionalist| BACHA KHAN BABA http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2349633162,2015-01-07T14:52:15.000Z,everyone,552840140893069312,552840140893069312,Twitter for iPhone,Sa dinami dami ng araw ngayon pa traffic kung kelan late na ko. #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2793904438,2015-01-07T00:02:26.000Z,everyone,552616212354838528,552616212354838528,IFTTT,Pneumatic Fever http://someurl #lol #fun #funny #me #cool #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
568950022,2015-01-06T00:33:26.000Z,everyone,552261622593769474,552261622593769474,Instagram,Info day at unisyd chellenx #info #day #great #fun http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
493163712,2015-01-05T05:47:06.000Z,everyone,551978175144525824,551978175144525824,Instagram,Viewer from rumah bako| | #great #view #rumahbako #50kota #payakumbuah #west #sumatra @ Rumah Bako Cafe... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
55119950,2015-01-05T04:02:23.000Z,everyone,215189839040086017,551951822530039809,Twitter for iPhone,“@someuser Hehe Simpsonized TBBT team :) http://someurl jajaja #Great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,602201627,"[{'type': 'replied_to', 'id': '215189839040086017'}]"
1602966799,2015-01-04T05:05:20.000Z,everyone,551270526526566400,551605276831256576,Twitter for iPhone,@someuser hahaha u r #Great bro,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,222138598,"[{'type': 'replied_to', 'id': '551314968100892673'}]"
2472090625,2015-01-03T12:38:52.000Z,everyone,551357021790822400,551357021790822400,Twitter for Android,@someuser goodjob @someuser very inspiring #MPKJesus #great nakakalungkot pero may mga taong nagpapasaya sa kanila. #gifted,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [121.0995242, 14.5961913]}, 'place_id': '011a05612b6a331c'}",438031432,
87918395,2015-01-03T10:44:05.000Z,everyone,551328134436782080,551328134436782080,Instagram,Soooooooo cute. Umuahhhhhhhhhhhhhhhhh 😚 😚 😚 😚  #masladkii #msladkii #baby #instagood #good #great... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1174477291,2015-01-03T07:57:35.000Z,everyone,551286236506116096,551286236506116096,Facebook,Good Afternoon JGH FROM PANGASINAN ;)| #GREAT,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1156712989,2015-01-02T18:16:42.000Z,everyone,551079651284905984,551079651284905984,Twitter for Android,IYANU OTUKPE HAVING FUN AT THE CHOCOLATE HOME..#GREAT GENERATION.... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2723753683,2015-01-02T10:44:47.000Z,everyone,550965926024065026,550965926024065026,Twitter Web Client,PAKODE WALI KADHI   | | #Awesome #Great #Perfect #PakodeWaliKadhi http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
35364744,2015-01-02T02:02:50.000Z,everyone,550834572066160640,550834572066160640,Twitter for Android,Urban Myer vs. Nick Saban #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2280023346,2015-01-01T09:10:58.000Z,everyone,550579926332874752,550579926332874752,Instagram,Si Yael na nagpapasikat 😝😜 #Family #Love #Great http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
24663822,2015-01-01T06:28:53.000Z,everyone,550539135262273536,550539135262273536,Twitter for Android,Brownout. Alone. Nilalagnat.| | #great #justgreat,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [121.0460755, 14.5771985]}, 'place_id': '005de1fe214f002d'}",,
212907706,2015-01-01T05:01:09.000Z,everyone,550517057033633793,550517057033633793,Facebook,"Walang laman yung wallet ko, so 1 year walang laman yung wallet ko huhuhu 󾌺󾌺| | #great",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
442809294,2014-12-31T05:21:17.000Z,everyone,550159735463215105,550159735463215105,Twitter for iPhone,anubayan tinatamad na naman ako haha #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2851792706,2014-12-30T16:33:51.000Z,everyone,549966604688433152,549966604688433152,Instagram,#photograph #photo #photooftheday #photographer #china #chinese #kungfu #taichi #great #fitness | Kung fu http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
483942433,2014-12-30T16:02:20.000Z,everyone,549958676325216256,549958676325216256,Twitter Web Client,Manila Zoo. | #Great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,{'place_id': '53df18e21825a89c'},,
1071398172,2014-12-30T11:03:17.000Z,everyone,549883415390986241,549883415390986241,Twitter Web Client,#SirajulHaq Ka Civil Hospital Mithi Me Oxygen Ki Supply Ka Mukammal Intzam Karnay Ka Aelan. #Great| #Siraj2SaveThar | #HaqInThar,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,{'place_id': '0120615153b21abb'},,
2793904438,2014-12-29T23:36:53.000Z,everyone,549710676273672192,549710676273672192,IFTTT,Who Is Joe Manganiello? http://someurl #lol #fun #funny #me #cool #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
178098948,2014-12-29T22:26:54.000Z,everyone,549693066857443329,549693066857443329,Instagram,Eagle India Kas #eagle #sky #blue #bird #animals #cool #flying #amazing #great #clouds #aguilas #wild... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
46944420,2014-12-29T22:00:16.000Z,everyone,549686364900700160,549686364900700160,Instagram,#sand #dunes #capereinga #awesome #sandsurfing #holidays #great #view #friends @ Te Paki Sand Dunes http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1102899715,2014-12-29T14:52:15.000Z,everyone,549578649288982528,549578649288982528,Twitter for BlackBerry®,@someuser @someuser #tongits #winner #omg #great. Sugarol KASAMA SI ATE CHE NO WAG KA DI NAMAN MASYADO HAHAHAHAHA,tl,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#great,,,
278052986,2014-12-29T11:22:42.000Z,everyone,549525915336974336,549525915336974336,Instagram,Back to nature~ #like #indonesia #great #place #ever #i #saw #loveit #bandung #holiday @ Kawah Putih... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [107.4675277, -7.1022224]}, 'place_id': 'cd7a84a6e901acf6'}",,
1122111926,2014-12-29T10:57:52.000Z,everyone,549519664506994689,549519664506994689,Facebook,Haha :) Sa Wakas .. Nag Open Na Ulit ^_^ Tagal Ku Din Tung Hinintay Ma Open :D| | #Great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2520614587,2014-12-29T09:36:38.000Z,everyone,549499223377326080,549499223377326080,Twitter Web Client,@someuser yersterdays episode was just #Awesome #Lovely #Great #Perfect #AnaKash [ANAnya+aaKASH]..... :*,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,149919832,
2836475990,2014-12-29T06:52:27.000Z,everyone,549457904017735680,549457904017735680,Twitter for Android,ung Mama kong mas Lakwatsera pa kesa sakin?| | #thumbsdown| | 10minutes-in our house| 5hours-in neighbors house| | #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2944989566,2014-12-27T12:58:08.000Z,everyone,548825155120541697,548825155120541697,Twitter for Android,eto ang buhay pag bakasyon| -gising| -kain| -tv| -fb| -twitter| -ig| -kain| -tulog| #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2881982032,2014-12-26T22:58:07.000Z,everyone,548613760777478144,548613760777478144,Instagram,gdmrning⛅🌄 #picture #morning #sunrise #sun #today #saturday #nice #good #great #awesome #amazing... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1831406245,2014-12-26T17:02:11.000Z,everyone,548524186352627712,548524186352627712,Instagram,Pwerting Powera!!!| Mornyt Pipol... :) ;) :D #great http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1165612434,2014-12-25T23:33:50.000Z,everyone,548260359497596929,548260359497596929,Mobile Web (M2),good morning guys..| Ang aga ko ngising ngayon.| #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
171975874,2014-12-25T15:10:39.000Z,everyone,548133729886281728,548133729886281728,Instagram,"Trio cousins bags! Own by us. Haha. E, naka-sale kasi. Lol! #Awesome #Beautiful #Great #FunFun... http://someurl",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [120.95038, 14.44524]}, 'place_id': '00913613698f59d9'}",,
2837415023,2014-12-25T12:12:12.000Z,everyone,548088818587680768,548088818587680768,IFTTT,RT wirawira2: Luv it! #epic #great #throwback #instapost #thursday #latepost #jalanjalan #liburan #Indonesia... ... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
216087428,2014-12-25T09:29:11.000Z,everyone,548047795794350080,548047795794350080,Instagram,#It #Was #Great #Day #With #Crazy #People #Liks #Share #Philippines #Baguio #Manila @ Minus View Baguio http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
514989092,2014-12-25T04:31:50.000Z,everyone,547972966798331904,547972966798331904,Twitter for Android,Mi navidad se basa en ver the big bang theory #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2481880087,2014-12-24T19:08:12.000Z,everyone,547831120725680128,547831120725680128,Twitter for Websites,Yule Log 2.014/ http://someurl #secretforestyule #great #animation,tl,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
442809294,2014-12-24T04:25:47.000Z,everyone,547609055947014144,547609055947014144,Twitter for iPad,2hrs na paghihintay almost 20mins na biyahe #great,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
136870121,2014-12-24T02:25:11.000Z,everyone,547578703354810369,547578703354810369,Instagram,Meet and great feat osmo alias ismiarti permana ceritanya hihihi 🎀💄👠#me #bbf #meet #great... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
274472450,2014-12-24T00:57:21.000Z,everyone,547556602531028992,547556602531028992,Instagram,Tukeran kado at opis.... #christmas #red&green #happy #ber6 #ladies #great #yippi #office #morning @someuser http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [106.73007032, -6.17090543]}, 'place_id': '93aa30b3e9be6b59'}",,
2867694531,2014-12-23T19:50:32.000Z,everyone,547479387667718145,547479387667718145,Twitter for BlackBerry®,@someuser as long sa phefhumula ngizohlala ngudla #great performance,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,224645776,
2681549256,2014-12-23T13:30:05.000Z,everyone,547383644654796800,547383644654796800,Twitter Web Client,Okay sinasagot na kita pero break na tayo ☺ #great ♦,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
90577855,2014-12-23T10:38:27.000Z,everyone,547340453792997376,547340453792997376,Instagram,#great view #bintaro @ Bintaro Jaya Exchange Mall http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [106.72795445, -6.28518812]}, 'place_id': '0c8ce023e0d5ae81'}",,
2295833726,2014-12-23T09:30:00.000Z,everyone,547323225756413952,547323225756413952,IFTTT,RT PPK_Digital: Oracle bolsters digital marketing clout with Datalogix acquisition - http://someurl #great #things #DigitalMarketing,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
85763328,2014-12-22T19:40:16.000Z,everyone,547114418228961281,547114418228961281,Instagram,Prepare mybro for 10tahuntsunami #myart #madebyklat #pameran #mesiumtsunami #great #talent http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
242697135,2014-12-22T11:58:52.000Z,everyone,546998302332686336,546998302332686336,Instagram,#the #great #SmokyMountains #vacation #winter_break #natural #smile #cold @ Snapchat: saadalatwi 😚 http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [-76.83342979, 39.29637702]}, 'place_id': '515586774402eacb'}",,
815862788,2014-12-22T11:57:11.000Z,everyone,546997879563227136,546997879563227136,Instagram,An angry Peter Hale aka @someuser at #NemetonItaCon| #memories #Alpha #great 😻💗 http://someurl,tl,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
756841927,2014-12-21T12:19:59.000Z,everyone,546641228092039168,546641228092039168,Facebook,Grabe. OP ku! Ekula ayntindyan. #Great. 󾰑,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
95343698,2014-12-20T21:26:27.000Z,everyone,546416363053387776,546416363053387776,Twitter for iPhone,Palong palo talaga mag advice ang lalaki. 👍| #GREAT,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [-104.67196855, 50.4745388]}, 'place_id': '2c1be03622fe39b8'}",,
2933287557,2014-12-20T15:08:56.000Z,everyone,546319677891158018,546321359807475712,Twitter for Android,@someuser #awesomebeats|               #great graphix|               #crazyfun,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,125077669,"[{'type': 'replied_to', 'id': '546319677891158018'}]"
2161083361,2014-12-20T12:27:29.000Z,everyone,546280727248371713,546280727248371713,Twitter for iPhone,Lundi training karting ! #great #karting #kz125,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
1492411052,2014-12-19T22:38:39.000Z,everyone,546072144682434560,546072144682434560,Instagram,#sea #sun #sunset #me #jump #great #day #fun #loveit #holiday #mexico #istanbul @ Ixtapa Beach http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [-101.59944877, 17.66571498]}, 'place_id': 'ae49d455d74593b4'}",,
120389277,2014-12-19T12:15:42.000Z,everyone,545915375851167744,545915375851167744,Instagram,#hasnainlehri nabilaexpress #great #experience #working #with nabilaexpress #gorgeous #lady #respect... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1639815864,2014-12-19T04:40:00.000Z,everyone,545800693983219712,545800693983219712,Facebook,17 nako bukas<3| #Great :),tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2922347679,2014-12-19T03:24:44.000Z,everyone,545781754020102144,545781754020102144,Twitter Web Client,gooodddddddddddddddddddd morningggggggggggggg.....| | huyyzzzzzzzzzzzzzzzzzzttttttttttttt| | #great| #singkit,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
38253022,2014-12-18T14:24:45.000Z,everyone,545585463172796417,545585463172796417,Instagram,Namaste🙏 #goodmorning #wakeup #light #fresh #coffee #great #joy #cup #overflow #yoga #meditation... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#great,,,
407289067,2014-12-18T04:49:48.000Z,everyone,545440771554676736,545440771554676736,IFTTT,RT m35ut62: #sea #sun #beach #sunset #palm #man #play #guitar #great #view @ Barceló Ixtapa Beach http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1492411052,2014-12-18T04:44:44.000Z,everyone,545439497014358017,545439497014358017,Instagram,#sea #sun #beach #sunset #palm #man #play #guitar #great #view @ Barceló Ixtapa Beach http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'coordinates': {'type': 'Point', 'coordinates': [-101.6006127, 17.65600205]}, 'place_id': 'ae49d455d74593b4'}",,
2453458782,2014-12-17T19:53:37.000Z,everyone,545305838412238848,545305838412238848,Twitter for Websites,#undefined - Karin Park http://someurl via @someuser  #great #new #idm #electro #lowriot #karinpark #videopremiere #electrohouse #deep,tl,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
636875740,2014-12-17T15:32:43.000Z,everyone,545240179536310274,545240179536310274,Facebook,"FIRS President, Sabatino Aracu visiting a primary school during in Nanjing| #rollerevents #roller #great #amazing... http://someurl",tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
276892758,2014-12-17T15:19:08.000Z,everyone,545236759517609984,545236759517609984,Instagram,#Imran khan #great leader Thx...... #stop #dharna..... #pakistan Zindabad | | Is Parcham Kay Saey Talay... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2922228577,2014-12-17T01:14:21.000Z,everyone,545024165179588608,545024165179588608,Instagram,Mayon Volcano is 👍👍👍 ❤❤❤ 😀😀😀 | | #Bicol #Tourism #Philippines #GoodDay #Morning #Chinito #Great... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#great,,,
421783334,2014-12-16T14:50:05.000Z,everyone,544867063429222400,544867063429222400,Twitter Web Client,#GREAT words by Moin Akhtar .. #Legend | http://someurl| #PeshawarAttack #CrushTTP #Pakistan #PakistanSchoolAttack #BlackDay16dec,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2930869002,2014-12-15T10:44:25.000Z,everyone,544442852105678848,544442852105678848,Twitter for Websites,Balikwas | http://someurl http://someurl #GREAT,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2336429780,2014-12-15T07:15:31.000Z,everyone,544390277595533312,544390277595533312,Twitter for Websites,Watching 391episode! #great Naruto Shippuden | Naruchigo Wapsite http://someurl via @someuser,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2759000172,2014-12-14T08:49:51.000Z,everyone,544051632557031424,544051632557031424,IFTTT,sambdomingo oo nga :(( sa lab palang ang dami na fuck #happiness #great #love #killmenow,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
944729155,2014-12-12T21:52:01.000Z,everyone,543523692761088000,543523692761088000,Facebook,Irina kha party  #party #irinakha #beautifull #people #liege #belgium #fashion #thx #great #team #amazing... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
