created_at,source,public_metrics,text,conversation_id,author_id,id,reply_settings,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
2015-05-27T17:10:51.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Pero lo encontró y está mejor ahora :) #heartbroken http://someurl,603609320467636225,71657697,603609320467636225,everyone,es,#heartbroken,,,
2015-05-27T10:35:47.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Pues nada que el cartero no viene #heartbroken,603509901223133184,369993989,603509901223133184,everyone,es,#heartbroken,,,
2015-05-27T07:00:46.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Lo malo de tantos Fav y follows es que nuestra última plática aquí cada vez queda mas y mas abajo!! #heartbroken,603455788728758272,100145333,603455788728758272,everyone,es,#heartbroken,,,
2015-05-27T00:07:08.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",:) :) :) ...!  La verdad :( | | #HeartBroken http://someurl,603351696237027328,1099540566,603351696237027328,everyone,es,#heartbroken,,,
2015-05-26T19:02:53.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ya de eso....no queda mas que una sombra....:( :(  :(  :(  | | #HeartBroken #ParaSiempre... http://someurl,603275126151454720,1099540566,603275126151454720,everyone,es,#heartbroken,,,
2015-05-26T17:57:40.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Esto es terrible #heartbroken 💔🐘 http://someurl,603258717799391232,58281641,603258717799391232,everyone,es,#heartbroken,,,
2015-05-26T13:18:11.000Z,Twitter for Android Tablets,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",Rip a mi celular después de 3 hermosos años y revivirlo 2 veces  #mirelacionmaslarga #heartbroken,603188379400843264,33076482,603188379400843264,everyone,es,#heartbroken,,,
2015-05-26T01:47:04.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser #Heartbroken Yo te quería turquesa </3,603014457321721856,1370381076,603014457321721856,everyone,es,#heartbroken,,2801009954,
2015-05-25T23:35:21.000Z,Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Llegar a casa y pillar la parte de “Las Reliquias de la Muerte” cuando Harry repasa los recuerdos de Snape #heartbroken,602981307438788608,16184898,602981307438788608,everyone,es,#heartbroken,,,
2015-05-25T19:45:28.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Al parecer no soy más nada que eso... @someuser #Heartbroken,602923457723105281,80063481,602923457723105281,everyone,es,#heartbroken,,,
2015-05-25T18:47:02.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Siempre los amaré, camarones. 😭😭🍤 #heartbroken #yorandoando #enserio",602908753147469824,256253261,602908753147469824,everyone,es,#heartbroken,,,
2015-05-25T16:22:28.000Z,Twitter for Windows Phone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Antes vivias en mis pensamientos, Ahora hoy vives en mis recuerdos. #HeartBroken",602872368256647168,127266318,602872368256647168,everyone,es,#heartbroken,,,
2015-05-24T23:57:28.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Y compré dos paquetes... #HeartBroken #ICant,602624485209022465,157510456,602624485209022465,everyone,es,#heartbroken,,,
2015-05-24T04:00:33.000Z,Silver Bird,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No había visto a Vin Diesel cantando Habits de la Tove Lo... dedicada a Paulcito. #Heartbroken,602323272563318784,11516562,602323272563318784,everyone,es,#heartbroken,,,
2015-05-24T02:47:31.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",En este momento solo quiero llorar| #heartbroken #depresion #tristeza  #suicidio,602304891835539456,3158194545,602304891835539456,everyone,es,#heartbroken,,,
2015-05-24T00:04:32.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Ayun. #Heartbroken si @someuser,601494113108779010,16734281,602263875103232000,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '602262258421346305'}]",57306277,
2015-05-23T16:43:35.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","disney cerro su estudio de dibujo a mano, con razón ahora todo es en CGI/3D, que triste #heartbroken",602152907287306240,2871468953,602152907287306240,everyone,es,#heartbroken,,,
2015-05-23T03:06:23.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Y con el dolor de mi alma lo estoy cumpliendo, pues aún te amo| #NewMoon #Twilight #heartbroken http://someurl",601947254228910080,267425665,601947254228910080,everyone,es,#heartbroken,,,
2015-05-23T00:46:19.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",.....su silencio fue la nota que rompió mi corazón 💔🎶🎶 #quoteoftheday #heartbroken #Friday,601912006065541120,104394070,601912006065541120,everyone,es,#heartbroken,,,
2015-05-22T15:26:30.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser: Las palabras solo hieren, cuando te importa quien las dice./Me paso aunq iban dirigidas a alguien mas #heartbroken",601771121042595842,238786154,601771121042595842,everyone,es,#heartbroken,,,
2015-05-22T10:47:49.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Me acaba de decir mi peluquero que me parezco un Geyperman. No es que domine el tema de hacer cumplidos. :´( #HeartBroken,601700987712184320,522978558,601700987712184320,everyone,es,#heartbroken,,,
2015-05-22T02:58:02.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Hace tres días no lo veo #heartbroken,601582764622782464,1370719946,601582764622782464,everyone,es,#heartbroken,,,{'place_id': '0161be1b3f98d6c3'}
2015-05-21T22:53:31.000Z,TweetCaster for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser Coño, si :( #heartbroken",601520245128429568,65723720,601521229091237891,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '601520245128429568'}]",1242111992,
2015-05-21T21:21:57.000Z,Twitter for Android,"{'retweet_count': 13, 'reply_count': 1, 'like_count': 12, 'quote_count': 0}","MANDA HUEVOS QUE POLLAPONK PASARA A LA FINAL Y MARIA NO, POR MUY SOSA QUE SEA #ISL #HEARTBROKEN #EurovisionSemi2 http://someurl",601498184909770752,1243958868,601498184909770752,everyone,es,#heartbroken,"[{'type': 'quoted', 'id': '601496131688869889'}]",,
2015-05-21T20:35:30.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser yo pensaba que dejarlas vestidas y alborotadas #luyo #boyfriend #heartbroken,601485194214961153,1003178418,601486494453387264,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '601485194214961153'}]",620113398,
2015-05-21T15:14:51.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Im so #heartbroken. Sad day. / Día #triste. #GraciésXavi http://someurl,601405802948071424,22298487,601405802948071424,everyone,es,#heartbroken,,,
2015-05-21T10:01:43.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ninguna final de temporada me ha dejado feliz este año :( #heartbroken #GreysAnatomy #TheVampireDiaries #OUAT siempre me quedara #Olicity ♥,601327001241255936,1859762186,601327001241255936,everyone,es,#heartbroken,,,
2015-05-21T05:35:39.000Z,Linkis: turn sharing into growth,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Es momento de buscar a alguien mas.. y olvidarte como lo haces tu..| #playtimeisover | #heartbroken... http://someurl,601260042189479937,451970530,601260042189479937,everyone,es,#heartbroken,,,
2015-05-20T23:43:14.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",La historia de mi familia :( </3 #HeartBroken http://someurl,601171354281496577,1633640443,601171354281496577,everyone,es,#heartbroken,,,
2015-05-20T16:37:55.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","A falta de @someuser , el proximo tecnico del @someuser sera Nacho Ambriz, ya que el lo hara gratis! @someuser #heartbroken",601064318109515776,121464789,601064318109515776,everyone,es,#heartbroken,,,
2015-05-20T15:51:24.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","estoy pensanding q mañana ailin se va y no se hasta cdo no vuelve, q pendeja fea q me deja sola 💔 #heartbroken #malaamigactitulo #hstg",601052613455523841,2246092279,601052613455523841,everyone,es,#heartbroken,,,
2015-05-20T00:55:04.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",...identifique y recordé q así es cuando este corazón se rompe! 💔 😔😕😢 #music #heartbroken #sadderday,600827043383615488,104394070,600827043383615488,everyone,es,#heartbroken,,,
2015-05-19T18:20:09.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dicen que siempre se vuelve al primer amor. Los extraño 😞😭😭 😭😭 #JonasBrothers #HeartBroken http://someurl,600727659488882688,194254524,600727659488882688,everyone,es,#heartbroken,,,
2015-05-19T16:20:40.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buuu #OutOfCoffee #heartbroken @ Instituto Superior de Derechos Humanos http://someurl,600697587876913152,461449766,600697587876913152,everyone,es,#heartbroken,,,"{'coordinates': {'type': 'Point', 'coordinates': [-110.98898326, 29.08860274]}, 'place_id': '0fb3c76f0e3df6d1'}"
2015-05-19T06:50:52.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",@someuser Libra #heartbroken @someuser @someuser @someuser @someuser @someuser @someuser #batb,595734237246050304,1385339275,600554197034098688,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '600285434376257536'}]",1862424733,
2015-05-19T03:16:56.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Llegaste tarde- Dereck S. #GreysAnantomy #heartbroken :( http://someurl,600500356863369216,553041763,600500356863369216,everyone,es,#heartbroken,"[{'type': 'quoted', 'id': '600456998124068864'}]",,
2015-05-19T03:05:59.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Greys Anatomy se acabó para mi esta noche.. #adiosmcdreamy #nowords #heartbroken,600497599284523008,489838013,600497599284523008,everyone,es,#heartbroken,,,
2015-05-19T03:01:26.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nunca había visto #GreysAnantomy pero dios mio que final que final :( #GoshThatMakesMeCry #HeartBroken,600496457557250048,134125191,600496457557250048,everyone,es,#heartbroken,,,{'place_id': '01566b25bbe7a6d3'}
2015-05-18T01:25:38.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Te extraño tanto!!! #HeartBroken,600109959917993984,171181950,600109959917993984,everyone,es,#heartbroken,,,{'place_id': '00189e3503ff4e54'}
2015-05-17T03:31:22.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",15 años con él no fueron suficientes :( </3 #heartbroken http://someurl,599779211717443584,606855648,599779211717443584,everyone,es,#heartbroken,,,
2015-05-16T19:28:20.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Muy sábado, muy aburrido, muy solitario. #NeedSomeone #SomebodyToLove #LoveSucks   #HeartBroken... http://someurl",599657652835192833,234611148,599657652835192833,everyone,es,#heartbroken,,,
2015-05-16T03:23:30.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Noche de finales de temporada. #Heartbroken http://someurl,599414847873376256,150868322,599414847873376256,everyone,es,#heartbroken,,,
2015-05-15T16:52:13.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",NOOOOO CHUKA!!!! #heartbroken,599255978052329472,227790199,599255978052329472,everyone,es,#heartbroken,,,
2015-05-15T13:44:48.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Nooooooooooooooooooo I AM #TEAMJAKE!!!!!!!!!! NO NO NO NO #SeasonFinale #heartbroken @someuser @someuser http://someurl,599208813233831936,51994083,599208813233831936,everyone,it,#heartbroken,,,
2015-05-15T13:38:51.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser O sea, tú serías capaz de cocinar o chicharronear esta carita? No vale... #heartbroken http://someurl",599200890571104256,8250792,599207315594551296,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '599205843574366208'}]",193674152,
2015-05-15T05:24:45.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Llore como bebe cuando dijo que se iban #heartbroken,599082969601474560,120616309,599082969601474560,everyone,es,#heartbroken,,,
2015-05-15T02:14:07.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",He guardado luto a #GossipGirl durante una semana... No estoy lista para ver otra serie 😭😭😭 #Heartbroken,599034995508781056,391742361,599034995508781056,everyone,es,#heartbroken,,,
2015-05-15T01:19:32.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Mi dibujo libre para artes visuales es una falta de respeto hacia los tatuajes de Ed #heartbroken#,599021259301740545,1220282281,599021259301740545,everyone,es,#heartbroken,,,
2015-05-14T21:45:20.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser no sé si lo podremos soportar tía 😭 #heartbroken,598956461205659648,334040991,598967357252497409,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '598966358743916544'}]",578416130,
2015-05-14T06:11:15.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No es buena idea ver escenas románticas antes de dormir #heartbroken,598732286645903360,2241710378,598732286645903360,everyone,es,#heartbroken,,,
2015-05-14T01:20:11.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Guardaré silencio hasta que tu voz haga eco en mis oídos de nuevo...  #hope #Heartbroken,598659037203288064,480670017,598659037203288064,everyone,es,#heartbroken,,,
2015-05-13T20:59:10.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",De las cosas que una se viene a enterar.... 💔💔💔 #heartbroken http://someurl,598593351408037889,43653239,598593351408037889,everyone,es,#heartbroken,,,
2015-05-13T16:11:53.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Pensarte me erecta y me produce diarrea... #heartbroken,598521050264051712,442583856,598521050264051712,everyone,es,#heartbroken,,,
2015-05-13T04:33:26.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Pensarte me nubla el alma y me hace llover la mirada... #heartbroken,598345282875695104,407415919,598345282875695104,everyone,es,#heartbroken,,,{'place_id': '01ea8f4d15823d48'}
2015-05-13T04:13:35.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",KIK ME TheresaTaranto2020 #kik #kikme #cuteguys #BritishGuys #Single #OneDirection #Heartbroken #DateMe,598340285844877313,3067258721,598340285844877313,everyone,es,#heartbroken,,,
2015-05-13T02:02:32.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Extraño el tiempo en q la radio en PR no sabía qn era Ed Sheeran. Jamás pensé q me molestaría escuchar Thinking Out Loud. #heartbroken 💔😭,598307306963599361,44158304,598307306963599361,everyone,es,#heartbroken,,,
2015-05-12T00:44:32.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Si supieras como te extraño #Heartbroken,597925288492670976,37249397,597925288492670976,everyone,es,#heartbroken,,,
2015-05-11T18:37:35.000Z,Tweetbot for Mac,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hacienda no quiere una cita conmigo... #heartbroken,597832943852204032,2359741,597832943852204032,everyone,es,#heartbroken,,,
2015-05-11T05:10:08.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}","#heartbroken extraño tanto college, quiero volver !!!!! 💔😓",597629742754320384,104299074,597629742754320384,everyone,es,#heartbroken,,,
2015-05-11T03:31:39.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ese miserable instante en que te envían un mensaje memorable y te percatas que no es para ti #queoso #heartbroken,597604955550191616,3215338901,597604955550191616,everyone,es,#heartbroken,,,
2015-05-11T02:24:21.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Fuiste mi mundo.. pero comprendí que se terminó. #triskel #heartbroken #goodbyelove #everybodychanges http://someurl,597588021756743681,87150147,597588021756743681,everyone,es,#heartbroken,,,
2015-05-11T02:11:18.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser @someuser estoy de luto te juroooo 💔😔 #GoodbyeRevenge #Bestmemories #Ems #Nolem #heartbroken,597583439123066880,79033634,597584737474052096,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '597583439123066880'}]",133441474,
2015-05-10T22:54:24.000Z,Twitter for Android,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Extraño a Pablito Lescano #Heartbroken,597535183353569281,155243733,597535183353569281,everyone,es,#heartbroken,,,
2015-05-10T17:08:49.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Justo lo que queria, ver The Notebook en mi momento de depresión y sin tener un pote de helado #HeartBroken",597448214690852864,117240950,597448214690852864,everyone,es,#heartbroken,,,
2015-05-09T02:45:02.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Que estupidez, yo aquí sufriendo y tú ni en cuenta 😭 #heartbroken  💔",596868448279339009,456866562,596868448279339009,everyone,es,#heartbroken,,,
2015-05-09T02:30:59.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","La cosa más dolorosa que he hecho en toda la semana, sin duda, vender a Odonkor. #heartbroken",596864913961832448,265460161,596864913961832448,everyone,es,#heartbroken,,,
2015-05-08T22:55:31.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sos el culpable que hace que siga esperando a que él cambie.. #inconsciente #miadicción #heartbroken http://someurl,596810692314857472,87150147,596810692314857472,everyone,es,#heartbroken,,,
2015-05-08T15:04:31.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser exacto :( no me defendió mi username de twitter #heartbroken #raped,596666568576212992,43385771,596692161049026560,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '596689286725959680'}]",195754418,
2015-05-07T16:07:09.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","y yo que defendí que era una tontería, y yo que tan decepcionada estaba del amor, mi pasado es solamente una buena elección....| #heartbroken",596345533179908096,718793665,596345533179908096,everyone,es,#heartbroken,,,
2015-05-06T05:56:30.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ósea es que neta, cuando por fin te empieza a interesar una persona la tiene que cagar 😪 la neta si me estaba gustando 😔#HeartBroken 💔",595829469279068161,85019415,595829469279068161,everyone,es,#heartbroken,,,
2015-05-06T03:04:16.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Ya tendré un trabajo serio y ya no podré hacerme mehndis 😭😭😭 #heartbroken,595786128449544193,351896115,595786128449544193,everyone,es,#heartbroken,,,
2015-05-06T00:37:27.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",El carrusel nunca deja de girar #whyshondawhy #imcrying #NoLoSupero #imbroken #heartbroken... http://someurl,595749180162846721,105882147,595749180162846721,everyone,es,#heartbroken,,,
2015-05-05T21:44:01.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Y uno a veces no entiende porque la vida se empeña en ponérsela difícil a quienes menos se lo merecen #heartbroken,595705533086175233,244079221,595705533086175233,everyone,es,#heartbroken,,,
2015-05-05T17:14:41.000Z,Instagram,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","La milanga es la mitad de mi corazon, vieron? #milanga #food #love #heartbroken http://someurl",595637753334910978,496414098,595637753334910978,everyone,es,#heartbroken,,,
2015-05-05T14:54:27.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Creo q voy a dejar de estudiar medicina porqie me  doy cuenta que Dr. House me vendio humo toda mi adolescencia #desepsion #heartbroken,595602462465200128,226348196,595602462465200128,everyone,es,#heartbroken,,,
2015-05-05T11:45:00.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hoy es el ultimo dia que doi importancia a tus actos ya mañana solo seras alguien mas.....😭😭😭😭😭😔😔😔😔😔| #MartesDeGanarSeguidores | #heartbroken,595554784423337984,480909045,595554784423337984,everyone,es,#heartbroken,,,
2015-05-05T03:43:52.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Momento en la relación donde se decide el fin de algo y el principio de superar lo que pase.| #heartbroken #Fin,595433706707259392,455395062,595433706707259392,everyone,es,#heartbroken,,,
2015-05-04T20:06:16.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Que dificil manter lo sencillo...| #arte#art #heartbroken #hilos #aguja #amor #costumbres... http://someurl,595318546332266496,355469974,595318546332266496,everyone,es,#heartbroken,,,
2015-05-04T20:00:45.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",mi sandwich ya no me sabe igual sin las ruffles de queso :( #Heartbroken,595317157765853185,88988773,595317157765853185,everyone,es,#heartbroken,,,
2015-05-04T18:36:10.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ya no encuentro el perdón ni el concilio con la paz todo empeoro... 💔😩😢| #Heartbroken,595295873560481792,596995238,595295873560481792,everyone,es,#heartbroken,,,
2015-05-04T07:30:37.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Note to self: Debiste pensar dos veces antes de decidir ponerte al corriente con Greys Anatomy un domingo pasada la medianoche.#Heartbroken,595128381127008256,98518892,595128381127008256,everyone,es,#heartbroken,,,
2015-05-03T23:40:53.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Lo única muerte ficticia que llore más que la de McDreamy fue la de Marley. #Heartbroken,595010169551069184,360955417,595010169551069184,everyone,es,#heartbroken,,,
2015-05-03T22:16:25.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#FraseDelDia  Viniste como las mejores tormentas: inesperadas y con golpe :( #heartbroken #followme,594988910297645056,1406644928,594988910297645056,everyone,es,#heartbroken,,,
2015-05-03T20:45:35.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","#Heartbroken Aunque lo niegues, se que estás mejor sin mí...",594966053396094976,266730776,594966053396094976,everyone,es,#heartbroken,,,
2015-05-03T17:56:17.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mañana es lunes? #heartbroken,594923444837298176,162983337,594923444837298176,everyone,es,#heartbroken,,,
2015-05-03T05:49:17.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",QUICSILVER! NOOO! MI AMOR!!! PORQUEEEEE!!! #Heartbroken,594740492018946048,44494122,594740492018946048,everyone,es,#heartbroken,,,
2015-05-03T03:45:41.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Desepcion, #TristezaInfinita , #desilucion, es lo que siento mas cada dia :( #Heartbroken",594709385231933440,263248534,594709385231933440,everyone,es,#heartbroken,,,
2015-05-03T03:30:28.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",por qué no me llego la invitación de bradley cooper para ir juntos a la pelea ?! #heartbroken,594705556587163648,110314062,594705556587163648,everyone,es,#heartbroken,,,
2015-05-02T19:01:14.000Z,Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Chingos de libros, nada en la cartera. #heartbroken :(",594577405097996288,994097834,594577405097996288,everyone,es,#heartbroken,,,
2015-05-02T06:54:39.000Z,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser cintia pq no nos contestas nos rompes el corazón #Heartbroken ahre,594390052916035584,3048885517,594394553613996032,everyone,es,#heartbroken,"[{'type': 'replied_to', 'id': '594393502894661632'}]",1563740516,
2015-05-02T05:48:23.000Z,Twitter for Android Tablets,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Estaba llorando hasta que Jacob besó a Bella el bardo se acerca, lo presiento #heartbroken",594377878873202688,2738863328,594377878873202688,everyone,es,#heartbroken,,,
2015-05-02T01:32:45.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Si esto no es amor, entonces no sé que es. @someuser #Grey #HeartBroken http://someurl",594313543618400259,354011956,594313543618400259,everyone,es,#heartbroken,,,
2015-05-01T21:58:45.000Z,Twitter Web Client,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","¿Qué sucede?, ¿por qué se están muriendo los girasoles? #Heartbroken #Banksy http://someurl",594259689287733248,82619845,594259689287733248,everyone,es,#heartbroken,,,
