id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
220009659346595842,220009659346595842,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Pff misselijkk #annoyed,everyone,2012-07-03T04:22:45.000Z,76588623,UberSocial for BlackBerry,nl,#annoyed,,,
219813705221808128,219813705221808128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Haat lang winkele #annoyed,everyone,2012-07-02T15:24:05.000Z,76588623,UberSocial for BlackBerry,nl,#annoyed,,,
219811883773984770,219811883773984770,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Zo! Beter laat je me ff uitstappen die trein vertrekt echt niet zonder jou! #annoyed,everyone,2012-07-02T15:16:51.000Z,234489822,Twitter for iPhone,nl,#annoyed,,,
219672898770698240,219672898770698240,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",“@someuser Me hele tijdlijn van vannacht is vol met emotionele tweets over einde van upant... #annoyed” // zo echt eh -.-,everyone,2012-07-02T06:04:35.000Z,264674408,Twitter for iPhone,nl,#annoyed,,,
219672710488408066,219672710488408066,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Me hele tijdlijn van vannacht is vol met emotionele tweets over einde van upant... #annoyed,everyone,2012-07-02T06:03:50.000Z,274995626,Twitter for Android,nl,#annoyed,,,
219267662310682624,219267662310682624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kjfbhkdabskldjfhauwerhtcnvb;sfdhga;vn #annoyed,everyone,2012-07-01T03:14:19.000Z,415129831,Twitter Web Client,nl,#annoyed,,,
219108358819557377,219108358819557377,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Annoyed!!!!!!Fcuk!:xx,everyone,2012-06-30T16:41:18.000Z,585707687,Twitter for BlackBerry®,nl,#annoyed,,,
219105831973691393,219105831973691393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Omw home #annoyed,everyone,2012-06-30T16:31:15.000Z,325540976,Twitter for Android,nl,#annoyed,,,
219050943768039424,219050943768039424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mn pings zenden niet :( #Annoyed,everyone,2012-06-30T12:53:09.000Z,112014282,Twitter for iPhone,nl,#annoyed,,,
218596264093302784,218596264093302784,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Wat zijn mensen langzaam vandaag! Huppatee peper in die reet!! #annoyed,everyone,2012-06-29T06:46:25.000Z,295734957,Twitter for iPhone,nl,#annoyed,,,
218218177488887809,218218177488887809,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",lemme stop #annoyed,everyone,2012-06-28T05:44:02.000Z,212247733,Twitter for iPhone,nl,#annoyed,,,
217669665617485825,217669665617485825,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",feel lik slappin sumbodii iswear | #annoyed,everyone,2012-06-26T17:24:27.000Z,279692306,Twitter Web Client,nl,#annoyed,,,
217666743504617472,217603325854621697,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser stop wining.... Jajajaja dont be a drama queen.. Im still in class!! Thats being #annoyed jajajaja you bitchhhh,everyone,2012-06-26T17:12:50.000Z,384666000,Twitter for BlackBerry®,nl,#annoyed,385728914,"[{'type': 'replied_to', 'id': '217603325854621697'}]",
217631926490640384,217631926490640384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ugh! Will dat irritante kind met die irritante traptrekker zo snel mogelijk ophoepelen!!! #annoyed,everyone,2012-06-26T14:54:29.000Z,170673376,Twitter for iPhone,nl,#annoyed,,,
217567945096830977,217567945096830977,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",vlieg van het olc naar het wab hok en weet ik veel wat.. #Annoyed,everyone,2012-06-26T10:40:14.000Z,216663012,Twitter Web Client,nl,#annoyed,,,
217349845487333376,217349845487333376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",eeugh! #annoyed,everyone,2012-06-25T20:13:35.000Z,24893151,Twitter for BlackBerry®,nl,#annoyed,,,
217310011880251393,217310011880251393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MANDJDONEGWNDMKD #annoyed,everyone,2012-06-25T17:35:18.000Z,488326974,Twitter for iPhone,nl,#annoyed,,,
217085741862367233,217085741862367233,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",My sister needs koed #likenow #annoyed,everyone,2012-06-25T02:44:08.000Z,466104955,Twitter for Android,nl,#annoyed,,,
217009597184098305,217009597184098305,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",rethuiwehf eklwhdfio ewhfioerwjfeiowhfjerwiogweofhjlofjewoihdf #annoyed,everyone,2012-06-24T21:41:34.000Z,340648178,Twitter Web Client,nl,#annoyed,,,
216971051333201920,216971051333201920,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser Hodgson Looooves James Milner!!! Geeeeez!!! #annoyed...,everyone,2012-06-24T19:08:24.000Z,461207499,Twitter for BlackBerry®,nl,#annoyed,,"[{'type': 'retweeted', 'id': '216968694998372354'}]",
216968694998372354,216968694998372354,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hodgson Looooves James Milner!!! Geeeeez!!! #annoyed...,everyone,2012-06-24T18:59:02.000Z,308938301,UberSocial for BlackBerry,nl,#annoyed,,,
216652582792347649,216652582792347649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sommige mensen in het restaurant willen de uitslag van de voetbal nog niet horen voordat ze de wedstrijd hebben gezien. #thanks #annoyed,everyone,2012-06-23T22:02:55.000Z,222047998,Twitter Web Client,nl,#annoyed,,,
216587994168164353,216587994168164353,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Urgh! Hou toch eens op met steeds die dingen die al besproken, en gebeurd zijn, er nu elke gesprek bij te halen! #annoyed",everyone,2012-06-23T17:46:16.000Z,124764611,UberSocial for BlackBerry,nl,#annoyed,,,
216547465325842433,216547465325842433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Haha junior in college dear. #annoyed,everyone,2012-06-23T15:05:13.000Z,237591667,Twitter for iPhone,nl,#annoyed,,,
216410900159148032,216410900159148032,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Mehmet kom snel asjeblieft, ik hou het echt niet met deze jongen uit... #annoyed",everyone,2012-06-23T06:02:33.000Z,209712210,Twitter for Android,nl,#annoyed,,,
215484818857795584,215484818857795584,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Annoyed.com stomme chagerijn!,everyone,2012-06-20T16:42:38.000Z,42466373,UberSocial for BlackBerry,nl,#annoyed,,,
215440743030984704,215440743030984704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ja stupid hoe, donder is even op met je ik wil buiten zitten! Je ziet toch dat het vol is #annoyed",everyone,2012-06-20T13:47:30.000Z,137309120,Twitter for BlackBerry®,nl,#annoyed,,,
215386759566073856,215386759566073856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik heb geen bloed meer onder mn nagels .. Iemand is lekker bezig #annoyed,everyone,2012-06-20T10:12:59.000Z,79523391,UberSocial for BlackBerry,nl,#annoyed,,,
215159831684849664,215159831684849664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Jdjfuiujnb, grr #annoyed #:(",everyone,2012-06-19T19:11:16.000Z,282235521,Twitter for BlackBerry®,nl,#annoyed,,,
215150771661049856,215150771661049856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik haat het dat als ik mn iPod synchroniseer dat dan al mn Playlists weg zijn!| #OMFG #annoyed #FML,everyone,2012-06-19T18:35:15.000Z,483438114,Twitter for iPhone,nl,#annoyed,,,
215089015903363072,215089015903363072,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hstjnnogddvjrsfbb #annoyed,everyone,2012-06-19T14:29:52.000Z,400799028,Twitter for iPhone,nl,#annoyed,,,
215088221594468353,215088221594468353,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aardrijkskunde is saaaaaaai!!! #annoyed,everyone,2012-06-19T14:26:42.000Z,610319580,TweetCaster for Android,nl,#annoyed,,,
214971528301903872,214971528301903872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Traffic is hirrible today!! Al een uur onderweg terwijl ik dit normaal in 20 minuten doe -_- #annoyed,everyone,2012-06-19T06:43:00.000Z,35069339,TweetDeck,nl,#annoyed,,,
214614273060642816,214614273060642816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser Dit wijf spoort niet, zr wilt dat we elke dag een verslag schrijven over noe er gewerkt is. #FA #annoyed heb ik geen last van",everyone,2012-06-18T07:03:24.000Z,466581286,Twitter for Android,nl,#annoyed,,,
214044122883960833,214044122883960833,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",NVM SLTM #ANNOYED,everyone,2012-06-16T17:17:50.000Z,133177060,Twitter for iPhone,nl,#annoyed,,,
213984769153826816,213984769153826816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","okee, slapen gaat dus niet!! elke keer als ik bijna weg ben heeft iemand me weer nodig!! #annoyed",everyone,2012-06-16T13:21:59.000Z,426791113,Twitter for Android,nl,#annoyed,,,
213962721220247554,213962721220247554,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Wie heeft ooit verteld dat het leuk is om verliefd te zijn. Wat een gelul is dat zeg #annoyed,everyone,2012-06-16T11:54:22.000Z,79523391,UberSocial for BlackBerry,nl,#annoyed,,,
213634040861962240,213634040861962240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ohhhhmyy. #annoyed,everyone,2012-06-15T14:08:19.000Z,305328090,Twitter for iPhone,nl,#annoyed,,,
213573760266145793,213573760266145793,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik merk t! En ga je me nog zegge wrm? RT @someuser #annoyed,everyone,2012-06-15T10:08:47.000Z,47199162,UberSocial for BlackBerry,nl,#annoyed,,,
213041480506408960,213041319948455937,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser stop being ghetto #annoyed,everyone,2012-06-13T22:53:41.000Z,94833441,Twitter for iPhone,nl,#annoyed,288536488,"[{'type': 'replied_to', 'id': '213041319948455937'}]",
212966935527297026,212966935527297026,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Duude. #Annoyed,everyone,2012-06-13T17:57:28.000Z,452719524,Twitter for Android,nl,#annoyed,,,"{'place_id': '71096aa55925d215', 'coordinates': {'type': 'Point', 'coordinates': [-85.96443137, 42.10559439]}}"
212941709124972546,212941709124972546,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ahhhh ik hoor steeds het geluidje van mn telefoon dat ie bijna leeg is, maar ik kan hem niet vinden.. #annoyed",everyone,2012-06-13T16:17:14.000Z,30503024,Twitter Web Client,nl,#annoyed,,,
212028133757562881,212028133757562881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Omw hme #Tired ,, #Annoyed ,, #StomachAchin",everyone,2012-06-11T03:47:01.000Z,516197538,Twitter for Android,nl,#annoyed,,,
211645997024165888,211645997024165888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","“@someuser Javi, pronounced Ha-vee. #annoyed” Hahaha #nonspanishspeakerprobs !",everyone,2012-06-10T02:28:32.000Z,412853957,Twitter for iPhone,nl,#annoyed,,,
211169983240212481,211169983240212481,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#annoyed level maximum.,everyone,2012-06-08T18:57:02.000Z,301289178,Echofon,nl,#annoyed,,,
211110589907480576,211110589907480576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Gebruik tumblr/instagram whatever vooral om te laten zien wie je wilt zijn maar vooral niet bent -__- #annoyed,everyone,2012-06-08T15:01:01.000Z,353622850,Twitter for Android,nl,#annoyed,,,
210807570359783426,210807570359783426,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ohja; #annoyed dus.,everyone,2012-06-07T18:56:56.000Z,371164152,Twitter for iPhone,nl,#annoyed,,,
210627164264079361,210627164264079361,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Oproep aan reclamemakers: kunnen jullie beginnen met terug leuke radioreclames te maken ipv de nonsens die er nu is? #justsaying #annoyed,everyone,2012-06-07T07:00:03.000Z,18675857,  HTC Peep,nl,#annoyed,,,
209803485582073857,209803485582073857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",uenkrfdlvihgeklfde shrfd irefxc; #frustrated #annoyed #fedup #pathetic #angry,everyone,2012-06-05T00:27:03.000Z,415157881,Twitter Web Client,nl,#annoyed,,,
209351528300027904,209351528300027904,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","fuck, wat moet jij nou weer op tv .... #annoyed",everyone,2012-06-03T18:31:08.000Z,306147294,Twitter for iPhone,nl,#annoyed,,,
209242479504003072,209242479504003072,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Dam frikkin leg!!! #annoyed,everyone,2012-06-03T11:17:49.000Z,323155927,Twitter for iPhone,nl,#annoyed,,,
209028748358582273,209028748358582273,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Heyrghuidedghuedkjsss #annoyed #needsleep,everyone,2012-06-02T21:08:31.000Z,497176966,Twitter for iPhone,nl,#annoyed,,,
208734303465644034,208734303465644034,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#sore as #tired af #annoyed af #AsFuck kindaa night,everyone,2012-06-02T01:38:30.000Z,337187456,Twitter Web Client,nl,#annoyed,,,
208733051277152256,208733051277152256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tiemp de vals -.- #Annoyed #QuinceaneraPractice #Tired,everyone,2012-06-02T01:33:32.000Z,345400547,Twitter Web Client,nl,#annoyed,,,
208327810161442816,208327810161442816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",K blijf niezen -_- #annoyed,everyone,2012-05-31T22:43:15.000Z,371164152,Twitter for iPhone,nl,#annoyed,,,
208276742232752129,208276742232752129,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",urgh mldjfldksjsldjaf gahhhhhhh #annoyed why is my grandfather such a jerk! :(,everyone,2012-05-31T19:20:19.000Z,53165213,Twitter Web Client,nl,#annoyed,,,
207987904201502720,207987904201502720,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Bihis muna then punta na sa opis! Werk werk werk! Er er errrrrrrrrrrr!!! #annoyed,everyone,2012-05-31T00:12:35.000Z,60874190,Twitter for iPhone,nl,#annoyed,,,
207880372451684355,207880372451684355,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Haat dit as iemand vir my tannie se! Veral as die ouderdoms verskil nie eers 10 jaar is nie! #annoyed,everyone,2012-05-30T17:05:17.000Z,52664660,Twitter for BlackBerry®,nl,#annoyed,,,
207831578280329216,207831578280329216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random moods Pffft #Annoyed #PissedOff #TurnOff #Bitter,everyone,2012-05-30T13:51:24.000Z,296831615,Twitter for iPad,nl,#annoyed,,,
207540396270682112,207540396270682112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",idjndhsegjsjehjd #annoyed #angry,everyone,2012-05-29T18:34:21.000Z,251915914,Twitter for iPhone,nl,#annoyed,,,
207534238445215746,207534238445215746,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Godver door die klote site van vodafone kan ik nog steeds niet mijn abonnement verlengen met een nieuwe mobiel #annoyed!,everyone,2012-05-29T18:09:52.000Z,137309120,TweetDeck,nl,#annoyed,,,
207456932808765440,207456932808765440,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser Fvtfdeerrdeurthgredsrfftgveyygrrefr #annoyed,everyone,2012-05-29T13:02:41.000Z,227151222,Twitter for iPhone,nl,#annoyed,,"[{'type': 'retweeted', 'id': '207456874742824961'}]",
207456874742824961,207456874742824961,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Fvtfdeerrdeurthgredsrfftgveyygrrefr #annoyed,everyone,2012-05-29T13:02:27.000Z,57140971,Twitter for Android,nl,#annoyed,,,
207191602161131520,207191602161131520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",wrm doet dat stomme kut wifi het nou niet! :(  | #annoyed,everyone,2012-05-28T19:28:22.000Z,374547548,Twitter Web Client,nl,#annoyed,,,{'place_id': '6841ca0e149652bc'}
206551660363919361,206551660363919361,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Grrrrrrrrrr aansbdinwhckla dhdmwkjxbdjjenehfjwjk #annoyed,everyone,2012-05-27T01:05:28.000Z,244313053,Twitter for Android,nl,#annoyed,,,
206541186662543360,206541186662543360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sjkdjlslxcuisjd #annoyed !!!!!!!!!! >:[,everyone,2012-05-27T00:23:50.000Z,25787085,Twitter SMS,nl,#annoyed,,,
206318340627628032,206318340627628032,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Fijn... Mac OS online besteld weigert UPS om hem bij de buren de bezorgen #annoyed,everyone,2012-05-26T09:38:20.000Z,14480110,Twitter for Android,nl,#annoyed,,,
205791334525710336,205791334525710336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kdgrs;ofgrsg. #annoyed,everyone,2012-05-24T22:44:12.000Z,205883038,Twitter Web Client,nl,#annoyed,,,
205622537361686530,205622537361686530,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",wish school wiz oor #bored #annoyed,everyone,2012-05-24T11:33:27.000Z,424609204,Twitter Web Client,nl,#annoyed,,,
205295254256091136,205295254256091136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Functie opslaan als lukt ! Wel maar 1 van de weinige functies die werken.. #annoyed,everyone,2012-05-23T13:52:57.000Z,584836299,Twitter Web Client,nl,#annoyed,,,
205126388972400641,205126388972400641,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Man rii gon make me fie ha cryn azz man #annoyed,everyone,2012-05-23T02:41:56.000Z,466762491,Twitter for BlackBerry®,nl,#annoyed,,,
205017157195665408,205017157195665408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",waajow! die magnousj heeft geen wis cijfer ingevoerd! #Annoyed!,everyone,2012-05-22T19:27:53.000Z,321870491,Twitter Web Client,nl,#annoyed,,,
204669612586053632,204669612586053632,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Gast, kom op. Zon bigdeal ist niet. Waarom zou ik t dan vertellen?!?!? #annoyed",everyone,2012-05-21T20:26:52.000Z,430076484,UberSocial for BlackBerry,nl,#annoyed,,,
204258414954676227,204258414954676227,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jammie is snoring!!!!!! #Annoyed,everyone,2012-05-20T17:12:55.000Z,65739318,Plume for Android,nl,#annoyed,,,
204073515547238400,204073515547238400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",kjgdthhkofv xdcnkfrscb csjnxfhbbxx ughhh  ! #annoyed .,everyone,2012-05-20T04:58:12.000Z,265196734,Twitter for iPhone,nl,#annoyed,,,
203976099183591425,203976099183591425,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Zo fijn als mensen wel steeds online komen op whatsapp maar niet t fatsoen hebben om ff te reageren :s #annoyed,everyone,2012-05-19T22:31:06.000Z,73140315,Twitter for Android,nl,#annoyed,,,
203961026893455361,203961026893455361,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Is er nu een voetbalwedstrijd op tv ofzo? Iedereen heeft het erover #annoyed,everyone,2012-05-19T21:31:12.000Z,269921296,Twitter Web Client,nl,#annoyed,,,
203535719271112704,203535719271112704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ugh dat groepswerk moet over 2 weken af, waarom wil je dan zondag alles al doorgestuurd hebben x.x #annoyed",everyone,2012-05-18T17:21:11.000Z,48726400,Twitter for Android,nl,#annoyed,,,
203270845521592320,203270845521592320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Fchjycdixjdg #annoyed,everyone,2012-05-17T23:48:40.000Z,352440026,Twitter for Android,nl,#annoyed,,,
202271478924845056,202271478924845056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",wat een irritant zusje heb ik ook....#Annoyed,everyone,2012-05-15T05:37:33.000Z,262715421,Twitter Web Client,nl,#annoyed,,,
201402635385962496,201402635385962496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nu ga ik een beetje #barca kijken!! #annoyed,everyone,2012-05-12T20:05:04.000Z,46379519,UberSocial for BlackBerry,nl,#annoyed,,,
201180830050172928,201180830050172928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dtsnfdagjdgkv 😠 #annoyed #parents,everyone,2012-05-12T05:23:42.000Z,406803495,Twitter for iPhone,nl,#annoyed,,,
201088184979955713,201088184979955713,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kk op met die muziek mann er zijn ook mensen die willen slapen #annoyed,everyone,2012-05-11T23:15:33.000Z,106139915,Twitter for Android,nl,#annoyed,,,
201084465257267200,201084465257267200,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",why the fuck doet utorrent t niet? ik wil muziek downloaden ja?! #annoyed,everyone,2012-05-11T23:00:47.000Z,22942269,Twitter Web Client,nl,#annoyed,,,
200980788521603074,200980788521603074,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",apasal internet slow nieee ! #Annoyed >:O,everyone,2012-05-11T16:08:48.000Z,434038959,Twitter Web Client,nl,#annoyed,,,
200970306028969984,200970306028969984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ya tina! Really NOT nice RT @someuser Eish! #annoyed @someuser Hai nee maan! Die Gabriel Song maak my redig naar!!!,everyone,2012-05-11T15:27:09.000Z,293179447,UberSocial for BlackBerry,nl,#annoyed,,,
200967012900536320,200967012900536320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Eish! #annoyed @someuser Hai nee maan! Die Gabriel Song maak my redig naar!!!,everyone,2012-05-11T15:14:04.000Z,314843009,Twitter for BlackBerry®,nl,#annoyed,,,
200941274273034240,200941274273034240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","iemand vergeet hier heletijd een @someuser voor de tweets, #annoyed",everyone,2012-05-11T13:31:47.000Z,250242416,Twitter Web Client,nl,#annoyed,,,
200877894048821248,200877894048821248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Me; ZZZZZZZZZZ!!!| | Rest of the world at me; ewrbgvfdsbfdbfsbfsgwgvrsvdavddvdbvssdbbsbbs | | SHEESH!!! #manipulation #annoyed #shutthefuckup,everyone,2012-05-11T09:19:56.000Z,221695523,Twitter Web Client,nl,#annoyed,,,
200844252568231936,200844252568231936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Eudheikehsjsiwishsjeiejehehegehwisjejidjejddjjdjdj #annoyed,everyone,2012-05-11T07:06:15.000Z,570446629,Twitter for iPhone,nl,#annoyed,,,
200682373493432320,200682373493432320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser Irritattie number one: mensen gaan aan mijn spullen en hoppa alles kwijt #annoyed,everyone,2012-05-10T20:23:00.000Z,38742759,Twitter Web Client,nl,#annoyed,,,
200664391740424194,200664391740424194,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ghetto ass broads in de bus na een lange werkdag. #annoyed,everyone,2012-05-10T19:11:33.000Z,392675747,Twitter for Android,nl,#annoyed,,,
200650301030662144,200650301030662144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Is jou tande te groot vir jou mond? Want dit lyk nie jy kan dit toe hou nie? #annoyed,everyone,2012-05-10T18:15:34.000Z,63130020,UberSocial for BlackBerry,nl,#annoyed,,,
200459619699666944,200459619699666944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Stop trending shit >.< geeezus! #Annoyed,everyone,2012-05-10T05:37:52.000Z,162321612,TweetDeck,nl,#annoyed,,,
200290506046046208,200290506046046208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kmt! *roles eyes* #Annoyed!,everyone,2012-05-09T18:25:52.000Z,309705198,Twitter for BlackBerry®,nl,#annoyed,,,
200215042220756993,200215042220756993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Eysh kerek #ANNOYED,everyone,2012-05-09T13:26:00.000Z,566120173,UberSocial for BlackBerry,nl,#annoyed,,,
200124345912279040,200124345912279040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ik wacht nog steeds op mijn afspraak van 9 uur #annoyed,everyone,2012-05-09T07:25:36.000Z,179442422,Twitter for iPhone,nl,#annoyed,,,"{'place_id': 'a2e38f0f2892c5d8', 'coordinates': {'type': 'Point', 'coordinates': [4.3640489, 51.08594591]}}"
199931381390913536,199931381390913536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aagggghhhhhh #annoyed,everyone,2012-05-08T18:38:50.000Z,411687484,Twitter for BlackBerry®,nl,#annoyed,,,
199878663406227457,199878663406227457,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser Dalyk NA huis #ucsnaarPim < DUDE #Annoyed,everyone,2012-05-08T15:09:21.000Z,271903867,UberSocial for BlackBerry,nl,#annoyed,,,
