created_at,source,public_metrics,text,conversation_id,author_id,id,reply_settings,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
2013-05-17T00:36:41.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",New PB 22.86 #200 #Bittersweet #disappointed #TheReturn,335192111529984002,518027769,335192111529984002,everyone,pt,#disappointed,,,
2013-05-16T13:27:43.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",no senior prank? #disappointed 😔,335023761336193026,48084033,335023761336193026,everyone,pt,#disappointed,,,
2013-05-16T11:31:29.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser mas foi o que aconteceu... -.- #disappointed,334989144696700929,1116593161,334994509907763200,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '334994145833795584'}]",539530935,
2013-05-15T18:14:07.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser hahahaha no #disappointed,334732426653880320,285648825,334733445374820352,everyone,tl,#disappointed,"[{'type': 'replied_to', 'id': '334732426653880320'}]",1040087706,
2013-05-15T08:13:49.000Z,Echofon,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",10 euros em como ou os Thunder ou os Knicks dão a volta à eliminatória #playoffs #disappointed,334582378724982785,214683673,334582378724982785,everyone,pt,#disappointed,,,
2013-05-14T23:26:28.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Carmelo Anthony #disappointed,334449664185217024,500401785,334449664185217024,everyone,pt,#disappointed,,,
2013-05-14T18:20:04.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Empire. #Disappointed,334372556180168704,347845096,334372556180168704,everyone,it,#disappointed,,,
2013-05-14T02:08:59.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Toronto #disappointed #sadgirl #myboys #sosad,334128177221877763,180522632,334128177221877763,everyone,es,#disappointed,,,
2013-05-14T02:05:40.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Toronto...#Disappointed,334127340739231744,566799745,334127340739231744,everyone,es,#disappointed,,,
2013-05-13T23:54:54.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",And C is for Cataquiz. #disappointed #corrupt #bobotante #congrats http://someurl,334094431898710017,202544084,334094431898710017,everyone,pt,#disappointed,,,
2013-05-13T06:25:22.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Crei que eras mas maduro que esto #disappointed,333830306937319425,352187997,333830306937319425,everyone,es,#disappointed,,,
2013-05-12T06:12:00.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Neram pora . #Disappointed,333464558050107393,342563814,333464558050107393,everyone,pt,#disappointed,,1201466768,
2013-05-11T18:54:10.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",meu irmão foi ver as pistas do rally e não me levou junto pq ia com os amigos dele #disappointed,333293974016110592,239951675,333293974016110592,everyone,pt,#disappointed,,,
2013-05-11T06:16:46.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ate at Filibertos #nasty #missNewMexico #chilesucked #disappointed,333103367226261504,81018131,333103367226261504,everyone,pt,#disappointed,,,
2013-05-10T09:50:13.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Nao consigo passar da fase 10 de candy crush, isso ta me irritando...... 😡  #dang #disappointed",332794697238081536,216020366,332794697238081536,everyone,pt,#disappointed,,,
2013-05-09T16:15:19.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","vem cá, fala pra mim, onde cabe tanta falsidade assim?! #disappointed :(",332529221178118144,81440248,332529221178118144,everyone,pt,#disappointed,,,
2013-05-09T01:31:42.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser pooooor Brenda. #disappointed,332296572668891137,925471194,332306855286149120,everyone,es,#disappointed,"[{'type': 'replied_to', 'id': '332306448388345856'}]",32984701,
2013-05-09T01:28:38.000Z,Twitter for Windows Phone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Nomas fui a jugar pa que me chingen mas :/ im think im done. #disappointed,332306079671275520,862251350,332306079671275520,everyone,pt,#disappointed,,,
2013-05-09T01:02:03.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No Adam No! #disappointed,332299393711616001,706053913,332299393711616001,everyone,es,#disappointed,,,
2013-05-08T00:36:28.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Que tristeza Jose Nicolás! ... / #Disappointed,331930565550960640,139802822,331930565550960640,everyone,pt,#disappointed,,,
2013-05-07T14:14:54.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser no supanova Perth from you or Nicola? #disappointed #whatswrongwithperth,331727101206069250,22450853,331774142229651457,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '331727101206069250'}]",116812344,
2013-05-06T04:35:03.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No M.O.D.O.K in #IronMan 3. #disappointed,331265832913084416,323041166,331265832913084416,everyone,pt,#disappointed,,,
2013-05-04T20:46:19.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser carreta #disappointed,330775977359712257,295500096,330785482000715776,everyone,es,#disappointed,"[{'type': 'replied_to', 'id': '330775977359712257'}]",423049550,
2013-05-04T04:08:41.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser O.O......wow #Disappointed,330533488925212672,210647292,330534418584330241,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '330533610316787712'}]",1183827235,
2013-05-02T12:27:19.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser aaayy. #disappointed hahahaha,329933525711196160,537865730,329935128027607040,everyone,tl,#disappointed,"[{'type': 'replied_to', 'id': '329934682282131456'}]",294502023,
2013-05-01T22:36:13.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@someuser eu teria algumas, olha. #Disappointed",329725387355594754,66684740,329725977498378242,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '329725387355594754'}]",99634823,
2013-05-01T20:24:55.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Barcelona #disappointed,329692933345390592,434447315,329692933345390592,everyone,pt,#disappointed,,,
2013-04-29T03:26:12.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser haha ok.. #disappointed #imacreeper,328698024102592512,356548409,328711789560860672,everyone,tl,#disappointed,"[{'type': 'replied_to', 'id': '328711127972315137'}]",488110191,
2013-04-28T01:36:42.000Z,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Alexei.....really?  #disappointed,328321847085121536,439671344,328321847085121536,everyone,pt,#disappointed,,,
2013-04-25T15:24:39.000Z,Twitter Web Client,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",do nada penso yeah é sábado vamos sair // é quinta-feira #disappointed,327443040677548032,1364650470,327443040677548032,everyone,pt,#disappointed,,,
2013-04-24T20:42:11.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Borussia, Bayern...mis respetos #UCL #disappointed",327160563648036864,572453208,327160563648036864,everyone,pt,#disappointed,,,
2013-04-24T14:52:01.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser btw: manda-me o link das fics que ja leste. Eu ando a procura e não encontro nenhuma fixe #disappointed.,326992812455391232,329412544,327072443493675009,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '327036483515084800'}]",19788325,
2013-04-24T14:26:29.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","prova de topo foi um #terror, quero chorar, mas não tenho tempo, preciso estudar mais para as outras duas provas de hoje!! #disappointed",327066016662310915,361980329,327066016662310915,everyone,pt,#disappointed,,,
2013-04-23T15:52:16.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser :O No Ferrari mention? #Disappointed,326699609265168385,278594961,326725215751127043,everyone,es,#disappointed,"[{'type': 'replied_to', 'id': '326699609265168385'}]",336006487,
2013-04-22T20:03:45.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Estado sentimental : #disappointed,326426115654696960,885405188,326426115654696960,everyone,pt,#disappointed,,,
2013-04-21T04:13:13.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",@someuser no panorama?!? #imshocked #disappointed,325820726940688387,276737851,325824520801898496,everyone,es,#disappointed,"[{'type': 'replied_to', 'id': '325820726940688387'}]",276728937,
2013-04-20T02:58:01.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tem bolinha vermelha // não tem sexo #disappointed,325443207645253632,174345313,325443207645253632,everyone,pt,#disappointed,,,
2013-04-19T18:30:26.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",fui buscar bolachas // o pacote cai todo #disappointed,325315467889762304,1352466199,325315467889762304,everyone,pt,#disappointed,,,
2013-04-19T03:28:55.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser color me #disappointed #lame,325087517005213698,34813056,325088596744871937,everyone,en,#disappointed,"[{'type': 'replied_to', 'id': '325087517005213698'}]",374143579,
2013-04-19T02:30:15.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed #whatfriendship #cryingwithmystackedbraceletsbecausetheylookbetterlikethat ai sophie HUAHUAHUAUHAUHAHUAUHAUHAUHAHUAUHAHUAHU,325073831867871232,59962215,325073831867871232,everyone,pt,#disappointed,,,
2013-04-17T23:52:42.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",E logicamente 1 dia apos o facebook 6.0 vem uma atualização x.x.1 para corrigir uma cagada #disappointed,324671794973900801,387279117,324671794973900801,everyone,pt,#disappointed,,,"{'place_id': 'f0e55b3f11b41899', 'coordinates': {'type': 'Point', 'coordinates': [-47.81689228, -21.21928032]}}"
2013-04-17T02:29:45.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",O tamanho do sonho é diretamente proporcional ao tamanho da queda. #disappointed,324348930647273472,41176101,324348930647273472,everyone,pt,#disappointed,,,
2013-04-16T22:15:53.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Oscar ... #disappointed,324285041255514113,173992599,324285041255514113,everyone,pt,#disappointed,,,
2013-04-16T21:30:17.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Sinto que gastei 175 reais para nada, que frustante! #disappointed",324273567799853057,118448897,324273567799853057,everyone,pt,#disappointed,,,
2013-04-15T23:48:34.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser made no sense.... #disappointed,323943615107829761,617819679,323945976316432384,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '323943615107829761'}]",572119845,
2013-04-15T16:19:30.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",no nuke  tests?no missile launches???? #disappointed #kimjongun #hotairfordays,323832966298087424,136473602,323832966298087424,everyone,en,#disappointed,,,
2013-04-14T23:13:27.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser horrendous! #disappointed,323574193042116608,1216963124,323574751173947392,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '323574193042116608'}]",483742905,
2013-04-14T19:35:50.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",galvis is no quentin #disappointed,323519988541575168,117141230,323519988541575168,everyone,pt,#disappointed,,,
2013-04-12T21:30:48.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",pensei que fosse do mundo #disappointed RT @someuser @someuser O melhor youtuber black da Tuga,322819065246797824,73938281,322824143630389248,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '322819065246797824'}]",811589184,
2013-04-11T19:45:42.000Z,Social by Nokia,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","o meu instinto antes era de confiança, agora tem falhado bastante | #disappointed",322435308576727040,787402992,322435308576727040,everyone,pt,#disappointed,,,
2013-04-11T02:08:03.000Z,Twitter SMS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser #disappointed #notruthless haha #salshappened #aycd #bigmugs #weekdaydrinking hahaha,322169139085066241,262457240,322169139085066241,everyone,tl,#disappointed,,366219017,
2013-04-10T01:38:12.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",A dormir ps .. #disappointed,321799241699840000,109371594,321799241699840000,everyone,pt,#disappointed,,,
2013-04-09T17:30:50.000Z,iOS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Panda Express > Pei Wei. #disappointed,321676592969568256,214189196,321676592969568256,everyone,pt,#disappointed,,,
2013-04-09T16:41:46.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Sabe aquela vontade de sumir...#chateada #disappointed,321664243558666240,1278080707,321664243558666240,everyone,pt,#disappointed,,,
2013-04-09T04:29:10.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",JACOB NOOOOO! #DISAPPOINTED #TheFollowing,321479878799134720,44203736,321479878799134720,everyone,pt,#disappointed,,,
2013-04-08T03:11:11.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Esperar para nada... #NoEstáPadre #Upset #Disappointed,321097866980511744,494283845,321097866980511744,everyone,es,#disappointed,,,
2013-04-07T21:43:49.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Tu nunca acreditaste :c #sad #really #really #disappointed x,320671134917988352,741108667,321015482671050753,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '320900471449583616'}]",735071840,
2013-04-07T19:41:31.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser :O Jorge is a hero.. #Disappointed,320983771774083073,307437627,320984702896979968,everyone,en,#disappointed,"[{'type': 'replied_to', 'id': '320983771774083073'}]",113014764,
2013-04-07T03:45:55.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser NUNCA LO CREI #DISAPPOINTED,320744219360768000,350026908,320744219360768000,everyone,pt,#disappointed,,567442574,
2013-04-06T21:38:34.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hmmpf. 😒 #disappointed,320651772492394497,187759283,320651772492394497,everyone,tl,#disappointed,,,
2013-04-06T00:26:10.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser tssss que vergonha de vc #sad #disappointed,320330243749584896,71928798,320331561650225152,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '320331361506435072'}]",1102182326,
2013-04-05T06:17:34.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser No penis?? #Disappointed,320057090745978880,22594471,320057606091722752,everyone,es,#disappointed,"[{'type': 'replied_to', 'id': '320057090745978880'}]",388303937,
2013-04-04T19:24:54.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ai ai, o Léo vai comer meu fígado com molho ferrugem quando souber que perdi mais uma aliança! 😫😰 #disappointed",319893359189688320,59598222,319893359189688320,everyone,pt,#disappointed,,,
2013-04-03T06:39:34.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ditto #disappointed,318577561284251650,289753378,319338365663199232,everyone,it,#disappointed,"[{'type': 'replied_to', 'id': '318577561284251650'}]",301221422,
2013-04-03T03:15:14.000Z,Twitter for Mac,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#GOTTALENTBRASIL um fiasco de jurados, apresentador. Para um primeiro programa, tá bem fraquinho! #Disappointed",319286944288886784,96868782,319286944288886784,everyone,pt,#disappointed,,,
2013-04-02T04:01:16.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser hehe #disappointed:),318917741425864706,425049728,318936143024508928,everyone,tl,#disappointed,"[{'type': 'replied_to', 'id': '318934795231059969'}]",55974726,
2013-04-01T22:35:37.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Esperava mais dessa Season Finale, #disappointed :(",318854189570748416,50074978,318854189570748416,everyone,pt,#disappointed,,,
2013-03-31T20:30:38.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Florida 😔 #disappointed,318460348107718656,374825620,318460348107718656,everyone,pt,#disappointed,,,
2013-03-29T22:07:26.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Que asco de dia... #Disappointed...,317759933061935104,385151854,317759933061935104,everyone,pt,#disappointed,,,
2013-03-29T04:46:41.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser Jura que é essa a questão? Na boa, um cara legal de verdade nem teria dúvida... #disappointed",317495670711910402,32004851,317498020235202561,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '317495670711910402'}]",47263956,
2013-03-29T03:46:19.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Indiana..... #disappointed,317482827786637312,39123768,317482827786637312,everyone,in,#disappointed,,,
2013-03-27T03:51:06.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Jamaica , #disappointed",316759258240806912,727519994,316759258240806912,everyone,lv,#disappointed,,,
2013-03-26T04:29:42.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",sera que eu nunca irei conseguir?  #disappointed,316406581283680256,1287587702,316406581283680256,everyone,pt,#disappointed,,,
2013-03-25T00:41:27.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",@someuser Amanda!! | #Disappointed,315983983420796928,339962643,315986752219262976,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '315986493363585024'}]",926123024,
2013-03-24T06:07:43.000Z,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Gonzaga losses...  #marchmadness #upset #disappointed,315706473382555648,372056635,315706473382555648,everyone,en,#disappointed,,,
2013-03-24T05:21:49.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser liar #disappointed,315681973500772352,596014100,315694921904431104,everyone,es,#disappointed,"[{'type': 'replied_to', 'id': '315694684573937664'}]",484238769,
2013-03-22T15:29:43.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Niente è mai come sembra #never #disappointed #fuck,315123129942958081,1053683022,315123129942958081,everyone,it,#disappointed,,,
2013-03-19T12:55:44.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mango crepe. #Disappointed,313997216966668290,318779667,313997216966668290,everyone,es,#disappointed,,,"{'coordinates': {'type': 'Point', 'coordinates': [123.19619653, 13.63199487]}}"
2013-03-17T16:57:04.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Zero color left -.- #notaste #disappointed http://someurl,313333171263512578,610458701,313333171263512578,everyone,pt,#disappointed,,,
2013-03-16T19:56:23.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es dificil olvidarlo #Betrayed #disappointed #you #goodbye#imDone #queTeVallaBien http://someurl,313015913408507904,226718161,313015913408507904,everyone,pt,#disappointed,,,
2013-03-15T23:06:39.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Amanha tem festa !! :D melhor amiga nao vai :( #disappointed @someuser,312701403854426115,1228686133,312701403854426115,everyone,pt,#disappointed,,,
2013-03-15T17:16:39.000Z,Twitter SMS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ronto #LegoLand #Disappointed,312613323956957184,77407322,312613323956957184,everyone,es,#disappointed,,,
2013-03-13T00:37:22.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","agora com as aulas de música vou ter que cortar minhas unhas, pois não dá pra tocar violão assim )))): #very #sad #and #disappointed",311637070529589248,308271678,311637070529589248,everyone,pt,#disappointed,,,
2013-03-11T23:36:34.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser dessert* 😔 #Disappointed,311254033606254593,261795705,311259384447655936,everyone,no,#disappointed,"[{'type': 'replied_to', 'id': '311257798828777473'}]",563264551,
2013-03-10T18:06:18.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",que amor de pessoa rsrsrss #disappointed,310813882404962304,170923556,310813882404962304,everyone,pt,#disappointed,,,
2013-03-09T22:20:06.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Este nosso Sporting vai de mal a pior, infelizmente... Vá lá que conseguimos um empate, mas mesmo assim foi um jogo horrível. #disappointed",310515365446836224,442105882,310515365446836224,everyone,pt,#disappointed,,,
2013-03-09T11:51:52.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",E de repente vc descobre Que ela não é nada daQuilo Qu vc imaginava.. #Disappointed,310357265532211200,423689207,310357265532211200,everyone,pt,#disappointed,,,
2013-03-08T03:18:37.000Z,Hootsuite,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Enche a boca pra dizer que tem nivel superior, mas fala: É pra mim fazê? #Disappointed",309865710597857281,126840961,309865710597857281,everyone,pt,#disappointed,,,
2013-03-08T00:52:41.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@someuser tem limite, no sabado disse que nao tinha mais minutos, esta semana ainda nao fui la #disappointed",309827994191552512,52926142,309828986618404865,everyone,pt,#disappointed,"[{'type': 'replied_to', 'id': '309827994191552512'}]",21422711,
2013-03-08T00:04:19.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#TheBiggestLies Santa.. #disappointed,309816813900926976,599634759,309816813900926976,everyone,es,#disappointed,,,
2013-03-07T11:14:30.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Pretender. #PinQuotes #black #broken #depression #disappointed #fine #heart #howareyou #inlove #love... http://someurl,309623083105398785,42003118,309623083105398785,everyone,en,#disappointed,,,
2013-03-06T14:15:57.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Fabricando fantasias #Disappointed,309306358170284032,1140495558,309306358170284032,everyone,pt,#disappointed,,,
2013-03-05T21:38:36.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Kurt? Quando? #disappointed,309054949508145153,999478279,309055366505848832,everyone,it,#disappointed,"[{'type': 'replied_to', 'id': '309054949508145153'}]",703619424,
2013-03-05T19:32:29.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",No se que pensar #disappointed,309023631906852864,370378789,309023631906852864,everyone,es,#disappointed,,,
2013-03-05T15:54:43.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tanto esperar para nada #disappointed,308968827809579008,116012464,308968827809579008,everyone,pt,#disappointed,,,
2013-03-05T00:48:54.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser No PC? :( #disappointed,308740351361961984,35524580,308740871476617217,everyone,it,#disappointed,"[{'type': 'replied_to', 'id': '308740351361961984'}]",15573174,
2013-03-05T00:06:35.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ehhhh im #disappointed,308730222696620032,1226579293,308730222696620032,everyone,in,#disappointed,,,
2013-03-04T01:44:58.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Esses TTs estão cada dia mais ridículos.. #disappointed,308392593711038464,127318806,308392593711038464,everyone,pt,#disappointed,,,
2013-03-03T23:18:54.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",curtia mais de ti quando não arranjavas beefs a torto e a direito @someuser #disappointed,308355833538957312,73938281,308355833538957312,everyone,pt,#disappointed,,,
2013-03-03T15:19:38.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",E você olha pro cara ao lado...super atraente. Telefone toca e ele atende: Oi amiiiiiiiga!!!  #disappointed #comedia,308235221927620608,52228154,308235221927620608,everyone,pt,#disappointed,,,
