author_id,created_at,reply_settings,conversation_id,id,source,text,lang,public_metrics,search_query,geo,in_reply_to_user_id,referenced_tweets
125758457,2016-01-26T03:13:19.000Z,everyone,691821189493342209,691821189493342209,Twitter Web Client,...e a ESPN cancela o sinal aberto NA HORA DO JOGO DA SHARAPOVA e S. WILLIAMS! #great,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
168178868,2016-01-24T20:32:40.000Z,everyone,691357974812585984,691357974812585984,Instagram,Bom jogo pra tarde #tudopelanfl #bom #great #nfl http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
142048296,2016-01-24T10:03:50.000Z,everyone,691199724708335617,691199724708335617,Instagram," nasce mais um dia, nasce como o sol.| | #sunday #morning #great http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2970015832,2016-01-24T08:01:59.000Z,everyone,691166981861576704,691169058973208577,Twitter for iPad,@someuser @someuser @someuser - #great photos,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,{'place_id': '3d73ecb247b71327'},533575103,"[{'type': 'replied_to', 'id': '691166981861576704'}]"
309623168,2016-01-24T03:50:40.000Z,everyone,691105812106874880,691105812106874880,Instagram,Uma linda noite! Casório do Farol e da Milena. Tudo top mesmo! #fun #great #graciebarra #gb... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
342924260,2016-01-23T23:22:34.000Z,everyone,691038344315154432,691038344315154432,Instagram,HMO #hmo #thatsmile #amazing #awesomeday #great @ Parque Francisco I. Madero http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '0fb3c76f0e3df6d1', 'coordinates': {'type': 'Point', 'coordinates': [-110.94710594, 29.07750901]}}",,
587477881,2016-01-23T22:04:08.000Z,everyone,691018605656342528,691018605656342528,Twitter for iPhone,Aaaahhh @someuser is in PANDORA!! #great #time #new #singer #Composer http://someurl,in,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
4479989001,2016-01-23T21:18:08.000Z,everyone,691007029259943936,691007029259943936,IFTTT,Pizza maison 😍 #pizza #berlin #pankow #germany #eat #home #friend #aveclouloubizet #roommate #fat #great #good #pic... http://someurl,et,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
32852801,2016-01-23T19:04:19.000Z,everyone,690973354057027584,690973354057027584,Instagram,Grande fim de dia! #sunsets #allways #great #pictures @ Paparoca Da Foz http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3413384299,2016-01-23T18:17:05.000Z,everyone,690961466963464192,690961466963464192,IFTTT,Part 3/3 #undertale #awesome #cool #great #hilarious #funny http://someurl http://someurl,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
32970213,2016-01-23T18:11:53.000Z,everyone,690960155094208514,690960155094208514,Twitter Web Client,"O Browser Link do VS2015 substitui o Page Inspector que agora é parte do navegador, e esta integração aumenta nossa produtividade :) #Great",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
40002894,2016-01-23T16:16:49.000Z,everyone,690931197493444608,690931197493444608,Instagram,Sábado perfeito é assim! 👊🏽 | | #pool #sun #summer #hot #boys #amazing #great #happiness @ Comfort... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '77af3e46c7a19d54', 'coordinates': {'type': 'Point', 'coordinates': [-49.05068659, -22.33965746]}}",,
500095488,2016-01-23T02:59:57.000Z,everyone,690730660206637057,690730660206637057,Periscope,AO VIVO no #Periscope: #great flashback music http://someurl,it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
192720365,2016-01-22T22:11:41.000Z,everyone,690658118468927489,690658118468927489,Instagram,Céu do interior de MG. | #dehoje #today #moon #tarde #sunset #sun #sky #beauty #great #wonderful... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
112196319,2016-01-22T17:54:40.000Z,everyone,690593437180030976,690593437180030976,Instagram,Pindorama goumet #culináriabrasileira #paubrasil #brasil #tattoo #top #love #vida #style #great... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,"{'place_id': '68e019afec7d0ba5', 'coordinates': {'type': 'Point', 'coordinates': [-46.6812515, -23.5956802]}}",,
571553244,2016-01-22T12:55:17.000Z,everyone,690518095220314113,690518095220314113,Buffer,http://someurl #ASPNET&ASPNETMVC #Shocked #Bonus #Your #writingtips #Guaranteed #great! #Strong #barnseand... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
514731863,2016-01-21T22:24:50.000Z,everyone,690299038827180032,690299038827180032,Instagram,#Cabaret#teatrorialto#lifeisacabaret #great... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
94654333,2016-01-21T15:20:50.000Z,everyone,690192336664551424,690192336664551424,Instagram,Por ai... #parças #P20 #4green #Great #aboutus #us #manos #suave http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1331339334,2016-01-20T18:08:20.000Z,everyone,689872099004043264,689872099004043264,neojurnal2016,Cardiovascular #Health #Cholesterol #The #Great #American #Health #Scam #Quantico http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
112196319,2016-01-20T17:21:43.000Z,everyone,689860367409745921,689860367409745921,Instagram,"Ei moço, que que tem de lanche? #dog #pastormaremano #bentinho #cute #top #love #great @someuser http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '68e019afec7d0ba5', 'coordinates': {'type': 'Point', 'coordinates': [-46.70589925, -23.60194346]}}",,
902099437,2016-01-20T14:43:22.000Z,everyone,689820520078962688,689820520078962688,Instagram,#view #sea #palmeras #mar #summer #great #landscape #perfect @ Praia Do Mariscal - SC - BRASIL http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2850966617,2016-01-20T13:26:42.000Z,everyone,689801224032489472,689801224032489472,IFTTT,Lupita Nyong’o criticizes Oscar voters for ‘unconscious prejudice’ http://someurl #news #funny #fun #lol #amazing #cool #great,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
76481801,2016-01-20T04:28:18.000Z,everyone,689665730435010560,689665730435010560,Instagram,Pela janela.. 🌿👀🌿 #great #instapic @ Cidade do Rio de Janeiro http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '97bcdfca1a2dca59', 'coordinates': {'type': 'Point', 'coordinates': [-43.1883264, -22.9139127]}}",,
79447748,2016-01-18T23:51:40.000Z,everyone,689233727533219842,689233727533219842,Instagram,Outro brinquedinho novo 😍 #chromecast #Great @ Araguaína http://someurl,pt,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#great,{'place_id': '6d686109879c456b'},,
291954849,2016-01-18T18:24:20.000Z,everyone,689151349125189633,689151349125189633,Twitter for Android,@someuser Felicidades artista. You are #Great #Besos #Hugs,pt,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#great,,155697969,
54222305,2016-01-18T04:15:21.000Z,everyone,688937696799158273,688937696799158273,Instagram,Cata pascus me 💜😘😁 #great #day #family http://someurl,it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
39322370,2016-01-17T23:41:24.000Z,everyone,688868753791184897,688868753791184897,Instagram,"Não tá o mais bonito, mas tá gostoso! Bolo que fiz pra sogrinha :) #bolo #cake #prestigio #great... http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '68e019afec7d0ba5', 'coordinates': {'type': 'Point', 'coordinates': [-46.7391205, -23.5995903]}}",,
168178868,2016-01-17T22:21:47.000Z,everyone,688848717718392833,688848717718392833,Instagram,Pra que mais que minha familia e um por no fim da tarde? #sun #summer #family #love #great... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3529972889,2016-01-17T21:16:45.000Z,everyone,688832354840875011,688832354840875011,Twitter Web Client,Bravo #GeorgeLi #Piano #Recital #great #performer #classical #music #composers #pianofestival #gift #Louvre #France| http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
135553295,2016-01-17T19:16:45.000Z,everyone,688802155239739394,688802155239739394,Instagram,Te adoro mi Mao #skydiving #paracaidismo #Aruba #teamo #great @ Aruba http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': 'fa07565662daf560', 'coordinates': {'type': 'Point', 'coordinates': [-70.02887249, 12.5105761]}}",,
4174663695,2016-01-17T14:36:49.000Z,everyone,688731706963144705,688731706963144705,Instagram,#GREAT #MadridEsInigualable ☕️🍻 @ Mercado De Motores http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
73248657,2016-01-17T08:50:03.000Z,everyone,688644440005672960,688644440005672960,Instagram,Restaurando ando ... #naked #bmw #Slash5 #r75 #r755 #mexico #custom #rebuild #byme #1971 #great... http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",#great,,,
2968346121,2016-01-17T07:20:36.000Z,everyone,688621928244998144,688621928244998144,Facebook,"#Styling #Tabu #for #Fitoor #was #great, #says #Manish Malhotra http://someurl",fr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
492763072,2016-01-17T00:36:01.000Z,everyone,688520111712546817,688520111712546817,Instagram,Atardecer 🌄| #sunset #temuco #chile #instatemuco #weekend #beautiful #nice #amazing #great #liked... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#great,,,
2425154444,2016-01-16T23:22:35.000Z,everyone,688501630627659776,688501630627659776,IFTTT,#capetown D.O.N.E.E.E.E😪| | #capetown #southafrica #summer #sun #nature #sunnyday #freedom #happy #great #beautiful #... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
59306606,2016-01-16T18:28:10.000Z,everyone,688427540625657856,688427540625657856,Instagram,Melhores coisas da vida!!! 👊😎💪😁😉👌🙏🎥🏄 #goodlife #fisheye #great #beach #brazil #instagood... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '725826b367f80872', 'coordinates': {'type': 'Point', 'coordinates': [-41.75898307, -2.92235142]}}",,
236283420,2016-01-16T06:11:52.000Z,everyone,688242244583698432,688242244583698432,Instagram,#great #start #with #wonderful #smile . @ Virar W http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '7929cea6bd5b32bd', 'coordinates': {'type': 'Point', 'coordinates': [72.81127557, 19.45535698]}}",,
746252882,2016-01-15T21:47:53.000Z,everyone,688115413348003840,688115413348003840,IFTTT,Tina #is #a #great #fuck #hardsextube.com  http://someurl http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2728841331,2016-01-15T21:09:36.000Z,everyone,688105779061108736,688105779061108736,Instagram,#USA #enjoy #great @ Seaport Village http://someurl,sv,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,"{'place_id': 'a592bd6ceb1319f7', 'coordinates': {'type': 'Point', 'coordinates': [-117.17049033, 32.70925409]}}",,
225005249,2016-01-14T22:02:15.000Z,everyone,687756639991017472,687756639991017472,Instagram,Ótima montagem.| #great #kill #jasonvorhees #freddykrueger #chucky http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1410019794,2016-01-14T17:22:53.000Z,everyone,687686335075868673,687686335075868673,Instagram,Quick #sketch of Alessia Cara (@someuser #great song  - Sketch rápido da Alessia Cara antes... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
59306606,2016-01-14T14:32:19.000Z,everyone,687643411244007425,687643411244007425,Instagram,"Quando começa acabar, temos que fazer ainda mais. APROVEITE!!! 👊😎💪😁😉👌 #great #relax #lovely... http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2335369764,2016-01-14T03:14:06.000Z,everyone,687472732410228738,687472732410228738,Instagram,Sisters 😀🙈😘| #bbf #forever #funny #night #iloveyou #sisters #great #day #newyear #2016 #smile... http://someurl,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2873513650,2016-01-14T01:43:10.000Z,everyone,687449848979795968,687449848979795968,IFTTT,Saudades. 🙏🏻❤️✨ #saudades #peace #great #view #beach #beautiful #ocean #nature #clouds #cl... http://someurl http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3278128448,2016-01-14T00:00:03.000Z,everyone,687423895591333888,687423895591333888,Sprout Social,"Series Ci, ¡listas para ser instaladas!  [ #KEF is #GREAT ] http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2854153132,2016-01-13T17:28:42.000Z,everyone,687325411487936513,687325411487936513,IFTTT,Tamarindo Beach 🌴🏄🏼 👙💃🏼🍸#tamarindo  #beach #good #times #great #friends #sun #costarica #fest #æsel by simonenicola... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
1469819304,2016-01-13T16:16:37.000Z,everyone,687297480283783168,687307272406589440,Clarabridge Engage,@someuser #great ! Bon voyage à vous 3 ;-),fr,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#great,,4783236274,"[{'type': 'replied_to', 'id': '687306126598234112'}]"
1331339334,2016-01-13T05:11:21.000Z,everyone,687139848759676928,687139848759676928,neojurnal2016,Cardiovascular #Health #Cholesterol #The #Great #American #Health #Scam #Part #2 #Quantico http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
920104494,2016-01-13T01:11:29.000Z,everyone,687079487989760000,687079487989760000,Twitter for Windows Phone,Cartagena #January #Friends #Family #Great times 😍😘😉 http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
4124276489,2016-01-12T20:22:40.000Z,everyone,687006801959759872,687006801959759872,Instagram,CJ 🎸 Mando Diao 🎸 #mandodiao #mandodiaomusic #mandodiaogallery #mando #great #music #best #band... http://someurl,tl,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
79447748,2016-01-12T01:12:30.000Z,everyone,686717354575790080,686717354575790080,Instagram,Galera 🔝 do trabalho. 👍👏👏😜| #Work #Amazing #family #Model #Great http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
276158150,2016-01-11T23:54:11.000Z,everyone,686697644056535040,686697644056535040,Instagram,Brilha a fogueira ao pé do acampamento... #campfire #Scouts #scouting #light #friends #great... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2885408643,2016-01-11T22:51:08.000Z,everyone,686681778044702721,686681778044702721,Twitter for iPad,#Psx #arctheladcollection #great rpg games for #playstation #collector #edition http://someurl,pt,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
53464744,2016-01-11T01:06:40.000Z,everyone,686353496581509123,686353496581509123,Twitter for iPhone,Quem tb está ligado no #GoldenGlobeNaTNT ?? #BeverlyHills #great #Hollywood,pt,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",#great,{'place_id': '68e019afec7d0ba5'},,
3006171561,2016-01-10T19:31:50.000Z,everyone,686269233509056512,686269233509056512,seed.mytweetsys.app.t00,#Great #Plains Senior Administrator http://someurl http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
115043767,2016-01-10T09:05:54.000Z,everyone,686111713272320000,686111713272320000,Instagram,Meduxa ❤️ ART👌pejac_art 🙌 #art #great #respect #waveinthewall #sogood #japan 🇯🇵 http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2496985255,2016-01-09T17:19:42.000Z,everyone,685873596414083072,685873596414083072,Twitter Web App,Messi  &  Neymer:  #great  &  #better,tr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,
595440751,2016-01-09T14:20:02.000Z,everyone,685828381460578304,685828381460578304,Instagram,#great #moment #dream #love #football #pleasure #big #day #friends #family        ❤️⚽️🙏🏼 @ Stade... http://someurl,sv,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '4df040baa097e37a', 'coordinates': {'type': 'Point', 'coordinates': [7.41561389, 43.72760556]}}",,
1644922387,2016-01-09T13:25:57.000Z,everyone,685809843534311424,685814767580098560,Twitter Web App,"@someuser @someuser #great start, maam.",en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,267158021,"[{'type': 'replied_to', 'id': '685809843534311424'}]"
1331339334,2016-01-09T12:42:20.000Z,everyone,685803793871679488,685803793871679488,neojurnal2015,Cardiovascular #Health #Cholesterol #The #Great #American #Health #Scam #tlmep http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3369674594,2016-01-09T10:46:40.000Z,everyone,685409190119002112,685774683736641537,Twitter for Android,@someuser @someuser #Great# PMO India,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,471741741,"[{'type': 'replied_to', 'id': '685409190119002112'}]"
257564460,2016-01-09T04:43:42.000Z,everyone,685682683415007232,685683341580988418,Twitter Web Client,@someuser #IndigoReviews @someuser #TheHeartGoesLast #intelligent #sharp #great #storytelling #current #vintageallrolled into 1,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#great,,7130402,"[{'type': 'replied_to', 'id': '685682683415007232'}]"
72144529,2016-01-08T20:38:46.000Z,everyone,685561305227509760,685561305227509760,Instagram,Motivada 👍🏻 #secondayofwork #instadaily #instawork #great #armony #buenaonda #compañeras... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,"{'place_id': '00c4b64e7affea25', 'coordinates': {'type': 'Point', 'coordinates': [-70.54601428, -33.39063591]}}",,
112185477,2016-01-08T12:20:38.000Z,everyone,685435944288292864,685435944288292864,Instagram,Visual Porn| | #african #culture #colorful #colors #art #curio #beautiful #great #nikon #nikontop... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
374696424,2016-01-06T21:23:40.000Z,everyone,684847826069778432,684847826069778432,Twitter for iPhone,Barcelona........ #show #magie #techniek #great #fantastisch #kwaliteit #demonstratie,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2892525071,2016-01-06T19:43:24.000Z,everyone,684822595171172352,684822595171172352,Twitter for iPhone,Já estava tão em modo de férias que perdi o estojo. #great,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
515770504,2016-01-06T15:29:11.000Z,everyone,684758617027825666,684758617027825666,Instagram,"#monaco #france #great #view @ Monaco ,monte carlo http://someurl",it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2330085920,2016-01-05T17:07:15.000Z,everyone,684420909285949440,684420909285949440,Plustre,One Man #Built #Himself A #Great #Floating PVC #Kayak - http://someurl http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3317881340,2016-01-05T14:05:26.000Z,everyone,684375153279655936,684375153279655936,IFTTT,"RT Joaoafq Cozinhar, uma arte hereditária #3geracoes #love #cooking #great #love #kitchen #pindoramagourmet... http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
112196319,2016-01-05T14:02:47.000Z,everyone,684374489245696000,684374489245696000,Instagram,"Cozinhar, uma arte hereditária #3geracoes #love #cooking #great #love #kitchen #pindoramagourmet... http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '669cf6464fd6ee5b', 'coordinates': {'type': 'Point', 'coordinates': [-39.0, -14.3]}}",,
2976585515,2016-01-04T22:05:24.000Z,everyone,684133555778228225,684133555778228225,Hootsuite,"#AstonMartin DB2/4  #Bertone Spider, simplemente espectacular 😎😎#motor #cars #great #englishluxury http://someurl",pt,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",#great,,,
77537086,2016-01-04T21:39:36.000Z,everyone,684127060697182208,684127060697182208,Twitter for Android,quebrando tudo #great http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
3278128448,2016-01-04T18:00:02.000Z,everyone,684071804462223361,684071804462223361,Sprout Social,"Tus #M500, listos para ir a todas partes. [ #KEF is #GREAT ] http://someurl",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
897719990,2016-01-04T15:35:42.000Z,everyone,684035481231843328,684035481231843328,Twitter for iPhone,#great #yolo #nye2016 $lulu $cmg #wod #crossfit #yoga #ff #run #me #fun #love #starwars $aapl $goog #crossfitbooty  http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",#great,,,"[{'type': 'quoted', 'id': '684021187492577280'}]"
59054873,2016-01-03T22:12:33.000Z,everyone,683772966312787968,683772966312787968,Instagram,Suave como la brisa de verano! 😅🎶 #concert #great #fender #suit #lifestyle #music #gentleman... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,"{'place_id': '6c67fe933a62a8ec', 'coordinates': {'type': 'Point', 'coordinates': [-96.15764939, 19.16472688]}}",,
65056888,2016-01-03T21:53:10.000Z,everyone,683768087129145344,683768087129145344,Instagram,"Referencia Imobiliaria,que 2016 seja muito sucesso a todos! #NewYear #Great #Beatifull #Gratitude http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
426873224,2016-01-03T18:59:40.000Z,everyone,683724423086485505,683724423086485505,Facebook,#music #produccion #great #tv #showdenelson música,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2595466651,2016-01-03T12:17:44.000Z,everyone,683623275075874816,683623275075874816,Instagram,"Que o tempo leve tudo, menos a essência! 😍😍😁😁💃| #bomdia #domingo #morning | #funny #great... http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '5722ff20ba67083b', 'coordinates': {'type': 'Point', 'coordinates': [-47.9, -15.8]}}",,
73481328,2016-01-03T03:56:44.000Z,everyone,683497195631460352,683497195631460352,Plume for Android,Bobo @someuser #great ! http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,"{'place_id': '1830781f5e28c202', 'coordinates': {'type': 'Point', 'coordinates': [1.88236515, 44.9009009]}}",,"[{'type': 'quoted', 'id': '683490498456113152'}]"
2410403618,2016-01-02T18:01:04.000Z,everyone,683347289868390400,683347289868390400,TweetDeck,#great! Turbine seu #inglês com 10 apps: http://someurl http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
245212889,2016-01-02T15:40:29.000Z,everyone,683311912164179969,683311912164179969,Hootsuite,Os melhores vídeos capturados por uma GoPro em 2015. #Beautiful #GREAT #inspiração # http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
77537086,2016-01-02T12:57:57.000Z,everyone,683271007801585664,683271007801585664,Twitter for Android,bom demais #great http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#great,,,"[{'type': 'quoted', 'id': '683270067312787456'}]"
367767865,2016-01-01T23:05:19.000Z,everyone,683061469420859392,683061469420859392,Instagram,Rela...😎 #GNR #chilegram #like4like #instagood #rock #80s #great http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2885279285,2016-01-01T17:07:49.000Z,everyone,682971500568166400,682971500568166400,Twitter for iPhone,@someuser #great #day Fira #parade http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,96047357,
383335261,2016-01-01T08:52:36.000Z,everyone,682846877025357824,682846877025357824,Facebook,G-Terra #way #up #great #show #tonight #powermoves #one #love #happy #happynewyear #bless http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
112196319,2016-01-01T08:00:41.000Z,everyone,682833811097292800,682833811097292800,Instagram,"Ano nascendo ao som de B.Negao! Hahah vai BAHIA #newyeqr #great #love #family @ Magia Natural,... http://someurl",pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '669cf6464fd6ee5b', 'coordinates': {'type': 'Point', 'coordinates': [-38.9952507, -14.2798405]}}",,
1166963472,2016-01-01T01:29:49.000Z,everyone,682735445067841536,682735445067841536,Instagram,Feliz ano noooovo #happynewyears #happy #smile #great #awesome #instalike #instasize #instgood @someuser http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,"{'place_id': '97bcdfca1a2dca59', 'coordinates': {'type': 'Point', 'coordinates': [-43.2333, -22.9]}}",,
2884143591,2015-12-31T21:01:20.000Z,everyone,682667879230271492,682667879230271492,Twitter Web Client,Parabéns à @someuser pelo novo #AARDC está fantástico. / Congratulations to #Adobe the new #AARDC is fantastic. #Great #Tech,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
2465278718,2015-12-31T18:20:24.000Z,everyone,682627379651567618,682627379651567618,Facebook,Unhas lindas para o ano novo! | ESMALTE : OPI | | #great #awesome #unhas #unhasperfeitas #unhasdecoradas... http://someurl,pt,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#great,,,
