id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
320676701053001728,320676701053001728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser @someuser anyone seen hagberg? #worried,everyone,2013-04-06T23:17:38.000Z,786126084,Twitter for iPhone,hi,#worried,472646644,,
319221326172782593,319221326172782593,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ainnt neva #WORRIED,everyone,2013-04-02T22:54:29.000Z,1066870352,iOS,hi,#worried,,,
319017464409231360,319017464409231360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Jab! - Malala #Worried - Agree or Disagree? > http://someurl,everyone,2013-04-02T09:24:25.000Z,1277135935,JF_test_server,hi,#worried,,,
313233473919909888,313231655949189122,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Hashim Amla k irade theek nai lag rahe. #worried,everyone,2013-03-17T10:20:54.000Z,483994450,Twitter Web Client,hi,#worried,203920874,"[{'type': 'replied_to', 'id': '313231655949189122'}]",
313081470740750336,313079729160847360,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Yaaaar me rooz khaaa raha hun Gool Gappa ho jaon ga #Worried,everyone,2013-03-17T00:16:54.000Z,236439333,Twitter Web Client,hi,#worried,488785963,"[{'type': 'replied_to', 'id': '313080670962450432'}]",
312565376292642818,312565376292642818,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Haai maan, uphi kanti? O_O @someuser #Worried",everyone,2013-03-15T14:06:07.000Z,281263064,Twitter for BlackBerry®,hi,#worried,,,
312524340329586689,312511867778113536,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser aisa kya ho gaya tujhe bhai!! #Worried @someuser,everyone,2013-03-15T11:23:03.000Z,53320016,Twitter Web Client,hi,#worried,137601451,"[{'type': 'replied_to', 'id': '312521927182938112'}]",
312116393296424961,312116393296424961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mana la hai : ( #Worried,everyone,2013-03-14T08:22:01.000Z,726011179,Twitter Web Client,hi,#worried,,,
307354631120515072,307354631120515072,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Subha subha Insta par ye kya dekh liya..aaa... ;( ;( wen she goin to leav him.. #Sad #Worried,everyone,2013-03-01T05:00:29.000Z,140006826,Twitter for Android,hi,#worried,,,
306142143481778176,306139583555444737,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser NATALIE! #shocked #disgusted #worried,everyone,2013-02-25T20:42:29.000Z,44339251,Twitter Web Client,hi,#worried,34578360,"[{'type': 'replied_to', 'id': '306139583555444737'}]",
305703987095666689,305697099645857794,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser madhu darling take rest! pain ho raha hai kya? :( #worried :( wl pray 4 u,everyone,2013-02-24T15:41:24.000Z,160921748,Mobile Web (M2),hi,#worried,217703731,"[{'type': 'replied_to', 'id': '305703316585852931'}]",
305703043326947328,305699090015059969,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser tension mat le yaar! Jo hona hai wohi hoiga! #worried,everyone,2013-02-24T15:37:39.000Z,278592796,Twitter for BlackBerry®,hi,#worried,244036926,"[{'type': 'replied_to', 'id': '305699090015059969'}]",
303466938435248128,303466938435248128,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Kal raat se padai shru ki 4 units khatm ho gayi ;-) ek unit baki hai. Sirf ek ek baar pada hai yaad kuch bi nai. :( #worried,everyone,2013-02-18T11:32:10.000Z,362872383,Mobile Web (M2),hi,#worried,,,
301779534674546688,301779534674546688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Shit shit shit shit shit shit shits hits hist shitshisthstishstishstihstihstihstihstiwhstishtsiushstiszis #worried,everyone,2013-02-13T19:47:02.000Z,65183517,TweetDeck,hi,#worried,,,
300695968435814401,300694245596090369,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser kya hua ? share wid us na .. #worried,everyone,2013-02-10T20:01:20.000Z,324836389,Twitter Web Client,hi,#worried,477279351,"[{'type': 'replied_to', 'id': '300694245596090369'}]",
295801492567375872,295798427101577216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser teka ashi yabai ne daijyobu? :( #worried,everyone,2013-01-28T07:52:26.000Z,528602336,Twitter for iPhone,hi,#worried,528541650,"[{'type': 'replied_to', 'id': '295798689954410497'}]",
292900545818132480,292900545818132480,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yaar aaj #PM ne kuch jyada hi bol diya.. Kahin kal #Oprah show pe Unka bhi confession episode naa aa jaaye #worried,everyone,2013-01-20T07:45:06.000Z,46053737,Mobile Web (M2),hi,#worried,,,
291856709020954624,291856709020954624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Haaye..mera aur merey mulk ka kya baney ga? #Worried :/,everyone,2013-01-17T10:37:16.000Z,85093730,Twitter Web Client,hi,#worried,,,
290339764715016192,290338865485594625,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser #worried #lahore kisi ki light jaa nahe rahi, r hmari aa nahe rahy :/ kya ye khula tazaad nahe.. :P",everyone,2013-01-13T06:09:28.000Z,468229888,Twitter for BlackBerry®,hi,#worried,626403802,"[{'type': 'replied_to', 'id': '290338865485594625'}]",
287098975931232256,286720678495911936,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser toh phir good kaise hua ji ?!! :o #worried,everyone,2013-01-04T07:31:44.000Z,75550736,Twitter Web Client,hi,#worried,280581850,"[{'type': 'replied_to', 'id': '287098461042647041'}]",
285630653964361728,285630653964361728,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Ammi kbi kisi kaam se khush q nai hoti. #worried #nervous #irritatesme,everyone,2012-12-31T06:17:09.000Z,326780997,Twitter for Android,hi,#worried,,,
282761347119329280,282761347119329280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kant bhabhalazi liphatha abant abanjani #worried,everyone,2012-12-23T08:15:33.000Z,344861638,Twitter for BlackBerry®,hi,#worried,,,
281051788285722624,281051788285722624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","bape jam je lagi nie, huaa :(( #worried",everyone,2012-12-18T15:02:22.000Z,1003549675,Twitter Web Client,hi,#worried,,,
279868091142385664,279868091142385664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kya toh bhi Ho rha hai jeevan mein :/ #Worried,everyone,2012-12-15T08:38:47.000Z,48271649,Twitter for Windows Phone,hi,#worried,,,
276881354145271809,276881354145271809,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser kouthi achha nani? Kana khabara ?? #worried,everyone,2012-12-07T02:50:33.000Z,74727957,Twitter for Android,hi,#worried,270256965,,
276575181542154240,276573490990157827,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser aai nai wapis -_- kaun rehta hai hamsayo mai #Worried,everyone,2012-12-06T06:33:56.000Z,118436770,UberSocial for BlackBerry,hi,#worried,268570370,"[{'type': 'replied_to', 'id': '276574915619061760'}]",
274595570176360448,274595277082603520,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser ki hoyaa jaan?! #worried,everyone,2012-11-30T19:27:40.000Z,362247722,Twitter for iPhone,hi,#worried,384027539,"[{'type': 'replied_to', 'id': '274595470515511296'}]",
267285136872194049,267285136872194049,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",is tarike se Ahmedabad ke alag alag area mei aag lag rahi hai... kahi news site pe ek section aisa na aa jaaye FIRE NEWS #Worried,everyone,2012-11-10T15:18:37.000Z,50560293,Twitter Web Client,hi,#worried,,,
257490155076722688,257485209799364609,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser haha!! bachha haru le Santi aye pachi ta Cesc bhanne birsechan jhan Spurs le unthinkable garde ta k hola #worried,everyone,2012-10-14T14:36:51.000Z,233986940,Twitter for Mac,hi,#worried,226421256,"[{'type': 'replied_to', 'id': '257489548718788610'}]",
256821493395243008,256821493395243008,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Bale v Hutton. #worried,everyone,2012-10-12T18:19:50.000Z,344207628,Twitter for iPhone,hi,#worried,,,
249782625810657280,249782625810657280,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Malai maan parne khane kurako list haru din pratidin ghatdai gairakheko cha :( #worried,everyone,2012-09-23T08:09:53.000Z,323285817,TweetDeck,hi,#worried,,,
246239108098293760,246231020783927296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser baday senti horahai ho khariat tou hai #worried,everyone,2012-09-13T13:29:12.000Z,147474517,Mobile Web,hi,#worried,556970021,"[{'type': 'replied_to', 'id': '246238825955872768'}]",
245489642286243840,245489642286243840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Poor jeddo #worried 😞,everyone,2012-09-11T11:51:06.000Z,259264529,Twitter for iPhone,hi,#worried,,,
243776026428207104,243771725974757377,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser phuza wise #worried,everyone,2012-09-06T18:21:48.000Z,484769007,Twitter for BlackBerry®,hi,#worried,513504077,"[{'type': 'replied_to', 'id': '243774530454183936'}]",
241898959919005696,241898959919005696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Last week it was @someuser and now its @someuser dekh tere sansar ki halat kya ho gayi bhagwan kitni badal gayi nari #worried,everyone,2012-09-01T14:03:00.000Z,141869297,Twitter for Nokia S40,hi,#worried,,,
239739722413514752,239713253800964096,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser is it like gastric? :< aiyoo #worried,everyone,2012-08-26T15:02:58.000Z,311777570,Twitter for iPhone,hi,#worried,260112080,"[{'type': 'replied_to', 'id': '239739384847560704'}]",
239431057236180992,239431057236180992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ngathi asizulibona apha!| #Worried,everyone,2012-08-25T18:36:27.000Z,234403798,Mobile Web,hi,#worried,,,
234803402306117632,234799718847352832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser dalee! #Worried,everyone,2012-08-13T00:07:48.000Z,68314829,Twitter for iPhone,hi,#worried,179642996,"[{'type': 'replied_to', 'id': '234803292474048512'}]",
234281915513974784,234281915513974784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tamboka jud bai. 😔😓 #bathroom #bored #worried  http://someurl,everyone,2012-08-11T13:35:36.000Z,93363975,Instagram,hi,#worried,,,
232691668552384514,232691668552384514,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Is sam mikulak gay? #worried #pleasedontbe,everyone,2012-08-07T04:16:31.000Z,624987405,Twitter for Android,hi,#worried,,,
224209858621227008,224209858621227008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",mjhay ajkal itniiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii neennndd kiun arahi haiiiiiiiiiiiiiiii... #WoRrIeD,everyone,2012-07-14T18:32:50.000Z,290081192,Twitter Web Client,hi,#worried,,,
218090028390297600,218090028390297600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ya raaab ekteebha 7ag Spaain!! #scared #worried #balanteyat,everyone,2012-06-27T21:14:49.000Z,260951374,UberSocial for BlackBerry,hi,#worried,,,
217315707006885889,217314503396827136,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser ami dinner koresi....tui nijer ektuo khayal rakhish na tai na???? abar jor hoyese....plezzzzzzzzzz take care... #WORRIED 4 u,everyone,2012-06-25T17:57:56.000Z,386043233,Twitter Web Client,hi,#worried,450244845,"[{'type': 'replied_to', 'id': '217314503396827136'}]",
217315593966194688,217314503396827136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ami dinner koresi....tui nijer ektuo khayal rakhish na tai na???? abar jor hoyese....plezzzzzzzzz take care... #WORRIED 4 u,everyone,2012-06-25T17:57:29.000Z,386043233,Twitter Web Client,hi,#worried,450244845,"[{'type': 'replied_to', 'id': '217314503396827136'}]",
216047783969435648,216047783969435648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser kis ko keh rahee hoo #worried,everyone,2012-06-22T05:59:40.000Z,87794333,Twitter Web Client,hi,#worried,251398976,,
214541603229020161,214541603229020161,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",My poor nend. .1ghnta phlay ankh khuli the kbsy sony ke koshsh krng par neendain he dhoka dayrahe hain ajkal . .;( #worried,everyone,2012-06-18T02:14:38.000Z,290081192,Nimbuzz Mobile,hi,#worried,,,
211515035560837120,211513958027370496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser pheewww!! #worried,everyone,2012-06-09T17:48:08.000Z,399499067,Twitter for BlackBerry®,hi,#worried,71229689,"[{'type': 'replied_to', 'id': '211513958027370496'}]",
208529312771616769,208517228029677568,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser Oye Shero ke shera ko kya ho gaya?! #worried,everyone,2012-06-01T12:03:57.000Z,17906755,Twitter Web Client,hi,#worried,76855729,"[{'type': 'replied_to', 'id': '208517228029677568'}]",
201866686733881345,201866686733881345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Hyaa dimaag kharab, Kaa bata suru garum ma... #Confused #Worried #Tensed >_<",everyone,2012-05-14T02:49:03.000Z,115934274,Gravity,hi,#worried,,,
198393381565640704,198393381565640704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",khawatir guaa #worried,everyone,2012-05-04T12:47:22.000Z,241846376,Write Longer,hi,#worried,,,
195544618534842369,195544618534842369,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Komele ndiqale ukuzilawula,umkhaba pho!! #Worried",everyone,2012-04-26T16:07:24.000Z,157388591,UberSocial for BlackBerry,hi,#worried,,,
193063160591302656,193063160591302656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Charlie! Charlie! Charlie! Anu nangyayari sayo? #worried!,everyone,2012-04-19T19:46:59.000Z,212844513,Twitter for BlackBerry®,hi,#worried,,,
192687524412526592,192687081670189057,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",@someuser @someuser Haai Ceeboo itheni iGrand Pa?! #Worried,everyone,2012-04-18T18:54:20.000Z,354367004,Twitter for BlackBerry®,hi,#worried,376175572,"[{'type': 'replied_to', 'id': '192687081670189057'}]",
191747038982053888,191747038982053888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Lukiye lukiye mogojdholai toiri hochhena toh????? #worried,everyone,2012-04-16T04:37:11.000Z,59372005,Twitter for BlackBerry®,hi,#worried,,,
183435185587630080,183427709119111168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser oyeee u ok naa?Itni bujhi bujhi to kabbhi nai rehti..feeling low kya? #Worried,everyone,2012-03-24T06:08:50.000Z,85130943,TweetCaster for Android,hi,#worried,314180732,"[{'type': 'replied_to', 'id': '183427709119111168'}]",
182613116100673536,182612885904687104,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser haahaa!! #worried,everyone,2012-03-21T23:42:14.000Z,80414523,Twitter for iPhone,hi,#worried,420388991,"[{'type': 'replied_to', 'id': '182612885904687104'}]",
180080945725050880,180080945725050880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",shee ainn actinn thee samee //: #Worried,everyone,2012-03-15T00:00:17.000Z,318125530,Twitter Web Client,hi,#worried,,,
179764179929014272,179764179929014272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",shayad mera braine mujhe dhoka de raha hai #worried,everyone,2012-03-14T03:01:35.000Z,98878742,Twitter Web Client,hi,#worried,,,
176339716386467840,176339716386467840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser sabaidee mai? Hope ur ok na kaa.. Prayin for u :( #Worried,everyone,2012-03-04T16:13:59.000Z,371723837,Mobile Web,hi,#worried,154609624,,
172702132653395970,172701189077614592,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser arey ladki!! Kya hua hai tujhe? Luv-wuv to ni hua na?!! #worried,everyone,2012-02-23T15:19:31.000Z,123219025,Mobile Web,hi,#worried,310164671,"[{'type': 'replied_to', 'id': '172701189077614592'}]",
170648166578917376,170648166578917376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#confused. #worried #wtf #ETS # eeyyyy yuuuuuu,everyone,2012-02-17T23:17:48.000Z,372981947,Twitter for BlackBerry®,hi,#worried,,,
169057307509002240,169057307509002240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ojo karo kae, liyane wae akeh. #worried",everyone,2012-02-13T13:56:17.000Z,113527186,Write Longer,hi,#worried,,,
168103259653943296,168103259653943296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",random sharp pain ? #worried,everyone,2012-02-10T22:45:14.000Z,80208134,Twitter Web Client,hi,#worried,,,
163685770266292226,163685551311044609,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Hain. I thought it was well above 20 :/ Mujhe sardi kyun nahi lag rahi aaj? #Worried,everyone,2012-01-29T18:11:43.000Z,117767974,TweetDeck,hi,#worried,28613278,"[{'type': 'replied_to', 'id': '163685551311044609'}]",
163170907509104640,163170907509104640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Abanye abantu baphila ingathi banobomi obuse tyesini...#worried...,everyone,2012-01-28T08:05:50.000Z,369165358,Mobile Web,hi,#worried,,,
162224230493200384,162224230493200384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Abantu abadeshi!!! #worried,everyone,2012-01-25T17:24:05.000Z,276579496,UberSocial for iPhone,hi,#worried,,,
158820579393290240,158820148210438144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Aisa kya bol diya bhai :P #worried,everyone,2012-01-16T07:59:11.000Z,83825802,Twitter Web Client,hi,#worried,85509068,"[{'type': 'replied_to', 'id': '158820148210438144'}]",
149069049354125312,149069049354125312,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sir agr PML N ke punjab hakoomat khatam ho gae tau phir bhi Laptop aur scholarship jo announce hua hy woh mily ga na ..!? ? ? #worried,everyone,2011-12-20T10:10:05.000Z,53306885,Twitter Web Client,hi,#worried,,,{'place_id': '64a07f675a8a699a'}
146435047619170304,146435047619170304,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yarab english sahel!!! #inshalla #worried,everyone,2011-12-13T03:43:30.000Z,378191504,Twitter for iPhone,hi,#worried,,,
144780808522182656,144780808522182656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",shiva poudel ko mritu bhayo re vanne sunera maan ma nana thari kuro kheleko chha...k bhako hola chitwan ma.. #worried,everyone,2011-12-08T14:10:09.000Z,186786949,Twitter Web Client,hi,#worried,,,
139442618311507968,139442618311507968,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",awejoshy #feelbetter #worried,everyone,2011-11-23T20:38:05.000Z,361951169,Twitter Web Client,hi,#worried,,,
136706410770743298,136706410770743298,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kya hum aapse mil b payenge.. @someuser #worried,everyone,2011-11-16T07:25:22.000Z,227239038,Mobile Web,hi,#worried,,,
119435960508354560,119431649166495744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser safari <3 bc meri webkit bhi aaj kal hand ho jati and memory crash dump ho jati hai kabhi kabhi :O #worried,everyone,2011-09-29T15:38:46.000Z,239812123,Twitter Web Client,hi,#worried,138384180,"[{'type': 'replied_to', 'id': '119431649166495744'}]",
115446225490284544,115443995668262912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser enshallaa yaraab #worried,everyone,2011-09-18T15:24:59.000Z,51091502,UberSocial for iPhone,hi,#worried,264305993,"[{'type': 'replied_to', 'id': '115443995668262912'}]",
113689432707698688,113689432707698688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser sis plz khumbul ekhaya!! #worried,everyone,2011-09-13T19:04:07.000Z,126869185,UberSocial for BlackBerry,hi,#worried,127352142,,
109292476078100480,109292476078100480,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sahikunathinum illedey oru paridhi? RT @someuser 5 pere phone vilichu arum phone eduttila.. #worried,everyone,2011-09-01T15:52:11.000Z,80637583,TweetCaster for Android,hi,#worried,,,
108046040611037185,108046040611037185,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Raya 4hari jee then kena study balik ! #worried,everyone,2011-08-29T05:19:18.000Z,338963884,Twitter for BlackBerry®,hi,#worried,,,
104248433136762880,104247642623713281,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@someuser lolzz , usspe mai daily trade krta hau... aaj vari girawat aayi hai... Dow v bahut gir gya hai aaj... :( #worried",everyone,2011-08-18T17:48:57.000Z,182914957,Twitter Web Client,hi,#worried,52332335,"[{'type': 'replied_to', 'id': '104247642623713281'}]",
101961336950501376,101960582160334848,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser   dhurrrr....  1st tut e afne bad news dilen sara din r ki asbo tl e ke jane...  #worried,everyone,2011-08-12T10:20:51.000Z,134859031,Twitter Web Client,hi,#worried,113967083,"[{'type': 'replied_to', 'id': '101960582160334848'}]",
98941540189220864,98941540189220864,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Mo gadir anaam #Worried :),everyone,2011-08-04T02:21:16.000Z,200050394,Twitter for BlackBerry®,hi,#worried,,,
98741453269909504,98741453269909504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yaa Sattteerrrrr #Worried,everyone,2011-08-03T13:06:11.000Z,315057860,Twitter for BlackBerry®,hi,#worried,,,
95560464360148992,95560464360148992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",LaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaishLaish #Worried !!,everyone,2011-07-25T18:26:04.000Z,264370625,Twitter for BlackBerry®,hi,#worried,,,
92639335349895168,92639335349895168,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Mumbai il ekku ulla plane a enthum sambhavikkam #worried,everyone,2011-07-17T16:58:33.000Z,137669033,Sweet As Revenge,hi,#worried,,,
91162678013333504,91159908833169408,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser tum Sub theek thaak ho?? #worried,everyone,2011-07-13T15:10:50.000Z,161413109,TweetDeck,hi,#worried,29388282,"[{'type': 'replied_to', 'id': '91159908833169408'}]",
81910707091800064,81910707091800064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Hoping , Yarab ajeeb kwaise #worried",everyone,2011-06-18T02:26:49.000Z,247301062,erased734497,hi,#worried,,,
81798057414500352,81798057414500352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kitabon se door doosra din... #worried,everyone,2011-06-17T18:59:11.000Z,52636334,Snaptu,hi,#worried,,,
81773153247969280,81773153247969280,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","sathya baba mujhe de jaate ismein se 50lakh, is baande ka kuch kaam ban jaata, ab pata nahi kiske haath jaye #worried",everyone,2011-06-17T17:20:13.000Z,98936360,Twitter Web Client,hi,#worried,,,
77250753495973888,77250753495973888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Eyeye siphi isibhilivane sami.. #worried,everyone,2011-06-05T05:49:49.000Z,248083976,Twitter for BlackBerry®,hi,#worried,,,
77065283625431040,77045232956473345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser k ke bhuti #worried,everyone,2011-06-04T17:32:50.000Z,200787847,Twitter for BlackBerry®,hi,#worried,40880583,"[{'type': 'replied_to', 'id': '77045232956473345'}]",
77037207331930112,77021750843555841,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser bhai take care  ! #worried,everyone,2011-06-04T15:41:16.000Z,89668207,Twitter Web Client,hi,#worried,147108331,"[{'type': 'replied_to', 'id': '77021750843555841'}]",
76567081637781504,76566682243571712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser amar bashay atmosphere khub kharap... bujhtasi na hotat ki hoitase... :s #worried,everyone,2011-06-03T08:33:09.000Z,74975367,Echofon,hi,#worried,128640274,"[{'type': 'replied_to', 'id': '76566682243571712'}]",
75975070752833536,75974000928501762,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Ki hoya? Enna sad kyu sound kar re ho? #worried,everyone,2011-06-01T17:20:43.000Z,49310711,Mobile Web,hi,#worried,221722106,"[{'type': 'replied_to', 'id': '75974000928501762'}]",
74143074636406784,74143074636406784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Arrey koi @someuser ko phone karo..theek thaak hai ya nahi. #Worried,everyone,2011-05-27T16:01:01.000Z,56708562,Twitter for BlackBerry®,hi,#worried,,,
72521654865108992,72521654865108992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",jaslai j mann tei gagira6...haina k bhaako yo desh ma...#worried!!!!,everyone,2011-05-23T04:38:04.000Z,273509004,Twitter Web Client,hi,#worried,,,
69850402794913793,69850402794913793,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",aat thee hospitaal w/moms hopee shee ook . #worried,everyone,2011-05-15T19:43:28.000Z,277270882,Twitter SMS,hi,#worried,,,
