id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
704685304876285952,Twitter Web Client,704685304876285952,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-03-01T15:10:43.000Z,Mijn opname via efteling kids radio komt eraan #EXCITED http://someurl,2507451601,nl,#excited,,,
704598434741940224,Twitter for Android,704598434741940224,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-03-01T09:25:32.000Z,Woop woop! #excited #needpennies http://someurl,46637486,nl,#excited,"[{'type': 'quoted', 'id': '692298105451069440'}]",,
704421767100702722,Twitter Web Client,704421767100702722,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-29T21:43:31.000Z,Bezig met iets nieuws. Hopelijk deze week meer... #excited,225450867,nl,#excited,,,
704397792312168448,Twitter Web Client,704397792312168448,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-29T20:08:15.000Z,RT @someuser Nieuwe week en bijna een nieuwe website...! #excited #momentjegeduld #webbuilding http://someurl,292788260,nl,#excited,"[{'type': 'retweeted', 'id': '704390352904523776'}]",,
704390352904523776,Twitter for iPhone,704390352904523776,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-29T19:38:41.000Z,Nieuwe week en bijna een nieuwe website...! #excited #momentjegeduld #webbuilding http://someurl,4845580839,nl,#excited,,,
704323243474337793,Instagram,704323243474337793,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-29T15:12:01.000Z,De eerste beelden van De Aanzet staan er op! #excited #Vlog #YouTube http://someurl,74583672,nl,#excited,,,
704270537137197056,Twitter Web Client,704270537137197056,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-29T11:42:35.000Z,Hello world! Alle ontwikkelingen van ons programma @someuser zijn vanaf vandaag ook op twitter te volgen. #excited #mijneerstetweet,704235369739513856,nl,#excited,,,
704264785345511424,TweetDeck,704264785345511424,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-29T11:19:44.000Z,"Een van de events waar ik dit jaar erg naar uitkijk. Yes, going! #excited http://someurl",28334103,nl,#excited,,,
704240528104300544,Twitter Web Client,704240528104300544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-29T09:43:20.000Z,Nog één weekje... See you in Amsterdam! #excited // #MUSE - Drones World Tour 2015/16 [Official Trailer] http://someurl,104842228,nl,#excited,,,
704191010415448064,Twitter for Android,704191010415448064,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-29T06:26:34.000Z,Eerste dag stage #verpleegkunde #excited 😁😁,737172709,nl,#excited,,,
704188542944157696,Twitter for iPhone,704188542944157696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-29T06:16:46.000Z,Open@someuser #excited,23364405,nl,#excited,,,
703957167443996672,IFTTT,703957167443996672,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-28T14:57:22.000Z,African Dinner @ Le Gemma #excited #Masai #AfricanDinner #DiamondsLeGemma #authentic #expe... http://someurl http://someurl,28639830,nl,#excited,,,
703549271476465664,Twitter Web Client,703549271476465664,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-27T11:56:32.000Z,Nederlandse inzending vrijdagmorgen in première http://someurl via @someuser #excited #TeamDouweBob,128496264,nl,#excited,,,
703507591486423040,Twitter for Android,703507591486423040,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-27T09:10:55.000Z,Vandaag de doorloop voor @someuser #excited #nervous Kom 28 mrt in Amsterdam of 3 apr in Eindhoven ook kijken! http://someurl,16734760,nl,#excited,,,
703389428836794369,Twitter for iPad,703389428836794369,everyone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-27T01:21:22.000Z,RT @someuser Leila is here!!!! #Excited #BellaHeathcote #Leilawilliams #Darker #Freed http://someurl,2881991382,nl,#excited,"[{'type': 'retweeted', 'id': '703384904101330944'}]",,
703384904101330944,Twitter for iPhone,703384904101330944,everyone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",2016-02-27T01:03:24.000Z,Leila is here!!!! #Excited #BellaHeathcote #Leilawilliams #Darker #Freed http://someurl,3260008975,nl,#excited,,,
703301362268966912,Twitter for iPad,703301362268966912,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-26T19:31:26.000Z,RT @someuser Programma gewijzigd! Start mn seizoen niet in @someuser maar in Kroatië wegens blessure in de ploeg. #excited http://someurl,1037158657,nl,#excited,"[{'type': 'retweeted', 'id': '703297709017604097'}]",,
703300856049958912,Twitter for Android,703300856049958912,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-26T19:29:25.000Z,Morgen mn nieuwe piercing zetten met mn cutie  ^^ #excited,147294745,nl,#excited,,,
703297709017604097,Twitter for Android,703297709017604097,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",2016-02-26T19:16:55.000Z,Programma gewijzigd! Start mn seizoen niet in @someuser maar in Kroatië wegens blessure in de ploeg. #excited http://someurl,291889207,nl,#excited,"[{'type': 'quoted', 'id': '703252678609084416'}]",,
703284179203661825,Twitter Web Client,703282834056814592,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-26T18:23:09.000Z,"@someuser tweede jaar op rij naar Oostkamp, nu wel alleen!!! xxx #excited",281985676,nl,#excited,"[{'type': 'replied_to', 'id': '703282834056814592'}]",436782218,
703078842349527040,Twitter for iPhone,703078842349527040,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-26T04:47:13.000Z,Vanaf vrijdag 4 maart...  #HouseofCardsSeizoen4 #Netflix #excited #zinin,49324398,nl,#excited,,,
702985874808639488,Twitter for iPhone,702985874808639488,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-25T22:37:48.000Z,RT @someuser: @someuser @someuser #excited kan nie wag om te hoor!! #woof,400577731,nl,#excited,"[{'type': 'retweeted', 'id': '702543986423173120'}]",,
702950888923652097,Twitter for Android,702950888923652097,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-25T20:18:46.000Z,Presentatie over de CSR van G-Star morgen! #excited #pptonpoint,315184742,nl,#excited,,,
702939348199723008,Twitter for iPhone,702928467545890816,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-25T19:32:55.000Z,@someuser kunnen we weer naar je aangename stem luisteren. 😉 Wat voor leuk nieuws kom je dit keer brengen? #excited #chapterblue 😍😵,549287285,nl,#excited,"[{'type': 'replied_to', 'id': '702928467545890816'}]",28087617,
702937070726221824,Twitter for iPhone,702937070726221824,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-25T19:23:52.000Z,Preparee schaakt neveneffecten! #kuleuven #excited http://someurl,54851179,nl,#excited,,,
702901016849727490,Twitter for iPhone,702901016849727490,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2016-02-25T17:00:36.000Z,Nog 1h tot de start van @someuser #excited,2375455656,nl,#excited,,,
702889049191784448,Twitter Web Client,702889049191784448,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-25T16:13:03.000Z,net gehoord dat we in april op uitwisseling gaan naar Portugal :D #excited,1456558069,nl,#excited,,,
702746952082071552,Twitter for iPhone,702746952082071552,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-25T06:48:24.000Z,RT @someuser Vandaag is #cookserve aanwezig op #winkellocatiemarkt in #oostende @someuser #excited #retail #vastgoed,358328036,nl,#excited,"[{'type': 'retweeted', 'id': '702739606006046722'}]",,
702739970742685696,Echofon,702739970742685696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-25T06:20:39.000Z,Benieuwd! #gastspreker op #winkellocatiemarkt in #oostende @someuser #excited #retail #vastgoed #cookserve,90977191,nl,#excited,,,
702739606006046722,Echofon,702739606006046722,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-25T06:19:12.000Z,Vandaag is #cookserve aanwezig op #winkellocatiemarkt in #oostende @someuser #excited #retail #vastgoed,1600454312,nl,#excited,,,
702604401664462849,Twitter for iPhone,702604401664462849,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2016-02-24T21:21:57.000Z,Morgen keynote over employee engagement aan 350 corporate bankers bij @someuser #excited,24396252,nl,#excited,,,
702547908298711040,Twitter for Android,702547908298711040,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-24T17:37:28.000Z,Omw Eindhoven 🔴⚪ #excited #PSVAtleti,374425746,nl,#excited,,,
702543986423173120,Twitter for iPhone,702510976495652866,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-24T17:21:53.000Z,@someuser @someuser #excited kan nie wag om te hoor!! #woof,882053774,nl,#excited,"[{'type': 'replied_to', 'id': '702510976495652866'}]",547579849,
702533784009310208,Twitter for Android,702533784009310208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-24T16:41:21.000Z,Ik en nog vele andere hopen op een stunt van ONS #PSV Vanavond! #ChampionsLeague #spannend #excited,3322586518,nl,#excited,,,
702532730689466368,IFTTT,702532730689466368,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-24T16:37:10.000Z,_RT_ GavinBarwellMP: #excited http://someurl ...,3292042493,nl,#excited,"[{'type': 'quoted', 'id': '702529782131662848'}]",,
702410153723830272,Twitter for iPhone,702410153723830272,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2016-02-24T08:30:05.000Z,Over 11 uur PSV vs Atletico #excited,182634039,nl,#excited,,,
702408334176034820,Twitter for Android,702408334176034820,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2016-02-24T08:22:51.000Z,Vandaag @someuser voor #teslapowerwall opleiding.. #WelkomInDeNieuweWereld #excited http://someurl,2873723988,nl,#excited,,,
702253715974176768,Twitter for iPhone,702253715974176768,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-23T22:08:27.000Z,Teen Wolf Teen Wolf Teen Wolf Teen Wolf Teen Wolf Teen Wolf Teen Wolf Teen Wolf #excited,4828514011,nl,#excited,,,
702244139715444737,Twitter Web Client,702244139715444737,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-23T21:30:24.000Z,Hopelijk binnenkort een citytrip naar #Zürich boeken! #excited,58179905,nl,#excited,,,
702205640278564864,Instagram,702205640278564864,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-23T18:57:25.000Z,Vanaf maart op #npo3 #orpheus met myself als dokter Overbeeke!! #zinan #excited http://someurl,184337685,nl,#excited,,,
702095394751303680,Twitter for iPhone,702095394751303680,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-23T11:39:21.000Z,Straks een nieuwe video filmen met een vriend van me! 😏😁 #excited,2707133104,nl,#excited,,,
702057736289259521,Twitter for Android,702057736289259521,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-23T09:09:42.000Z,My reaksie as ek besef @someuser kom kuier in di Kaap 2 weke voor AIG #Happy #Excited #KanNieHelpNie #AwesomeMens http://someurl,3050607340,nl,#excited,,,
702049655618564096,Twitter for iPhone,702049655618564096,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-23T08:37:36.000Z,Dadelijk kijken of ik de camera al kan meenemen #excited 📷,3026975198,nl,#excited,,,
702012230884323328,Twitter for iPhone,702012230884323328,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-23T06:08:53.000Z,RT @someuser Bijna klaar met mijn 10-minutes talk voor @someuser deze donderdag! #StartMarkt #excited http://someurl,2192136253,nl,#excited,"[{'type': 'retweeted', 'id': '701879127813574656'}]",,
701879127813574656,Buffer,701879127813574656,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-22T21:19:59.000Z,Bijna klaar met mijn 10-minutes talk voor @someuser deze donderdag! #StartMarkt #excited http://someurl,479543019,nl,#excited,,,
701850733545709568,Twitter for iPhone,701850733545709568,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 11, 'quote_count': 0}",2016-02-22T19:27:09.000Z,Even gegeten en gechilled met @someuser en @someuser - Woensdag naar NY! Daarna LA. #excited 😄🗽🌇,168803243,nl,#excited,,,
701817132066152448,Twitter for iPhone,701817132066152448,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2016-02-22T17:13:38.000Z,Morgen eerste namen voor TML #tomorrowland #excited,4758436823,nl,#excited,,,
701535218881183744,Twitter for iPhone,701535218881183744,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-21T22:33:24.000Z,"Geweldige dag vandaag met @someuser Voorbereiding voor een workshop NLP volgende week, op maat gemaakt voor de klant. #loveourjob #excited",106404731,nl,#excited,,,
701533252721516545,Twitter for iPhone,701533252721516545,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-21T22:25:35.000Z,Met een roze bril op aan een nieuwe week beginnen. Leuke afspraken in het vooruitzicht! #opzoek #job #excited http://someurl,27864247,nl,#excited,,,
701528692065968129,TweetDeck,701528216129945601,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-21T22:07:28.000Z,"@someuser Hahaha, soon nieuwe pc en 2 extra 24 inch schermpjes, nieuwe toetsenbord en muis #excited",217116048,nl,#excited,"[{'type': 'replied_to', 'id': '701528543071703044'}]",18587889,
701498073571270656,Twitter for iPhone,701498073571270656,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-21T20:05:48.000Z,Het weerbericht voor mijn sprs reis is bekend #sprsme #excited http://someurl,4474206509,nl,#excited,,,
701392575010357248,Twitter for Android,701392575010357248,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2016-02-21T13:06:35.000Z,Kan nie meer Wag om vir @someuser en @someuser te ontmoet nie!! #moreaand #excited #viraltydfilm #rolemodels @someuser,160846871,nl,#excited,,,
701318361976680449,Twitter for iPhone,701318361976680449,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-21T08:11:42.000Z,Zie ik toch zomaar de Good Year zeppelin vliegen #LA #excited http://someurl,80286417,nl,#excited,,,
701301543048351744,Twitter for iPad,701301543048351744,everyone,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 8, 'quote_count': 0}",2016-02-21T07:04:52.000Z,Vakantie naar Fiji regelen heeeeeeeuj #excited,244097163,nl,#excited,,,
701258278597165056,Twitter for iPhone,701258278597165056,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-21T04:12:57.000Z,Gister op Stel besig om my eerste kortfilm te #direct 🎬 🍾 #excited #grateful #psyched #day1 #greatcrew #talent http://someurl,133196441,nl,#excited,,,{'place_id': '0e587c59401d0a27'}
701124598880980994,Twitter for iPhone,701124598880980994,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-20T19:21:45.000Z,Het was een leuk middagje! 😊 En dat ik naar @someuser in Paradiso ga is nu ook een feit 🙃 #excited http://someurl,107191252,nl,#excited,,,
701100420710719488,Twitter Web Client,701100420710719488,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2016-02-20T17:45:40.000Z,"Go gekregen voor de site van Duffel AC, next: voorstellen voor het bestuur #excited #drupal7",2214588619,nl,#excited,,,
701053914825805825,Twitter for iPhone,701053914825805825,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-20T14:40:52.000Z,RT @someuser Team @someuser groeit met de week: welkom @someuser @someuser #Chinny @someuser #Excited http://someurl,171900208,nl,#excited,"[{'type': 'retweeted', 'id': '701050303597121536'}]",,
701050459470086144,Twitter for iPhone,701050459470086144,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-20T14:27:09.000Z,Opnemen met &Band vandaag. Binnenkort meeerrrrr... #excited http://someurl,61191245,nl,#excited,,,
701050303597121536,Twitter for iPhone,701050303597121536,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",2016-02-20T14:26:31.000Z,Team @someuser groeit met de week: welkom @someuser @someuser #Chinny @someuser #Excited http://someurl,367336587,nl,#excited,,,
701038337956646913,Twitter for Android,701038337956646913,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-20T13:38:59.000Z,"Wat is my planne vir volgende naweek ? 😞 Kaartjies gekry! 😃 Finally ,, jou live sien! 😄🎵👌  #Excited @someuser http://someurl",2449441762,nl,#excited,,,
701034345566445568,Twitter for Android,701034345566445568,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-20T13:23:07.000Z,RT @someuser Gisteraand: Gewerk aan script en shots van die eerste kortfilm wat ek Direct 🎬 #psyched #film #director #excited http://someurl,2231763825,nl,#excited,"[{'type': 'retweeted', 'id': '700879887100411905'}]",,
701031453275123712,Twitter for iPhone,701031453275123712,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-20T13:11:37.000Z,Nu gaat gebeurennnnnn #excited,549188303,nl,#excited,,,
701009218594283520,Instagram,701009218594283520,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-20T11:43:16.000Z,Plan van vandaag: Facecharts uitwerken voor geplande fotoshoots #excited #facechart #mua in... http://someurl,239098617,nl,#excited,,,
700894146580451328,Twitter Web Client,700894146580451328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-20T04:06:01.000Z,Favorite Deluxe track(!!!) OMG. #excited  http://someurl,30418162,nl,#excited,,,
700879887100411905,Twitter for iPhone,700879887100411905,everyone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2016-02-20T03:09:21.000Z,Gisteraand: Gewerk aan script en shots van die eerste kortfilm wat ek Direct 🎬 #psyched #film #director #excited http://someurl,133196441,nl,#excited,,,{'place_id': '0e587c59401d0a27'}
700795057314652160,Twitter Web Client,700795057314652160,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-19T21:32:16.000Z,Ik heb een nieuw lay-out en ik kan jullie melden dat vanaf heden er dagelijks een nieuw artikel online komt i.p.v 4x in de week! #excited,4850991425,nl,#excited,,,
700661236367753217,Foursquare,700661236367753217,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",2016-02-19T12:40:31.000Z,"Contract getekend bij Roosjen NV, ingaand vanaf 1 maart #excited (@ Antwerpen in Antwerp, Antwerpen) http://someurl",821937006,nl,#excited,,,"{'place_id': '2a8a74486cd0d519', 'coordinates': {'type': 'Point', 'coordinates': [4.39946651, 51.22145379]}}"
700659240533368832,Twitter for iPhone,700659240533368832,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-19T12:32:35.000Z,RT @someuser Omg mn interview met @someuser staat online! Bedankt voor deze kans!! #excited #samenstaanwesterk #womanpower http...,188324977,nl,#excited,"[{'type': 'retweeted', 'id': '700621948628418560'}]",,
700650621519564801,IFTTT,700650621519564801,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-19T11:58:20.000Z,Vanavond op de catwalk t.v.v. MS Corps. @someuser #Fashionmovemodelsrock #carré #carréwillebroek #excited #model... http://someurl,4836126940,nl,#excited,,,
700634758875729925,Instagram,700634758875729925,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-19T10:55:18.000Z,http://someurl krijgt vorm!!! #schnabby #excited http://someurl,3481951343,nl,#excited,,,
700623338939543552,Twitter for Mac,700448109894201347,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-19T10:09:55.000Z,@someuser @someuser Veel suc6 Emiel! Ik kan me mijn eigen launches nog goed voor de geest halen! #noSleep #excited #goForIt!,140826860,nl,#excited,"[{'type': 'replied_to', 'id': '700448109894201347'}]",2789521052,
700621948628418560,Twitter for Android,700621948628418560,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-19T10:04:24.000Z,Omg mn interview met @someuser staat online! Bedankt voor deze kans!! #excited #samenstaanwesterk #womanpower http://someurl,54157716,nl,#excited,,,
700618552731013121,Twitter Web Client,700618552731013121,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2016-02-19T09:50:54.000Z,"binnen 3 uur, 2 uur les van @someuser feeling excited.| #excited",3750938661,nl,#excited,,,
700566815659974657,Twitter for Android,700566815659974657,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",2016-02-19T06:25:19.000Z,Er is beweging. Er komt verandering. Eindelijk schot in de zaak. Spannende tijden. Nieuw hoofdstuk. #excited,6227122,nl,#excited,,,
700453905604460544,Twitter for Android,700453905604460544,everyone,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-18T22:56:39.000Z,RT @someuser: @someuser 2/3 Maart #soldout #blouhond #excited| 21/22 Sept 2016!! oop vir besprekings| http://someurl htt...,3127217784,nl,#excited,"[{'type': 'retweeted', 'id': '700226675557199872'}]",,
700444066144772096,Twitter for iPhone,700444066144772096,everyone,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}",2016-02-18T22:17:33.000Z,Morgen eerste dag met het team van het nieuwe Café dO #excited #weekendwerk #SintAmands #wateenuitzicht http://someurl,162311466,nl,#excited,,,
700385566383349762,Twitter for iPhone,700385566383349762,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-18T18:25:06.000Z,@someuser ook zon zin in morgen avond?💪🏻😏 #excited,4830195419,nl,#excited,,28114692,
700329142634614784,Twitter for iPhone,700329142634614784,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-18T14:40:53.000Z,F*ck it! Ik ga op 23/02 terug naar de steentijd. Ik zie je daar dan @someuser ? #excited @someuser #farcryprimal http://someurl,57657930,nl,#excited,,,
700309021828517888,Instagram,700309021828517888,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-18T13:20:56.000Z,New #coffee #cameroonboyo #excited @ Vechtclub XL http://someurl,3708701056,nl,#excited,,,"{'place_id': '871685aa82f8a489', 'coordinates': {'type': 'Point', 'coordinates': [5.10687796, 52.07569952]}}"
700305422905974784,Twitter Web Client,700305422905974784,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-18T13:06:38.000Z,Hoera! Het eerste artikel dat ik gemaakt heb tijdens mijn stage @someuser #plezant #internship #excited | http://someurl,4201148416,nl,#excited,,,
700238199029944320,Twitter for Android,700238199029944320,everyone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-18T08:39:31.000Z,RT @someuser Zo! Aangekomen op het Cals College in Nieuwegein! Nog even de les voorbereiden en dan zo twee klassen YouTube les geven ^^...,2998024060,nl,#excited,"[{'type': 'retweeted', 'id': '700213155142701056'}]",,
700226675557199872,Twitter Web Client,700226675557199872,everyone,"{'retweet_count': 12, 'reply_count': 1, 'like_count': 15, 'quote_count': 0}",2016-02-18T07:53:43.000Z,@someuser 2/3 Maart #soldout #blouhond #excited| 21/22 Sept 2016!! oop vir besprekings| http://someurl http://someurl,882053774,nl,#excited,,111278246,{'place_id': '0e587c59401d0a27'}
700225348248727553,Facebook,700225348248727553,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2016-02-18T07:48:27.000Z,Steve Hofmeyr 2/3 Maart #soldout| #blouhond #excited| | Nuwe datums oopgestel vir besprekings op die webblad... http://someurl,882053774,nl,#excited,,,
700213155142701056,Twitter for Android,700213155142701056,everyone,"{'retweet_count': 3, 'reply_count': 22, 'like_count': 51, 'quote_count': 0}",2016-02-18T07:00:00.000Z,Zo! Aangekomen op het Cals College in Nieuwegein! Nog even de les voorbereiden en dan zo twee klassen YouTube les geven ^^ #Excited,2214043912,nl,#excited,,,
700058414735564800,Twitter Web Client,700058414735564800,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-17T20:45:07.000Z,Van zonsopkomst in Zwitserland naar zonsondergang in Amsterdam. Vandaag eerste live sessie opgenomen! #excited http://someurl,4734328575,nl,#excited,,,
700032256547676161,Twitter for Android,700032256547676161,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2016-02-17T19:01:10.000Z,"@someuser beste, weet u al meer over de wedstrijd tegen @someuser #rugby #rugbynederland #excited",559869115,nl,#excited,,231448300,
700004242560577537,Twitter Web Client,700004242560577537,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-17T17:09:51.000Z,Tickets voor de Disney Parijs 1/2 marathon zijn binnen. We kunnen er niet meer onderuit! @someuser #excited,1261571593,nl,#excited,,,
699985147563741185,TweetDeck,699985147563741185,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2016-02-17T15:53:58.000Z,RT @someuser Ben aangenomen op mn nieuwe studentenjob! :D #excited,470119604,nl,#excited,"[{'type': 'retweeted', 'id': '699963896531197957'}]",,
699963896531197957,Twitter Web Client,699963896531197957,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2016-02-17T14:29:32.000Z,Ben aangenomen op mn nieuwe studentenjob! :D #excited,458332526,nl,#excited,,,
