id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
354870524846948353,Mobile Web (M2),354870524846948353,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-10T07:51:40.000Z,Ow God! So totoo pala yung news na nalaman ko -.- Creepy .. | | #Referee #Beheaded #Angry #Soccer #Fans,1363978603,tl,#angry,,,
354605037315555330,UberSocial for BlackBerry,354605037315555330,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-09T14:16:43.000Z,Uyandinyela lona shame #Angry#,1079979170,tl,#angry,,,
354570395938066432,Twitter for iPad,354570395938066432,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-09T11:59:04.000Z,Bwisiiitt nakakakainis grrrr! Lagi na langa ako talo sa dragon battle ahmpp.... | | #angry | #butInspired,1313565043,tl,#angry,,,
354558332499005441,Twitter Web Client,354558332499005441,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-09T11:11:08.000Z,jgh. kadadating ko lang sabay ganyan sasalubong saken! matagal na ako nagtitimpe! BWISET KAYO!!! #angry,151829146,tl,#angry,,,
354546108913025024,Twitter for iPhone,354546108913025024,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-09T10:22:34.000Z,Ohwww. Puro nalang  problema!:(((((( #Angry #feelingdown #pray #prayfirst #pray #God👏 😥😭😤😖,1567705230,tl,#angry,,,
354424044646432769,Facebook,354424044646432769,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-09T02:17:31.000Z,#sad :-(| #feeling #angry.| | Kung dika gusto samahan e di wag :-) #sasamahan ka naman niyan pag #gusto lang sabi nga... http://someurl,280900348,tl,#angry,,,
354340827495022593,Mobile Web (M2),354340827495022593,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-08T20:46:51.000Z,Do what you will do.....Sai kashe mutum kuma na kashe banza wlh....#angry,925010544,tl,#angry,,,
354240354163228674,Instagram,354240354163228674,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-08T14:07:36.000Z,angry pig 🐷🐽📲 #new #case #angry #pig #love #life #beautiful #instacool #instacase #iphone #iphonesia... http://someurl,249364719,tl,#angry,,,
354200027989671937,Facebook,354200027989671937,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-08T11:27:22.000Z,Arrrrrgh!! Di NAKO MAGLALARO NG CANDY CRUSH! Di makaalis sa lvl65! Hmp. #Angry,403226058,tl,#angry,,,
354189731006906368,Twitter Web Client,354189731006906368,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-08T10:46:27.000Z,Tatanggalin ko muna UN nya sa bio ko. >.< #ANGRY,892780106,tl,#angry,,,
354167211520294912,Twitter for iPhone,354167211520294912,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-08T09:16:57.000Z,Luhhh...  May natuklasan kaming Grade 7 bakit kaya??? Nagulat kami nung nakita namin un #feeling #lonely #angry #lie,1560272149,tl,#angry,,,
354119734242971648,Twitter for Android,354119734242971648,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-08T06:08:18.000Z,Tangnaaaaaaa kaaaaaaaa!! #ANGRY,881942726,tl,#angry,,,
353950068539277313,Mobile Web (M2),353950068539277313,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-07-07T18:54:07.000Z,Ndo tswelwa #BLACKBERRY namuc #taxìn hangwa #angry face,624580668,tl,#angry,,,
353944868189507585,Mobile Web (M2),353944868189507585,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-07T18:33:27.000Z,Ndi tou £ìlela sim card yanga ndi cou tenda uri #bbm no tswa but do wana inwe #angry,624580668,tl,#angry,,,
353805291038584834,Instagram,353805291038584834,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-07T09:18:49.000Z,Heyaaaa! Super saiyan..!  #Friend #crazy #thing #face #angry #lol #super #saiyan #like http://someurl,1261815031,tl,#angry,,,
353772624901443585,Twitter Web Client,353772624901443585,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-07T07:09:01.000Z,Extraño a MyungSoo.. #TopoHot #Angry #NoSeAcuerdaQueOtroRol (?),159665859,tl,#angry,,,
353772585261088768,Instagram,353772585261088768,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-07T07:08:51.000Z,Bigla akong napaisip.. Ikahon ko na kaya mamaya.. Para walang makinabang.. #angry #thinking http://someurl,465366847,tl,#angry,,,
353696668186705920,Instagram,353696668186705920,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-07T02:07:11.000Z,sleep pae sleep nay ... Ma Ko Ja pay ma 8 nat >.< @someuser #EmojiWorld! #cat #sleep #angry #annoyed http://someurl,326831666,tl,#angry,,,
353471527242567681,Twitter Web Client,353471527242567681,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-06T11:12:33.000Z,pasuntok please? isa lang po? #hard #angry,89639346,tl,#angry,,,
353469667630788608,Twitter Web Client,353469667630788608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-06T11:05:10.000Z,bwisit ka PO! #angry #pissedoff,89639346,tl,#angry,,,
353434092710264833,Twitter Web Client,353434092710264833,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-06T08:43:48.000Z,at dahil badtrip ako! sisirain ko lahat ng nandito sa kwarto. #mad #angry #pissedoff,89639346,tl,#angry,,,
353394363323252738,Twitter for BlackBerry®,353281031203340288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-06T06:05:56.000Z,"@someuser Mosquito to kya hai @someuser bhi nahi buch sake, tabhito Zoya nei Asad ko apne dimples se Maardala lolzz #Angry xox",1029099938,tl,#angry,"[{'type': 'replied_to', 'id': '353281031203340288'}]",579417453,
353238886266314752,Twitter for Android,353238886266314752,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-05T19:48:08.000Z,whhyy are you such an idiot.. #angry #imighthityou,463142495,tl,#angry,,,
353204830262657026,Twitter for BlackBerry®,353204830262657026,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",2013-07-05T17:32:48.000Z,Ahhhhh hade boi @someuser Ah ntwana kyabheda #Angry @someuser,99492270,tl,#angry,,,
353204560803790848,Mobile Web (M2),353164404893827072,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-05T17:31:44.000Z,Ah ntwana kyabheda #Angry @someuser,412041915,tl,#angry,"[{'type': 'replied_to', 'id': '353164404893827072'}]",99492270,
353188038404349952,Mobile Web (M2),353188038404349952,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-05T16:26:04.000Z,"Ahhawu weMaH ..ngi join enye into la katwitter.. And itwitter isiyaz landelela ama china, My timeline Igcwele ama China Damn It #Angry",781734560,tl,#angry,,,
353181331473174532,Twitter for BlackBerry®,353179985537806336,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-07-05T15:59:25.000Z,@someuser hahaha #angry# awunendaba nami!!!?,1035583830,tl,#angry,"[{'type': 'replied_to', 'id': '353180725098455041'}]",1120275410,"{'place_id': '3c3927904eaceaa2', 'coordinates': {'type': 'Point', 'coordinates': [30.9122, -29.95241]}}"
353115487019859969,Twitter Web Client,353115487019859969,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-05T11:37:47.000Z,#KAPALNGMUKHA| #ANGRY| #cryingariver | grabe ka talaga...sinaktan nah nga ako...ngayon ikaw naman dadagfag!!!,1404550855,tl,#angry,,,
352964833227972608,Instagram,352964833227972608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-05T01:39:08.000Z,My fav. Oreos yumi #like #likes #oreos #instalike #angry #yummi #im #fat #food http://someurl,377730630,tl,#angry,,,
352948415052779521,Twitter for Android,352948415052779521,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-05T00:33:54.000Z,Main apna password hata raha hun. #sleepy #angry #PlayingFifa #Xbox,111975156,tl,#angry,,,
352787541017112578,Twitter for BlackBerry®,352787541017112578,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-04T13:54:38.000Z,@someuser gna kill u☹#crying #angry!!!,1332777992,tl,#angry,,624371465,
352766352370565120,Instagram,352766352370565120,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-04T12:30:27.000Z,Para kay kuyang snatcher! >:( #instavideo #angry #galit #sorryforthewords http://someurl,175963442,tl,#angry,,,
352706464726515712,Twitter Web Client,352706464726515712,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-04T08:32:28.000Z,feeling disappointed sa grade mo sa accounting.... tani nag check sa akn ma karma ka #disappointed #unhappy #angry,1517957053,tl,#angry,,,
352651776316555265,Twitter Web Client,352651776316555265,everyone,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",2013-07-04T04:55:10.000Z,kawda yako mage ben10 car eka issuwe :@ #Angry #SoMuchHate >.<,633923991,tl,#angry,,,
352520146612531203,Twitter for BlackBerry®,352520146612531203,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-03T20:12:07.000Z,@someuser @someuser anse famba. wata nasweswi anse muka ka #angry#utovha u tlela kona uta vuya nampundzu,1133735611,tl,#angry,,,
352499485315829760,Mobile Web (M2),351611162326081537,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",2013-07-03T18:50:01.000Z,@someuser anse famba. wata nasweswi anse muka ka #angry#,594676923,tl,#angry,"[{'type': 'replied_to', 'id': '351611162326081537'}]",1133735611,
352474837542895616,Instagram,352474837542895616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-03T17:12:04.000Z,Bruakakakakakaka!! #purple #angry #minions #happymeal #mcdonalds #surabaya #indonesia #instapic... http://someurl,78104006,tl,#angry,,,"{'place_id': 'c83ae62d49ba8812', 'coordinates': {'type': 'Point', 'coordinates': [112.72070879, -7.30309406]}}"
352389128614187008,Twitter Web Client,352389128614187008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-03T11:31:29.000Z,NAKAKAINIS TALGA YUNG KATULONG!!!!!!!! #angry,349655161,tl,#angry,,,
352369430002544641,Instagram,352369430002544641,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-03T10:13:13.000Z,#angry #love #boyfriend #girlfriend #train #bored ericruso http://someurl,625588943,tl,#angry,,,
352122373501235201,UberSocial for BlackBerry,352122373501235201,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-02T17:51:30.000Z,Mncim! MTN kak mani R15 wami wonke pho. Shit thz biatchz nxa ama get them tmr morning. Ngiyayifuna le airtym yami #angry,380852662,tl,#angry,,,
352068276475527169,Twitter for BlackBerry®,352067332841029632,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-02T14:16:32.000Z,@someuser nope. Umuwi ako ng bahay tas wala ring food. Parang dorm life. Sana nagdorm na lang rin. :(( #hungry #angry na ko.,155421393,tl,#angry,"[{'type': 'replied_to', 'id': '352067911185211393'}]",135061736,
351707272621195266,Twitter Web Client,351707272621195266,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-07-01T14:22:02.000Z,@someuser uyyy nakausap mo ba si joyce?? #angry,155907244,tl,#angry,,275430874,
351658157384282112,Twitter Web Client,351658157384282112,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-07-01T11:06:52.000Z,bihira lang ako mag mura.. pero pag ako napuno pipisatin ko yang mukha mo ... #angry,1211785806,tl,#angry,,,
351645475721576448,Twitter Web Client,351645475721576448,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-07-01T10:16:29.000Z,:( #angry sya !!!!!!!!! sana sumaya ka na favorite pa nman kita,962129772,tl,#angry,,,
351480379250720768,Twitter Web Client,351480379250720768,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T23:20:27.000Z,parallalalaa #Angry,465147880,tl,#angry,,,
351459397492420608,Facebook,351459397492420608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T21:57:04.000Z,Waitsi hake rate hantse ke kwatetse batho.!....mxm mare batho ba bang bago gotlha ka stoko kha seb0n0ng obo tenege nxa.!. #ANGRY#,597344120,tl,#angry,,,
351352599171182592,Twitter for Android,351352599171182592,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T14:52:42.000Z,Ok! DINEADMA ako! Salamat ha?! #ggrrr #angry >.<,77360145,tl,#angry,,,"{'coordinates': {'type': 'Point', 'coordinates': [121.0094318, 6.0609459]}}"
351303265465536512,Twitter Web Client,351303265465536512,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T11:36:40.000Z,KUNG MAGAGALIT KA RIN WAG MO SANA IPAGYABANG NOH?| #ANGRY,1404550855,tl,#angry,,,
351244811971477506,Twitter Web Client,351244811971477506,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T07:44:23.000Z,twitter khul raha h!!!n fb ko pata nahi kya prob hain!!-_- -_- #angry!!,352173521,tl,#angry,,,
351243786875187200,Twitter for Android,351243786875187200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T07:40:19.000Z,"Saeng... Balek ksini..#SekapHaeNBada #Angry @someuser Ne, error aegyo.. #TampangPolos #KaburKeHyuk (?)",234202774,tl,#angry,,,
351224663487160320,Twitter Web Client,351224663487160320,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T06:24:19.000Z,nakakagigil ang muka mo!!!| #angry.| .| .|  #angry.| .| .| #angry. | .| . | kainis ka EPAL!!!,1285193606,tl,#angry,,,
351198975744950272,Instagram,351198975744950272,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T04:42:15.000Z,Mi cara de hambre... 😡 teriyaki night 👘🍱🎎🍜 #teriyaki #night #me #eat #angry #friends #smile #hungry... http://someurl,82626885,tl,#angry,,,
351148535347032064,Instagram,351148535347032064,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-30T01:21:49.000Z,Hes angry alam nya kc lulutuin siya. Haahhhahaha. #angry #crab http://someurl,108907893,tl,#angry,,,
351064591620513793,Twitter for BlackBerry®,351059632002826240,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-29T19:48:15.000Z,Mai babygirl....c pc ke ....tvoi naan :-p @someuser #angry #dropbox #azonto,24355607,tl,#angry,"[{'type': 'replied_to', 'id': '351059632002826240'}]",324230805,
351021180863524864,Facebook,351021180863524864,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-29T16:55:45.000Z,Bakit Di Ako Mapag-Upload Ng Pics Ko!? ;wild grrrr...#Angry#Rain#ColdNight,1118735965,tl,#angry,,,
351020664867659776,Facebook,351020664867659776,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-29T16:53:42.000Z,"Di Ako Makapag-Upload Ng Pics Ko, Kaasar ;wild grrr..#Angry#Rain#ColdNight",1118735965,tl,#angry,,,
351012517641850880,Twitter Web Client,351012517641850880,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-29T16:21:20.000Z,@someuser anyareh sa 30 minutes?!? #hungry #angry #hangry,35247244,tl,#angry,,143437009,
350920203397369857,Twitter Web Client,350920203397369857,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-29T10:14:30.000Z,nakakainesssss|   uulitin ku pa owh..| sana ikaw na lan gumawa !!| G R R R..| | #footSPA| #angry| #TLEnanaman| #saltandpepperresturant,1515731444,tl,#angry,,,
350694839454662656,Twitter for BlackBerry®,350694839454662656,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-06-28T19:18:59.000Z,Abi o ti chase ni... Ngwanu ne mu e ba :p@someuser @someuser  #angry *tears boxers* *chases her*,191936131,tl,#angry,,,
350658226909491200,Twitter for BlackBerry®,350658226909491200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-28T16:53:30.000Z,Kawan kna repet opung -> @someuser #angry,1353368624,tl,#angry,,,
350583450081820672,Twitter for Android,350583450081820672,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-28T11:56:22.000Z,Sino banq pwedenq maka-usap dito sa twitter??? | | #Alone| #OPsaFaceBook| #Sad| #Angry,1429604994,tl,#angry,,,
350308330364866560,UberSocial for BlackBerry,350308330364866560,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-06-27T17:43:09.000Z,Ubheda ngani? #JustAskin RT @someuser Mxm uyabheda lona @someuser mandelas daughter #angry,1091699466,tl,#angry,,,
350272349926461441,Instagram,350272349926461441,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-27T15:20:10.000Z,Hwaaaa..Errgghhh..Hmmmm..Hwaaaa.. #me #myself #crazy #mad #insane #angry #face #hijab #girl #USA #red... http://someurl,106635904,tl,#angry,,,
350239537353596929,Twitter Web Client,350239537353596929,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-27T13:09:47.000Z,BAKAKON JUD KAAYO!!!!!! I HOPE MASALIGAN PA TIKA TANAN IMO ISULTI SAKO! BACIN PURO NLNG KA STORYA!! TRYING TO BE OKAY! #ANGRY #DISAPPOINTED,242631111,tl,#angry,,,
350206439496761344,Twitter for iPhone,350206439496761344,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-06-27T10:58:16.000Z,BADTRIP!!! Naglinis na nga sesermonan pa! Wow lang! Ano pa bang gusto mo?! #angry #fck #unfair #kawalan ng gana!!!! 😡,1032261908,tl,#angry,,,
350142052308221953,Twitter Web Client,350142052308221953,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2013-06-27T06:42:25.000Z,Bakit ba ang incompetence ng ibang tao sa akin mo sinisisi. Ang resume ang daling dayain ng nakasulat. Marami pwede i-claim #angry,97347969,tl,#angry,,,
350060442825142274,Twitter for Android,350060442825142274,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-27T01:18:08.000Z,Dapat kasi naghihintay. #mad #angry #incrediblydisappointed,31382368,tl,#angry,,,
350025407828996097,,350025407828996097,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-26T22:58:55.000Z,Hinde na nga inaacknowledge yung mga sagot ko pati ba naman kayo classmates binabara niyo ako? Kayo na. #angry #disappointed #kayona,253907120,tl,#angry,,,
349988028133023744,UberSocial for BlackBerry,349988028133023744,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-26T20:30:23.000Z,Dani Alves #Angry mxim dlala amasimba le boy maan yeses,831907153,tl,#angry,,,
349915336453267457,Twitter for BlackBerry®,349915336453267457,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-06-26T15:41:31.000Z,"No be sooooo,na ise aje toh somo nu bi oko..#No Vex@someuser @someuser shebi u knw how to dey bone pple side abi #Angry",296706005,tl,#angry,,,
349880235388452864,Twitter for iPhone,349880235388452864,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-26T13:22:03.000Z,Hahaha my mami e face wen she #angry eeehhh ...i di fear maeeeeennnn ....,1227764312,tl,#angry,,,
349543640558866432,Twitter Web Client,349543640558866432,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-06-25T15:04:32.000Z,"nakakabwiset na araw! di ko na nga nakita si crush, may pinakita pa si @someuser , tapos nakita ko pa yung ano na yun!! #pissedoff #angry",89639346,tl,#angry,,,
349515968143294466,Twitter for BlackBerry®,349515968143294466,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-25T13:14:35.000Z,#angry#@someuser @someuser @someuser @someuser @someuser @someuser @someuser @someuser Ta vuya mos la ka #XikimixaMina?,1338712482,tl,#angry,,,"{'place_id': '178a87b8e2eaa375', 'coordinates': {'type': 'Point', 'coordinates': [28.11057, -26.06288]}}"
349477947398307841,Twitter for BlackBerry®,349096057218686977,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-06-25T10:43:30.000Z,@someuser nori u calld yday ni town n naw co pfuka colgate oho so cha amba *cha nyaga na lunch* #anGry,566741925,tl,#angry,"[{'type': 'replied_to', 'id': '349477288368275458'}]",1471094412,
349154977731723264,Instagram,349154977731723264,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-24T13:20:08.000Z,Lata decorada Angry Birds #encomendas #laraarts #lata #decorada #angry #birds #eva #eduart #colas... http://someurl,546976259,tl,#angry,,,
349125917945237504,Twitter for iPhone,349125917945237504,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-24T11:24:39.000Z,Nakaka-frustrate ang iTunes ah! Shet lang! Grrrrr! #angry #giveup #illeatyoubitch,1540954526,tl,#angry,,,"{'coordinates': {'type': 'Point', 'coordinates': [120.9950859, 14.56411371]}}"
349070959929593856,Twitter for Android,349070959929593856,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-24T07:46:16.000Z,Nique sa maman. #Angry,433761271,tl,#angry,,,
349041976886312961,Twitter for iPhone,349041976886312961,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-24T05:51:06.000Z,Idol ko talaga katulong namen! Ang mabigat na gamit binigay sa aken tapos ang kinuha nya yung magaan.. Idol talaga! #angry #sarcastic,282003535,tl,#angry,,,
348948887882571777,Mobile Web (M2),348948887882571777,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-23T23:41:12.000Z,".anu ba yan ang gastos naman,,magluluto di naman kakainin,,sayang huh!!ang dami! #angry:@",736129196,tl,#angry,,,
348855954583994368,Instagram,348855954583994368,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-23T17:31:55.000Z,Lata decorada Angry Birds #encomendas #laraarts #angry #birds #eva #eduart #colas #almata... http://someurl,546976259,tl,#angry,,,
348773229122428928,Instagram,348773229122428928,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-23T12:03:12.000Z,"Dare to come over!!? Ahahahaha... #angry #rage #pinoy #poseidon #killerfork @ Sampaloc, Manila http://someurl",555718531,tl,#angry,,,"{'coordinates': {'type': 'Point', 'coordinates': [120.99522114, 14.60875081]}}"
348759644224774145,UberSocial for BlackBerry,348759644224774145,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-23T11:09:13.000Z,Hmmmn harda cewa kayi kasamu gf #angry#  @someuser She is jst a frnd ai@someuser Eh mana jiya bana ... http://someurl,1351629788,tl,#angry,,,
348688202481160192,Twitter Web Client,348688202481160192,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-23T06:25:20.000Z,Yung Feeling na hindi ako nakapunta sa Dance! Kasi di ako binigyan ng Pamasahe! | #ANGRY!,961377829,tl,#angry,,,
348635693565755393,Twitter Web Client,348635693565755393,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-23T02:56:41.000Z,Sa mga Hacker Putanginanyo =( >_<| di mo langg nalogout Iibahin na yung profile mo .i.j  | | #Angry .i. >_<,1358976938,tl,#angry,,,
348502111274807297,Twitter for iPhone,348477481268948992,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-22T18:05:52.000Z,@someuser ehneh nooney #mrawesome ! now ferry ga ..went to shellbeans erumuge Kurin. regular custmr eh v na serve nukuri😰😰😰#hungry #angry,386628741,tl,#angry,"[{'type': 'replied_to', 'id': '348480929636966400'}]",110631797,
348369366917722112,Twitter Web Client,348369366917722112,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-22T09:18:24.000Z,"Murag naa ,nah murag walah! ☻☻☻| | #angry",1043613254,tl,#angry,,,
348368175223689216,Mobile Web (M2),348337257339551745,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-22T09:13:39.000Z,Saas bahu sucks big time... Saala match k time hi ghar walo ko serial dekhni hoti h #mindfuckd #angry @someuser,1350140240,tl,#angry,"[{'type': 'replied_to', 'id': '348337257339551745'}]",434221745,
348266150729232384,Twitter Web Client,348266150729232384,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-22T02:28:15.000Z,Samok kaayo ka! | #Angry,1127370858,tl,#angry,,,
348035987324162048,Twitter Web Client,348035987324162048,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-06-21T11:13:40.000Z,"naasar ako.. tsss,, maghahanap na talaga ako ng boarding.... tsssss #irritated #angry #tsssss",396520018,tl,#angry,,,
347813796758319104,Twitter for BlackBerry®,347813796758319104,everyone,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",2013-06-20T20:30:45.000Z,"@someuser “@someuser: @someuser @someuser hunnie» ya kake?”waya sani ne #angry»haba swthrt ka share ni ne, lol",1186330975,tl,#angry,,,
