author_id,created_at,reply_settings,conversation_id,id,source,text,lang,public_metrics,search_query,geo,in_reply_to_user_id,referenced_tweets
916839475,2015-01-15T01:02:23.000Z,everyone,555530398894391296,555530398894391296,Twitter for Android,Increíble de lo que las personas son capaces. #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
30593940,2015-01-14T01:57:12.000Z,everyone,555181807692689408,555181807692689408,TweetDeck,De esas rabias que agarras y hacen que te de fiebre... #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
154592611,2015-01-12T07:16:47.000Z,everyone,554537459128623105,554537459128623105,Twitter for iPhone,que fácil se olvidan de uno #Disappointed #OverIt #thisreallysucks,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
63297373,2015-01-12T06:21:54.000Z,everyone,554523644802899969,554523644802899969,Twitter for Android,Una realidad de hoy en día.. Decidida a vivir plenamente...  #thelastpostforu #leitgo #justforget #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
52849660,2015-01-12T04:06:49.000Z,everyone,554489652418445313,554489652418445313,Twitter Web Client,NOOOOO  por Dios esperaba un final muchoooooooooo mejor de Tina y Amy #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
154592611,2015-01-11T03:44:03.000Z,everyone,554121533711343617,554121533711343617,Twitter for iPhone,Ala Verga Con Todo !!!! #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
76680145,2015-01-10T21:23:32.000Z,everyone,554025772588224512,554025772588224512,Twitter for Windows Phone,Ustedes no se imaginan las ganas que tenia de ir a tierra caliente. #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
451180967,2015-01-10T06:23:23.000Z,everyone,553799242754834432,553799242754834432,Twitter for iPhone,"De la vida eh aprendido que si quieres ser tratado bien, tienes que tratar bien a los demás-Estas haciendo mal trabajo padre. #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
67166115,2015-01-09T23:34:40.000Z,everyone,553696387091947520,553696387091947520,Twitter Web Client,"Cómo a muchos otros productos de consumo en ésta Patria, adiós #McDonaldsFrenchFries #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
310985109,2015-01-09T17:46:11.000Z,everyone,553608689547247616,553608689547247616,Twitter Web Client,@someuser mira dicen que jb pidio que su dick fuera photoshoped #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,187229183,
63391930,2015-01-08T04:17:10.000Z,everyone,553042704884826112,553042704884826112,Twitter for Android,Sabía q sería contraproducente q pusieran una store en puebluca...| Ahora cualquiera trae un russian red! :(| #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
25190793,2015-01-07T19:25:04.000Z,everyone,552903176954077185,552908796579045376,Twitter for Android,@someuser No Gerrard in Chicago. #disappointed,it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,107146095,"[{'type': 'replied_to', 'id': '552903176954077185'}]"
1656739970,2015-01-07T17:25:26.000Z,everyone,552878690498260992,552878690498260992,Twitter for iPhone,Sergio es más astuto y mi mamá súper crédula #disappointed 😪,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1689783900,2015-01-07T00:26:06.000Z,everyone,552622166672302080,552622166672302080,Twitter for iPhone,@someuser ayos promo po! #GoSurf50 😤 #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,245697549,
102725572,2015-01-06T10:39:22.000Z,everyone,552414112287059968,552414112287059968,Twitter Web App,"@someuser Yisus, esta mañana casi me parto un diente por tu culpa. Prefería la haba... ~.~ #disappointed http://someurl",es,"{'retweet_count': 6, 'reply_count': 1, 'like_count': 16, 'quote_count': 0}",#disappointed,,803291118,
1067539934,2015-01-05T16:37:48.000Z,everyone,552141928155066368,552141928155066368,Twitter for iPhone,¿Por que? @someuser @someuser @someuser @someuser @someuser etc. Todo deberia ser en HD! Pero no lo es! Por que? #disappointed hagan algo,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
257246902,2015-01-05T12:18:22.000Z,everyone,552076638834683904,552076638834683904,Twitter for iPhone,@someuser cada 5 minutos... Se va a arreglar en algun momento? #theCrew #disappointed #ubisoft http://someurl,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,245323209,
2740972964,2015-01-05T03:35:19.000Z,everyone,551945007620694016,551945007620694016,Twitter Web Client,Increiblemente no sabia que eras un doble agentee! #disappointed :(((,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
66290352,2015-01-04T19:55:49.000Z,everyone,551828103837016065,551829374358790144,Twitter for iPhone,@someuser el face #ijustcant #disappointed #smh,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,66176076,"[{'type': 'replied_to', 'id': '551828103837016065'}]"
2939966900,2015-01-04T08:13:06.000Z,everyone,551652526445953024,551652526445953024,Twitter for iPad,Ellos. O son muy obsesivos o te demuestran muy poco. No existe un maldito balance.| | #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
349730511,2015-01-03T23:50:35.000Z,everyone,551526064523321345,551526064523321345,Twitter for Android,"Queeeeee?? Que @someuser le va a producir discos a Lana del Rey?!?! | No puede ser, y tanto que lo admiro al tipo 😞| #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
401040347,2015-01-03T21:42:37.000Z,everyone,551485631936090113,551493863236706304,Twitter for Android,@someuser @someuser @someuser Ojalá nunca hubiera tenido q leer este tw... #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,2930136562,"[{'type': 'replied_to', 'id': '551485631936090113'}]"
375300573,2015-01-03T15:36:09.000Z,everyone,551401636930011137,551401636930011137,Twitter for Android,Bajar a desayunar y ver que no está aún... #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
62658919,2015-01-01T18:37:11.000Z,everyone,550722422035738624,550722422035738624,Twitter for Android,"A veces en esas pequeñas cosas, se demuestra mucho.  #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
64953693,2015-01-01T03:44:44.000Z,everyone,550497828020424704,550497828020424704,Twitter for iPhone,Como así no hay año viejo de Walter White??? #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
419279006,2014-12-31T07:34:03.000Z,everyone,550193147788414976,550193147788414976,Twitter for iPhone,Me eh dado cuenta que todo dejo a medias y lo termino despues de tiempo. 😞 #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
468931587,2014-12-31T06:17:31.000Z,everyone,550173890786656256,550173890786656256,Twitter for Android,"Me quedo con el recuerdo de la chica que conocía, no la de ahora.  | #disappointed :/",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
117731807,2014-12-29T23:04:56.000Z,everyone,549702635763564545,549702635763564545,Twitter for iPhone,La gente cambia!! #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1188027385,2014-12-29T02:55:31.000Z,everyone,549357142793519104,549398278039953409,Twitter for Windows Phone,@someuser Yo vi HIMYM por ti y tu no puedes ver Awkward por mi. *criez* #disappointed #betrayed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#disappointed,,725137334,"[{'type': 'replied_to', 'id': '549397204885315584'}]"
35345242,2014-12-28T19:12:43.000Z,everyone,549281811130753024,549281811130753024,Twitter Web Client,Mozart in the jungle - La sobrestimé demasiado #meh #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
172955553,2014-12-28T19:01:10.000Z,everyone,549278904926494720,549278904926494720,Twitter for Android,"Dio mio, cómo nos falta progresar como sociedad a los mexicanos. #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
613632318,2014-12-28T11:19:59.000Z,everyone,549162844143751168,549162844143751168,Twitter for Android,No puedo creerlo o.O hasta ese punto tuvieron que llegar!?! #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,"{'coordinates': {'type': 'Point', 'coordinates': [-74.1244337, 4.6646632]}, 'place_id': '0161be1b3f98d6c3'}",,
35787721,2014-12-28T05:01:00.000Z,everyone,549067469936402432,549067469936402432,Twitter for iPhone,Es muy triste que no haya canciones de Oliver James en @someuser | :( #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
212837960,2014-12-27T13:46:33.000Z,everyone,548837339708276736,548837339708276736,Twitter for Android,"Ptmr porque el Gym esta cerrado, por que!!!!!!! #Disappointed #QueriaEjercitarme",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,"{'coordinates': {'type': 'Point', 'coordinates': [-76.9947416, -12.051642]}, 'place_id': '009026cf352d7a64'}",,
70115672,2014-12-27T13:24:20.000Z,everyone,548831750127112192,548831750127112192,Twitter Web Client,¿QUIÉN SE HA COMIDO MIS NATILLAS? #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
408627175,2014-12-27T10:40:45.000Z,everyone,548790582827810817,548790582827810817,Twitter for iPad,El especial de Navidad de #DoctorWho ha sido el colofón de una temporada plagada de «¿Pero esto qué es?». #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
39391576,2014-12-27T05:32:27.000Z,everyone,548712997129322496,548712997129322496,Twitter for iPhone,Y ahora recuerdo por qué había dejado de leer traducciones al español de libros en inglés... #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
36733784,2014-12-27T04:52:14.000Z,everyone,548702875241947137,548702875241947137,Instagram,Alfonso Memorial Cemetery #disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
114300472,2014-12-27T04:26:55.000Z,everyone,548696503259529216,548696503259529216,Twitter for Android,"Jueputaaaaa , no más redes sociales, son la perdición, #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,"{'coordinates': {'type': 'Point', 'coordinates': [-74.1121779, 4.7029477]}, 'place_id': '0161be1b3f98d6c3'}",,
2751205023,2014-12-27T03:51:38.000Z,everyone,548687626203856896,548687626203856896,Twitter for Android,"Cansada de sentirme todos los fines de años así, cuando no tendría que serlo... #disappointed #sad #Naive",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
177377927,2014-12-26T23:19:41.000Z,everyone,548619186952757249,548619186952757249,Twitter Web Client,Ya casi se acaba el mes de diciembre y no me ha llegado la carta de Hogwarts. Me veo otro año entre muggles. #sad #disappointed #lol,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2901096508,2014-12-26T23:18:23.000Z,everyone,548618860480696320,548618860480696320,Twitter Web Client,Update: No me regalaron una mesa de fuerzas #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#disappointed,,,
418035496,2014-12-26T18:36:19.000Z,everyone,548547876490846208,548547876490846208,Twitter Web Client,Hasta ese punto??? Dios querido... #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
202158591,2014-12-26T02:39:10.000Z,everyone,548307001953251328,548307001953251328,Twitter for Android,Que poco cerebro tienen algunas personas | #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1188448188,2014-12-25T23:38:53.000Z,everyone,548261628303900674,548261628303900674,Twitter for iPhone,Una navidad más sin que lleguen mis boobs falsas. #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",#disappointed,,,
752341422,2014-12-25T21:48:46.000Z,everyone,548233919821533185,548233919821533185,Twitter for iPhone,Creo que Santa son los papás...😭😭😭😭😭😭😩💔 #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
42167574,2014-12-25T04:12:53.000Z,everyone,547968198642266112,547968198642266112,Twitter for iPhone,Algunos en vez de celebrar la Feliz Navidad celebran una feliz vanidad. #so #disappointed 😔,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2263104474,2014-12-24T05:56:10.000Z,everyone,547631802031276032,547631802031276032,Twitter for Android,Paso número 2... no busques lo que no quieras encontrar :( #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
270732230,2014-12-24T05:02:15.000Z,everyone,547618231528464384,547618231528464384,Twitter for iPhone,"Jaaaaaaa lo que me vengo a enterar , qué pequeña resultó la u! #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
227389514,2014-12-23T17:56:00.000Z,everyone,547450564041527296,547450564041527296,Twitter for Android,Pensé que me levantaria de dormir y la comida estaría lista :/ #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
713530897,2014-12-23T03:38:04.000Z,everyone,547234657860091904,547234657860091904,Twitter Web Client,"Uno ahorrando para el cigarro electrónico, todo para descubrir que igual aumentan probabilidades de cáncer, ecv y diabetes #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
998166930,2014-12-23T02:44:44.000Z,everyone,547221236561219584,547221236561219584,Twitter for Android,Tonta costumbre de analizar y analizar antes de actuar 😡😡😠 #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
52633662,2014-12-21T14:01:27.000Z,everyone,546666761685577729,546666761685577729,Twitter for Android,Nuestras propias acciones convierten simples las acciones de otros! #lessonlearned #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1203552319,2014-12-20T20:29:13.000Z,everyone,546401958291316736,546401958291316736,Twitter for Android,Lo que hay que leer 😠😣😢😞 #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1284744962,2014-12-20T15:41:04.000Z,everyone,546329444630413313,546329444630413313,Twitter for Android,"He llegado al momento en que no se si darle vuelta a la pagina, o cerrar el libro!! #confused #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
235260466,2014-12-20T05:13:09.000Z,everyone,546171422847270913,546171422847270913,Twitter for Android,Antes los bastoncillos incandescentes servían para acompañar los tragos. ahora es sólo  un recurso + para estar despiertó #csm #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2149843651,2014-12-19T03:45:43.000Z,everyone,545787032065155073,545787032065155073,Twitter for Android,No se Como se te hizo tan facil borrar eso Como si nada. No tienes verguenza? 😑 #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
282697689,2014-12-18T19:41:56.000Z,everyone,545665282686332928,545665282686332928,Twitter for BlackBerry®,El que inventó la frase No hay felicidad completa sabía MUY bien lo que decía -_-  #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
235260466,2014-12-18T06:45:17.000Z,everyone,545469834277158912,545469834277158912,Twitter for Android,Al parecer la tercera no es la vencida #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
46919553,2014-12-18T03:32:10.000Z,everyone,545421234797051904,545421234797051904,Twitter for iPhone,Que montón de cantantes wannabes en ese #HeyHey 😖 #Disappointed,es,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1897485697,2014-12-16T03:03:18.000Z,everyone,544689193868591104,544689193868591104,Twitter for  Android,Ese momento en el q volvés a confirmar q vos estás mucho más allá q la otra persona ... #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1539320059,2014-12-16T00:41:23.000Z,everyone,544653478275321856,544653478275321856,Instagram,me being desperate af #5sostwitcam #disappointed #wtfhappened 5sos http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
62892795,2014-12-15T18:35:39.000Z,everyone,544561439034593280,544561439034593280,Twitter for Android,#adictoalasmatas estoy por pensar que el lenguaje de los políticos y abogados es una coartada para confundirnos #disappointed #FraseDelDia,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
357755075,2014-12-15T05:56:56.000Z,everyone,544370503201587200,544370503201587200,Twitter Web Client,Netflix tiene todas las películas que no quiero ver.. #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
64271811,2014-12-15T04:56:52.000Z,everyone,544355388322508800,544355388322508800,Facebook,Desconocí Gente Que Creía Conocer... #GoodNight #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
471180298,2014-12-14T10:00:36.000Z,everyone,544069435066421249,544069435066421249,Twitter for iPhone,Jamas pense que tu ne harías esto. #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
60637031,2014-12-14T03:41:40.000Z,everyone,543974075279093760,543974075279093760,Twitter for Windows Phone,Evidentemente nada sería diferente. #disappointed 😞,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2285257373,2014-12-14T03:12:06.000Z,everyone,543966633984008192,543966633984008192,Twitter for iPhone,Pasar por el #FestivaldelaLuzCR  y darse cuenta que San José está lleno de chatas y tierrosas!! 😓😓 #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
29620973,2014-12-12T17:55:45.000Z,everyone,543464236190793728,543464236190793728,Twitter for Android,"Y así mismo, que pensarán ellas de mí al verme #Hahaha | #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,"{'coordinates': {'type': 'Point', 'coordinates': [-79.8889944, -2.1218479]}, 'place_id': '009924a469d7ace1'}",,
475475904,2014-12-12T03:16:03.000Z,everyone,543242850104664064,543242850104664064,Twitter for iPhone,"Haciendo zapping, vi a Corbin Bleu y flashié que era High School pero era la de Jumping #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
37391778,2014-12-11T20:27:47.000Z,everyone,543138960344502273,543140107096969216,Twitter for Android,@someuser ya leí 😔 #disappointed  @someuser,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,154982139,"[{'type': 'replied_to', 'id': '543139789038702592'}]"
379465516,2014-12-11T14:29:08.000Z,everyone,543049852998148096,543049852998148096,Twitter for Android,Antes Los mejores amigos ahora dos desconocidos... | #Disappointed,es,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
165464670,2014-12-11T07:31:07.000Z,everyone,542944652660584448,542944652660584448,Twitter for iPhone,La verdad no entiendo porque las personas llegan a ser de ciertas maneras... #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
105077093,2014-12-10T16:07:27.000Z,everyone,542701035199143936,542712203770875905,Twitter Web Client,"@someuser Pensaba que ya te habías machacado Led Zeppelin y Opeth, mínimo. #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,{'place_id': '1a27537478dd8e38'},1191029672,"[{'type': 'replied_to', 'id': '542701035199143936'}]"
87352855,2014-12-10T05:41:20.000Z,everyone,542554636272828417,542554636272828417,Twitter for Android,le faltó al lineup de esta edición del @someuser la.primera edición trajo un super line up...#disappointed http://someurl,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
187408238,2014-12-10T05:11:46.000Z,everyone,542547011682451456,542547196726767616,Twitter for iPhone,@someuser so mediocre. #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,40630583,"[{'type': 'replied_to', 'id': '542547011682451456'}]"
551531634,2014-12-10T03:38:46.000Z,everyone,542523791155290112,542523791155290112,Twitter for iPhone,"Esperaba la parte donde las alas le pegan a ArianaG , la quitaron :( #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1104452234,2014-12-10T02:25:42.000Z,everyone,542505403750162432,542505403750162432,Twitter for iPhone,Y los del Jaya tienen una practica de bateo con el #RelevoMediocre de los @someuser #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1613733637,2014-12-10T01:24:41.000Z,everyone,542490048944287744,542490048944287744,Twitter for Android,"Dios, por qué te atreves a hacer mujeres tan bonitas bien estupidas? #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#disappointed,,,
116523982,2014-12-09T19:37:34.000Z,everyone,542402696062324736,542402696062324736,Twitter for iPhone,"Una de las peores sensaciones es poner todo tu empeño en algo, toda la ilusión y cariño y que luego no sepan valorarlo #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
43268079,2014-12-09T17:25:04.000Z,everyone,542369351392038913,542369351392038913,Instagram,#CoonNtheGang #CharlesBarkley #DonLemon#BenCarson #Disappointed #HumorGoodForSoul #OneLove http://someurl,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2330557688,2014-12-09T16:59:43.000Z,everyone,542362971645939712,542362971645939712,Twitter for Windows Phone,Increíble el #robo por parte de las empresas de #telecomunicaciones al pueblo #LatAm con planes y precios tan absurdos. #Disappointed :(,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
2149731082,2014-12-09T15:45:02.000Z,everyone,542344175195525120,542344175195525120,Twitter for Android,Yo sinceramente pensaba que biología iba a ser dividir reptiles de mamíferos...| #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
1543278391,2014-12-08T20:02:23.000Z,everyone,542046551104057344,542046551104057344,Twitter for iPhone,No me hace caso la puta perra 😂😔 #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
110823597,2014-12-08T14:44:04.000Z,everyone,541966446063280128,541966446063280128,Twitter for Android,"Insisto, se nota la importancia q le das.... Un correo con 1 oración, no pudiste hacer ni una llamada? #Disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
47026705,2014-12-08T05:08:26.000Z,everyone,541821584252882944,541821584252882944,Tweetbot for iΟS,"Gente que definitivamente jamás cambiará, el que es mentiroso(a) siempre lo será Así se vayan a vivir a China ... #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
139619599,2014-12-08T01:24:02.000Z,everyone,541765109195243520,541765109195243520,Twitter for iPhone,Eso de esperar no es lo mio #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
362556530,2014-12-07T19:48:21.000Z,everyone,541680631923892224,541680631923892224,Twitter for iPhone,Siciliano>>>>>>> Hanson #facts #disappointed @someuser  @someuser,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
79929578,2014-12-07T03:14:59.000Z,everyone,541430642651959296,541430642651959296,Twitter for iPhone,@someuser #academiakids perdera toda credibilidad so sacan a las 2 mejores voces Karla y Nicole que lamentable final #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,62100113,
613632318,2014-12-07T02:46:17.000Z,everyone,541423422723850241,541423422723850241,Twitter for Android,"Hahah hasta que punto van llegando las mentiras, SUS mentiras -.- #disappointed",es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,"{'coordinates': {'type': 'Point', 'coordinates': [-74.1243914, 4.664635]}, 'place_id': '0161be1b3f98d6c3'}",,
813470576,2014-12-07T01:25:48.000Z,everyone,541403165867147264,541403165867147264,Twitter for Android,Y a la hora de la verdad todo se ve y todo se sabe...| #BadNights #Disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
619670184,2014-12-06T05:48:28.000Z,everyone,541106880123113472,541106880123113472,Twitter for iPhone,Bellevue 🙈 #disappointed,fr,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
172946122,2014-12-06T02:15:28.000Z,everyone,541053276683534337,541053276683534337,Twitter for Android,La verdad no sé ni para qué me esfuerzo #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
61235392,2014-12-06T01:06:42.000Z,everyone,541035972616810496,541035972616810496,Plume for Android,Qué hago leyendo un viernes en la noche en santiago pre-concierto #disappointed,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
390473128,2014-12-05T23:57:37.000Z,everyone,541018587780370433,541018587780370433,Twitter Web Client,Muy decepcionado por el acuar de #KF. So #disappointed #IdontLOVEyoulikeIdidyesterday,es,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#disappointed,,,
104732249,2014-12-05T22:52:24.000Z,everyone,541002173715607554,541002173715607554,Twitter Web Client,No puedo creer que el Bernardo (Ese pendejete que odiaba cuando trabajaba en el ITSON) le hable a @someuser #disappointed,es,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#disappointed,,,
