id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
411234168740532224,Tumblr,411234168740532224,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-12T20:40:40.000Z,Photo: Simplesmente foda. #angrybirdsgo #angrybirds #angry #brids #go #game #mobile #rovio http://someurl,283606396,pt,#angry,,,
411234158644830208,Instagram,411234158644830208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-12T20:40:38.000Z,Simplesmente foda.| #angrybirdsgo #angrybirds #angry #brids #go #game #mobile #rovio http://someurl,283606396,pt,#angry,,,
410873176961589248,Instagram,410873176961589248,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-11T20:46:13.000Z,Coisas de netos né vovó? #family #happy #moments #instagood #smile #angry #love #peoples #prince... http://someurl,285783826,pt,#angry,,,
410813587825754113,Twitter for Websites,410813587825754113,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-11T16:49:26.000Z,#Angry Birds Go! grátis #Android - #Rovio : http://someurl,91643833,pt,#angry,,,
410744746660085760,Instagram,410744746660085760,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-11T12:15:53.000Z,Trolada do dia. #angry #birds #kitty  #White http://someurl,45405320,pt,#angry,,,
410589277395763200,Twitter Web Client,410589277395763200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-11T01:58:06.000Z,"Agora já tá ficando ridículo esperar por essas notas. Alimentos Funcionais e Nutrigenômica, cade vcs?? #Angry",78488750,pt,#angry,,,
410531859253440514,Twitter for iPad,410531859253440514,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-10T22:09:57.000Z,Detalhe que eu tenho menos de 24h pra deixar o destindo tinindo! #angry,213320778,pt,#angry,,,
410485363837108225,Instagram,410485363837108225,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-10T19:05:11.000Z,Terminado! #cuos #me #yo #angry #birds #terminado #CBC #17 #graff #graffiti http://someurl,833629946,es,#angry,,,
410068992825757696,Twitter for Android,410068992825757696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-09T15:30:41.000Z,O mundo tá essa m**** porque ninguém se respeita. Antes de falar mal da minha religião olha pra sua! Respeito é bom.. #angry,68767869,pt,#angry,,,
409984663126421504,Mobile Web (M2),409984663126421504,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-09T09:55:35.000Z,Esmosi #angry,862517634,lv,#angry,,,
409806994368126977,Instagram,409806994368126977,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T22:09:35.000Z,Part 4 #luffy #nami #beat #hit #take #strawhat #angry #funny #luffyxnami #part4 #onepiece #anime http://someurl,1654352329,en,#angry,,,
409806587344453632,Instagram,409806587344453632,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T22:07:58.000Z,Part 3 #luffy #namy #meat #finish #bone #angry #fire #fist #luffyxnami #funny #part3 #onepiece #anime http://someurl,1654352329,en,#angry,,,
409806099777597440,Twitter for Android,409806099777597440,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T22:06:02.000Z,:(| No Pude Prender Velitas | #ANGRY...Grrr :€,2191295280,es,#angry,,,
409738150345318400,Twitter Web Client,409738150345318400,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T17:36:02.000Z,pessoas que não tomam conta da vida delas querem tomar conta da vida dos outros e usam falsos pretextos para o fazer| #angry | #killem,570330544,pt,#angry,,,
409715295956512768,Instagram,409715295956512768,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-08T16:05:13.000Z,Que friooo #winter #angry #birds #weird #me #bored http://someurl,118167271,pt,#angry,,,
409356753583620097,Twitter Web Client,409356753583620097,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2013-12-07T16:20:30.000Z,Queimaram-me a sweat da diesel nas vespas ! OMG #angry,1167614563,pt,#angry,,,
409200360855961600,Instagram,409200360855961600,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-07T05:59:03.000Z,Dibujando con Leonardo Picasso #instamomentos #primo #angry #birds #noche #bebe #loco #instagood... http://someurl,170119918,pt,#angry,,,
408950276964773888,Instagram,408950276964773888,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-06T13:25:18.000Z,"Non ho resistito, dovevo assolutamente comprarlo! #berretto #hat #angry #birds #bird #uccello #cuffia... http://someurl",220420565,it,#angry,,,
408686652471517184,Twitter Web Client,408686652471517184,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T19:57:45.000Z," Homens amadurecem apenas com 54 anos   Tá explicado! #angry| aquele momento em que foi um homem de 20 e poucos que postou isso, hue",329235014,pt,#angry,,,
408641193422381056,Twitter for Android,408641193422381056,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T16:57:07.000Z,"Prova final de matemática, wow!!!! #angry",1430665302,es,#angry,,,
408528923392491520,Instagram,408528923392491520,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-05T09:31:00.000Z,Hrrr.. Ahahha #my #dog #angry #love http://someurl,1442133740,tl,#angry,,,
408258989558734848,Twitter for Websites,408258989558734848,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T15:38:22.000Z,Mandem fotos gente - algemadas - Fotolog http://someurl #fotolog #angry #girl #brava #pdavida #cool #photo #handcuffs #cute #kkk,38415098,pt,#angry,,,
408077102534369280,Instagram,408077102534369280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-04T03:35:37.000Z,Os observo instagrameros. #SalchichaEdgar #Eye #Stalk #watcher #angry http://someurl,180610259,pt,#angry,,,
407859278280523776,Twitter Web Client,407859278280523776,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-03T13:10:04.000Z,"Elogia em um dia e no outro já esquece do que combinou. Ótimo, realmente demais ¬¬ #angry",33577591,pt,#angry,,,
407710644679352320,iOS,407710644679352320,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-03T03:19:27.000Z,Level 181 🍫🍬🍭 #blows #stupid #hard #angry #candycrushaddiction #help #sad,371904703,pt,#angry,,,
407668879348236288,Instagram,407668879348236288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-03T00:33:29.000Z,Tira essa p#&$@ da minha cabeça -- #cat #angry #mouse #zoeira #shit http://someurl,64067389,pt,#angry,,,
407643542388236288,Twitter for iPhone,407643542388236288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-02T22:52:48.000Z,#Angry #Birds Go! é lançado gratuitamente na App Store o/ http://someurl,624630146,pt,#angry,,,
407601924847181824,Instagram,407601924847181824,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-12-02T20:07:26.000Z,Apresento a vocês o Carlos. #angry #birds #awnawn #saparinho http://someurl,175560700,pt,#angry,,,
407582782269829120,Twitter Web Client,407582782269829120,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-02T18:51:22.000Z,Jogo de corrida do Angry Birds já pode ser baixado. http://someurl #angrybirds #rovio #mariokart #game #player #angry #femaleartist,19740842,pt,#angry,,,
407556706164826113,Instagram,407556706164826113,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-02T17:07:45.000Z,Odiando dibujo tecnico... #friends #angry barto pedro maza. http://someurl,114940663,pt,#angry,,,
407368347798364161,Twitter for Android,407368347798364161,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-02T04:39:17.000Z,Daaaaaaa pense que seria genial #sad #frustrado #pensativo #angry #cachitoslove... #end,459464967,pt,#angry,,,
407331447067123712,Tumblr,407331447067123712,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-02T02:12:39.000Z,Photo: Boa noitinha #good #night #angry #bird #face #muscle #nigga #red #yellow #bed http://someurl,420467870,pt,#angry,,,
407331432705835008,Instagram,407331432705835008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-02T02:12:36.000Z,Boa noitinha #good #night #angry #bird #face #muscle #nigga  #red #yellow #bed http://someurl,420467870,pt,#angry,,,
407105088046395394,Twitter Web Client,407105088046395394,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-01T11:13:11.000Z,E agora vem com a merda do aspirador po meu quarto !! #angry,1709728621,pt,#angry,,,
406980265199034368,Instagram,406980265199034368,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-12-01T02:57:11.000Z,boa noite pra voce que perdeu sua pulseira com a coruja de atena. / #angry #daughter #hades @ Em... http://someurl,74172112,pt,#angry,,,"{'place_id': '6d5542f8d837770d', 'coordinates': {'type': 'Point', 'coordinates': [-49.24372501, -25.40415842]}}"
406909596654399489,Instagram,406909596654399489,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2013-11-30T22:16:22.000Z,Hehehe #loved #insert #a #bitch #here #shark #lol #amei #quote #instaquote #frase #frasedodia #angry http://someurl,70008060,tl,#angry,,,
406902549611315200,Tumblr,406902549611315200,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-30T21:48:22.000Z,Photo: Um oi sexy pra você -sqn #night #hi #smile #angry #bird #red #naked #sexy #nigga http://someurl,420467870,pt,#angry,,,
406902539125551104,Instagram,406902539125551104,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-30T21:48:19.000Z,Um oi sexy pra você -sqn #night #hi #smile #angry #bird #red #naked #sexy #nigga http://someurl,420467870,pt,#angry,,,
406865622539440128,TweetCaster for Android,406865622539440128,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-30T19:21:38.000Z,"Final lindo. Tô #angry, tô #young, tô #woman. #trishul",158565491,pt,#angry,,,
406602528894513152,Twitter for Android,406602528894513152,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-30T01:56:11.000Z,To reclamando que nao vem a atualização do Android 4.3 a meses ai quando vai sair ela é suspensa #galaxys3 #android4.3 #update #angry,352465972,pt,#angry,,,
406192281310728192,Instagram,406192281310728192,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-11-28T22:46:01.000Z,Gemelo malvado #twin #me #angry #girlfriend #kiss #like #love #instalike #l4l http://someurl,158586527,pt,#angry,,,
406183991302041600,Twitter Web Client,406178320280080384,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-11-28T22:13:04.000Z,"@someuser pois é! blz q Nath é um calheiro, mas ela está abusando do cavalheirismo dele! Ele está sendo pra ela burro de carga #Angry",398218299,pt,#angry,"[{'type': 'replied_to', 'id': '406182576903053312'}]",2151862146,
406059465398431747,Twitter for Android,406059465398431747,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-28T13:58:15.000Z,Mi celular no se cargo nada :@someuser #Angry,290102416,pt,#angry,,,
406058435562983425,Tweetbot for Mac,406058435562983425,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-28T13:54:09.000Z,Proviamo #Angry #Birds #Go :D,87231599,it,#angry,,,
405865253860569088,Instagram,405865253860569088,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-28T01:06:31.000Z,Cara feia pra min é fome!| | #nigga #blackman #guetto #angry http://someurl,272511599,pt,#angry,,,
405819975241588736,Instagram,405819975241588736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-27T22:06:36.000Z,Augusto olha pro abacaxi #baby #cousin #sleepy #angry #love #picoftheday @ Grans House http://someurl,83211610,pt,#angry,,,"{'place_id': 'e044d7619f58056c', 'coordinates': {'type': 'Point', 'coordinates': [-46.78171219, -23.62290382]}}"
405771165009846273,Twitter Web Client,405771165009846273,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-27T18:52:39.000Z,"Tenho a impressão de que, se eu abrir a cabeça de certo indivíduo encontrarei o mais profundo e vazio black hole! #hate #angry",158977638,pt,#angry,,,
405713550964195328,Instagram,405713550964195328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-27T15:03:43.000Z,#angry #bird >< quem não tem o que fazer... http://someurl,227464297,pt,#angry,,,
405693936984788995,Twitter Web Client,405693936984788995,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-27T13:45:46.000Z,"Os piores e mais demorados 15 minutos, são sempre os que antecedem o almoço. #angry",237756441,pt,#angry,,,
405676283956187136,Twitter Web Client,405676283956187136,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-27T12:35:37.000Z,Por causa desses cara to viciado nesse joguinho #Angry #Birds #Rio,316574302,pt,#angry,,,
405662164389990400,Instagram,405662164389990400,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-27T11:39:31.000Z,#happy #angry #sad | | #goodevening @ Semporna http://someurl,410493298,pt,#angry,,,"{'place_id': '15a4c8a8ff441bb2', 'coordinates': {'type': 'Point', 'coordinates': [118.58640616, 4.46068823]}}"
405561594383319041,Twitter for iPad,405561594383319041,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-27T04:59:53.000Z,Esa foto me da gastritis #angry 😡😡😡👊👊👊,204193082,pt,#angry,,,
405295922714017792,Twitter for Android,405295922714017792,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-26T11:24:12.000Z,Que rabia no poder dormir #angry,1093281200,pt,#angry,,,
405122961624932352,Twitter Web Client,405122961624932352,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-25T23:56:55.000Z,Perdi a merda do carregador do movel #angry,1167614563,pt,#angry,,,
405101154243469312,Instagram,405101154243469312,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-25T22:30:16.000Z,"Saphira sendo um amor comigo,.6 aninhos da minha baby! #Cat #Gata #Chata #Antipática #Angry #Cute... http://someurl",39542666,pt,#angry,,,
405061611037011968,Twitter Web Client,405061611037011968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-25T19:53:08.000Z,AQUELA VONTADE LOUCA DE ME AFUNDAR EM UM POTE DE SORVETE! :P #SAD #ANXIOUS #ANGRY -_-,516799094,pt,#angry,,,
404987222665220096,Instagram,404987222665220096,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-25T14:57:32.000Z,Quer algo pra comer? #dog #angry. http://someurl,369239965,pt,#angry,,,
404986750411767808,Instagram,404986750411767808,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-25T14:55:40.000Z,Sabado de fome #angry #follow4follow #food #sex #boy #girl #baitolinha http://someurl,369239965,pt,#angry,,,
404972999524114432,Twitter for iPhone,404972999524114432,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2013-11-25T14:01:01.000Z,3 red line trains had 2 be passed por el chorroe ñemos q no empujan pa entrar!! DC must learn from NYC Subway @someuser #angry,160229369,en,#angry,,,
404750141858803713,Instagram,404750141858803713,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-24T23:15:28.000Z,Prossimamente a  #ioelamiaossessione  #angry #birds #angrybirds #love #loser #obsession #hat... http://someurl,130221886,it,#angry,,,
404748766143860736,Instagram,404748766143860736,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-24T23:10:00.000Z,Essa semana foi assim! #angry #ursas #circo #princesas 😘😍😜👍🙏 Obrigada Senhor! http://someurl,140179278,pt,#angry,,,
404748064025354241,Twitter Web Client,404748064025354241,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-24T23:07:12.000Z,perdi meu celular.... :c #cry #unhappy #angry,189516150,pt,#angry,,,{'place_id': '3b77caf94bfc81fe'}
404677912374546432,Twitter for Android,404677912374546432,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-24T18:28:27.000Z,"Vou ate sair do face, so ta piorando as coisas. #Angry",67439955,pt,#angry,,,
404628396946518016,Instagram,404628396946518016,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-24T15:11:42.000Z,Hihihi :> #my #new #lovely #slippers #cute #angry #monkeys #zabezpieczamy #sie #na #zime... http://someurl,70375492,tl,#angry,,,
404601106594291712,Instagram,404601106594291712,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-24T13:23:15.000Z,Ser feliz até onde der! #happy #angry #me http://someurl,467916417,pt,#angry,,,
404526151248248832,Twitter for BlackBerry®,404526151248248832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-24T08:25:24.000Z,Ano problema ng facebook na to?! #angry,77360145,tl,#angry,,,
404352213461782528,Instagram,404352213461782528,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-23T20:54:14.000Z,This fat rsrsrs #dog #vet #Cute #Love #baby #puppy ##angry #fat http://someurl,215397399,pt,#angry,,,
404352074571612161,Instagram,404352074571612161,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-23T20:53:41.000Z,"Sozinha em casa, sem amor =( #alone #triste #angry #bird #chuva #sabado #boanoite http://someurl",82137562,pt,#angry,,,
404281340671315968,Twitter for iPhone,404281340671315968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-23T16:12:37.000Z,@someuser a que hora ? #angry,789911371,pt,#angry,,1043500291,
404219462905118721,Twitter Web Client,404219462905118721,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-23T12:06:44.000Z,valoriza quem a magoa ao invés de quem a ama #angry #shit,19734445,pt,#angry,,,
404029537186770944,Instagram,404029537186770944,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-22T23:32:02.000Z,Minha tv ta completa agora| #Angry #Picachu e agora tem o #Horacio tb *--* http://someurl,135224670,pt,#angry,,,
403945034263064576,Instagram,403945034263064576,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-22T17:56:15.000Z,Minha mãe me negando alimento pelo wpp #sad #angry #hungry http://someurl,105211156,pt,#angry,,,
403938465173090304,Twitter Web Client,403938465173090304,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-22T17:30:09.000Z,Como o humor de uma pessoa pode mudar assim tão rápido? :@ #angry,164454705,pt,#angry,,,
403643171131121665,Twitter for iPhone,403643171131121665,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-21T21:56:45.000Z,Sono troppo io 😍 amo il mio #avatar #angry #livid #me http://someurl,362404734,it,#angry,,,
403625952254902275,Instagram,403625952254902275,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-21T20:48:20.000Z,Boa sorte pra mim. Prova de fotografia #pic #shit #angry @ Universidade Paulista (UNIP) http://someurl,146572759,pt,#angry,,,"{'place_id': 'c023acc638c5fc22', 'coordinates': {'type': 'Point', 'coordinates': [-46.87016487, -23.46800964]}}"
403570150915723264,Twitter for iPhone,403570150915723264,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-21T17:06:36.000Z,Eu ainda vou dar um soco na cara a alguém hoje! #angry,1129426944,pt,#angry,,,"{'place_id': 'c1430b24da8e9229', 'coordinates': {'type': 'Point', 'coordinates': [-9.14353129, 38.74786185]}}"
403554063322984448,Twitter for Android,403554063322984448,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-21T16:02:41.000Z,Dificuldade pra abrir o bendito frasco de açúcar... Quem fechou ein!? #angry #sweet #almoço #piada,1706231120,pt,#angry,,,
403486186070482944,Twitter Web Client,403486186070482944,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-21T11:32:57.000Z,O pinguim qualquer dia leva na tromba!!! -.- .- . -.- .-. -. -.- -. .-.- #pinguim #angry #a #soraia #esta #a #ajudar #na #depressao,602191193,pt,#angry,,,
403455512702103552,Twitter for Android,403455512702103552,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-21T09:31:04.000Z,"Pq as pessoas tem que ficar postando coisas banais como vou comer vou dormir vou cagar.Hey, wakeup, nobody gives a shit for this!  #angry",48084341,pt,#angry,,,
403237341575143425,Twitter Web Client,403237341575143425,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-20T19:04:08.000Z,Estou revoltado sem razão. #fuck #angry,19734445,pt,#angry,,,
403232626280235008,Tumblr,403232626280235008,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-20T18:45:24.000Z,Photo: #Zombie #Angry #Eat #People #Ugly #Blood Ando de malas http://someurl,1223726930,pt,#angry,,,
402935226029981696,Twitter Web Client,402935226029981696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-19T23:03:38.000Z,isso q da se preocupar demais com as pessoas -| #angry,405528697,pt,#angry,,,
402930708446191616,Twitter for iPhone,402930708446191616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-19T22:45:41.000Z,"Caralho! Perdi outra palheta, e era a minha última -- Vou comprar logo umas 20, quero ver eu perder todas de novo hahaha #angry",196284330,pt,#angry,,,
402923296146354176,Instagram,402923296146354176,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-19T22:16:14.000Z,Minha prima malvada me deu uma pedrada! #Kill #myCousin #IHateHer #Angry #instagram #like4like http://someurl,107826926,pt,#angry,,,
402602006847963136,Instagram,402602006847963136,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-19T00:59:33.000Z,Brigando pelo #trablet pra jogar #angry #bird #StarWar #gurizada #TemposDeCriança... #SQN @ Manoss House http://someurl,93197677,pt,#angry,,,"{'place_id': '32d0fb78a652aa1d', 'coordinates': {'type': 'Point', 'coordinates': [-40.48740544, -9.37821925]}}"
402568946530131969,Instagram,402568946530131969,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-18T22:48:10.000Z,To chamando pra briga!!! Rumpf #bird #angry #cute #love #lucky ❤️☺️🐤 http://someurl,228486609,pt,#angry,,,
402567505316548609,Twitter Web Client,402567505316548609,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-18T22:42:27.000Z,Pó krlh com o youtube tambem #Angry,1709728621,pt,#angry,,,
402131566132224000,Instagram,402131566132224000,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-17T17:50:11.000Z,Matemática #asco #hate #angry #grrr http://someurl,189770744,es,#angry,,,
401732443084181504,Instagram,401732443084181504,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-16T15:24:12.000Z,"Eu tenho um pitbull em casa, ta pensando o que? Hahah #dog #brava #angry #funny #doris http://someurl",239788153,pt,#angry,,,
401689642795552768,Twitter for Android,401689642795552768,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-16T12:34:08.000Z,"obviamente que não viria nenhum cliente hoje, sábado de feriado.. Af, ridículo isso (: #angry #uncool #boring #fuckboss #damn",143193942,pt,#angry,,,
401564450555432960,Instagram,401564450555432960,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-16T04:16:40.000Z,Sabah sabah.. #gunaymadm #sleep #angry #home # http://someurl,179311051,in,#angry,,,
401484257757233152,Tumblr,401484257757233152,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-15T22:58:00.000Z,Photo: THART by AnyFã #anahi #angry #bird #green #gold #pig #notebook #paint #draw #quinta http://someurl,420467870,pt,#angry,,,
401186564014739456,Twitter for BlackBerry®,401186564014739456,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-15T03:15:05.000Z,!Aiiiiiish! #Angry,869022542,pt,#angry,,,
400988586893647872,Instagram,400988586893647872,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-14T14:08:23.000Z,-| Boa Tarde. ><| #angry #home #instaboy #instabrazilian @ Uruaçu-GO http://someurl,347551923,pt,#angry,,,"{'place_id': 'd68074b975def9c9', 'coordinates': {'type': 'Point', 'coordinates': [-49.15413417, -14.52995954]}}"
400986339199713280,Instagram,400986339199713280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-14T13:59:27.000Z,- | Boa Tarde >< | #instaboy #instabrazilian #home #angry- @ Uruaçu-GO http://someurl,347551923,pt,#angry,,,"{'place_id': 'd68074b975def9c9', 'coordinates': {'type': 'Point', 'coordinates': [-49.15413417, -14.52995954]}}"
400902955244994560,Instagram,400902955244994560,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2013-11-14T08:28:07.000Z,Bondia #girl #me #tattoo #lips #pinklips #hair #blondehair #sad #angry #tired #lol http://someurl,31175629,fr,#angry,,,
