created_at,source,public_metrics,text,conversation_id,author_id,id,reply_settings,lang,search_query,referenced_tweets,in_reply_to_user_id,geo
2013-05-10T13:29:33.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ang hirap magtiwala sa sarili, lalo na kung alam mong walang tiwala yung mga taong nakapaligid sayo. #Down :(",332849896199700480,884196277,332849896199700480,everyone,tl,#down,,,
2013-05-09T16:00:44.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",wala ako sa mood -_- #down,332525551090810881,279648245,332525551090810881,everyone,tl,#down,,,
2013-05-09T14:28:30.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",namiss ko mg tokyo tokyo with my kuya kapatid.| #down,332502342513614848,349564937,332502342513614848,everyone,tl,#down,,,
2013-05-09T12:27:55.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yung mga Lalaking Mataas pa sa Mnt.Mayon ang PRIDE?? sarap ibalibag sa bangin para malaman nila ang salitang #DOWN TO EARTH,332471996761915393,837181087,332471996761915393,everyone,tl,#down,,,
2013-05-09T10:56:18.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WALA AKO SA MOOD. #down,332448938265309184,495811750,332448938265309184,everyone,tl,#down,,,
2013-05-08T16:54:09.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",makapanuod nalang ng Hotel Transylvania. para naman gumaan yung pakiramdam ko. :( | | #down,332176608196702208,303661726,332176608196702208,everyone,tl,#down,,,
2013-05-06T18:19:57.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Lalala recalme #down,331473424843161601,327561991,331473424843161601,everyone,tl,#down,,,
2013-05-04T15:30:11.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Chiaras slip HAHAHAHA #panda #mutande #slip #whatsapp #foto #pazza #down http://someurl,330705925658783745,787082551,330705925658783745,everyone,tl,#down,,,
2013-05-03T13:27:19.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",yung feeling na #noheroatall #depressed #down e nag 100x pa. ung ineexpect mo n makakaramdam sya e wala.| #walaeganuntalaga,330312616163565568,307742226,330312616163565568,everyone,tl,#down,,,
2013-05-03T04:03:21.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Pwettie gurlsss... @someuser @someuser  #down #boston rage/work !!! Pahtyyyy... 🙌🙌 http://someurl,330170690194010112,601667328,330170690194010112,everyone,tl,#down,,,
2013-05-03T03:32:34.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",at dahil #feeling #depressed #down #poor #noheroatall ako ngayon e magliliwaliw nalang ako sa pagkain... http://someurl,330162944614744064,307742226,330162944614744064,everyone,tl,#down,,,
2013-05-01T16:00:42.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ang buhay ko parang nakasakay sa seesaw...|  Kasi pag wala ka, #Down ako! ..",329626443317399552,525529719,329626443317399552,everyone,tl,#down,,,
2013-05-01T04:20:57.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hayysss. Yari nanaman ako neto. #Down,329450343408750593,91736919,329450343408750593,everyone,tl,#down,,,
2013-04-30T02:26:02.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Malas Nak Drive . So Panggil Towing ^_^ #broke #down #jahanam #baham #tanah http://someurl,329059036089704449,61989859,329059036089704449,everyone,tl,#down,,,
2013-04-29T20:47:59.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Goodbye Wigan #down,328973964414164992,344123673,328973964414164992,everyone,tl,#down,,,
2013-04-29T08:15:25.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hindi nako papayat. #down,328784574660374529,578573585,328784574660374529,everyone,tl,#down,,,
2013-04-28T16:31:20.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Pinakamasaket na words na maririnig mo sa taong mahal mo .... break na tayo... akala ko katapusan na >°< #down#alone#break#exhausted T.T,328546987215577089,86912964,328546987215577089,everyone,tl,#down,,,
2013-04-28T14:33:44.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Kapag ako naging successful pag graduate ko nga nga kayo sakin #down,328517392193961985,141602067,328517392193961985,everyone,tl,#down,,,
2013-04-28T13:10:53.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",La ako maisip gawin kaya naglinis na lang ako ng sasakyan... hays... #down #sadtweet,328496541738348544,60572373,328496541738348544,everyone,tl,#down,,,
2013-04-28T00:03:04.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Bing Bang Theory marathon. #down,328298282348601344,855748496,328298282348601344,everyone,tl,#down,,,
2013-04-27T09:29:00.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","i even dreamt about Daehyun, Youngjae and Zelo! Lol! Niceee ahahaha! #mental #break #down",328078314621243392,349482583,328078314621243392,everyone,tl,#down,,,
2013-04-26T16:58:44.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Np Joke tokyo narita #Down,327829107364724736,932722170,327829107364724736,everyone,tl,#down,,,
2013-04-26T10:33:25.000Z,Spotify,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#dj #down-tempo ♫ Kuon / Far and Away – DJ Krush http://someurl #NowPlaying,327732139506401280,16951627,327732139506401280,everyone,tl,#down,,,
2013-04-26T04:38:11.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","“@someuser Austin, Kiki, threesome?” HAHA #down",327638004690714625,279158733,327642739254648832,everyone,tl,#down,"[{'type': 'replied_to', 'id': '327638004690714625'}]",1344492834,"{'coordinates': {'type': 'Point', 'coordinates': [-81.78511564, 26.43830165]}, 'place_id': '47d6c4ee241dfc33'}"
2013-04-25T23:16:48.000Z,TweetCaster for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Pingin ngulik lagunya after bridge #down to my last,327561862566801412,315593264,327561862566801412,everyone,tl,#down,,,
2013-04-24T13:45:47.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Kayak pacce jie -,- #down",327055772917854208,227570559,327055772917854208,everyone,tl,#down,,,
2013-04-24T09:46:55.000Z,Vimeo on iOS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",The RocknRoll Manifesto by Tom Schlagkamp http://someurl #philanselmo #pantera #down #acdc #metal #\m/ #life,326995659901239296,121894698,326995659901239296,everyone,tl,#down,,,
2013-04-23T14:34:09.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#down daw ang #twitter? Totoo ba? #HAHA,326705557119594497,152700542,326705557119594497,everyone,tl,#down,,,"{'coordinates': {'type': 'Point', 'coordinates': [0.0, 0.0]}}"
2013-04-23T08:12:21.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ang hirap pag magkaiba ung nararamdaman mo sa gusto mo :(| | #DOWN,326609474414596097,1368514411,326609474414596097,everyone,tl,#down,,,
2013-04-22T15:02:21.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",postpone operation eh eh eh .. :( #down. :(,326350264904851456,960576264,326350264904851456,everyone,tl,#down,,,
2013-04-21T14:41:22.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","pita LILA, list absen hilang #down",325982596582502400,235403626,325982596582502400,everyone,tl,#down,,,
2013-04-21T07:56:21.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser imuuut paww???whaaat?? imuuttt| okeeh bye.. #down,325872616734867457,1229198929,325880670725476354,everyone,tl,#down,"[{'type': 'replied_to', 'id': '325880121351348224'}]",976280552,
2013-04-20T02:11:13.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}", Alqo Andaa Maal ; #Down :l,325431429733433344,338624554,325431429733433344,everyone,tl,#down,,,
2013-04-19T11:16:02.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sabi ko naman magsasawa kayo eh. #up #down #left #right http://someurl,325206147625795584,203401447,325206147625795584,everyone,tl,#down,,,
2013-04-19T10:13:27.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bat di mo sabihin ang hindi mo maamin #tadhana #up #dharma #down,325190399201263616,168627646,325190399201263616,everyone,tl,#down,,,
2013-04-18T19:02:51.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jelenasound ?!?! Hahaha #justinbieber #selenagomez #when #the #sun #goes #down #cd #love http://someurl,324961240042582016,147315725,324961240042582016,everyone,tl,#down,,,
2013-04-18T12:20:59.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser uurrggghhh ako menang xkira :( #down,324859228206530560,236682667,324860105940144128,everyone,tl,#down,"[{'type': 'replied_to', 'id': '324859769393397760'}]",587102501,
2013-04-17T14:52:02.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",“@someuser Anyways @someuser a produce tonto lastu aki noh hodeee inspirami!! @someuser tambe tende kos ayera feel e #down / FIRE,324534594730868736,29142032,324535731747946497,everyone,tl,#down,"[{'type': 'replied_to', 'id': '324534594730868736'}]",194597955,
2013-04-17T14:47:31.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Anyways @someuser a produce tonto lastu aki noh....hodeee inspirami!! @someuser tambe tende kos ayera feel e @someuser #down,324534594730868736,194597955,324534594730868736,everyone,tl,#down,,,
2013-04-17T13:37:57.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","June 29, 1992 may ipinanganak na walang silbi :D #down :(",324517085675941888,147920232,324517085675941888,everyone,tl,#down,,,
2013-04-16T20:50:50.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hahahaha sCUNThorpe!!!! #down,324263639685152769,257872757,324263639685152769,everyone,tl,#down,,,
2013-04-16T11:25:07.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",hihihihihi :p #down,324121270830649344,283041292,324121270830649344,everyone,tl,#down,,,
2013-04-16T04:13:15.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#shaved #down & #frod #up haha #stunnin #faded #purp #day #graffiti #HipHop #art #music #hustlin #on... http://someurl,324012588830691328,62996220,324012588830691328,everyone,tl,#down,,,
2013-04-16T03:45:10.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Down woryy uye,324005518567931904,378334692,324005518567931904,everyone,tl,#down,,,
2013-04-16T03:30:42.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Sakit Paan ?@someuser Lagi sakit ty. :| RT @someuser Sinii makanya @someuser Unmood, unwell, nice fuking combo! #down",324001878025330688,239799787,324001878025330688,everyone,tl,#down,,,"{'coordinates': {'type': 'Point', 'coordinates': [106.99445, -6.1837]}, 'place_id': '555b2219c414bc99'}"
2013-04-16T02:59:03.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Sinii makanya @someuser Unmood, unwell, nice fuking combo! #down",323993914652626944,239799787,323993914652626944,everyone,tl,#down,,,"{'coordinates': {'type': 'Point', 'coordinates': [106.99631, -6.18248]}, 'place_id': '555b2219c414bc99'}"
2013-04-16T01:39:28.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sakit naman sa puso #Psei #Down,323973888528744448,250517828,323973888528744448,everyone,tl,#down,,,
2013-04-16T01:20:34.000Z,Google,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Markets have jes opend n #Asia, un thay air tradyun loer. Japun’s Nikkei is #down 1.6... http://someurl",323969131416268801,933591079,323969131416268801,everyone,tl,#down,,,
2013-04-15T12:31:13.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser so kind of you to reply to fans &  aminin na may everbilena ka na makeup.kasi ako din meron.:-)#down to earth jodistamaria,323775515783753728,1070869916,323775515783753728,everyone,tl,#down,,113603164,
2013-04-14T17:43:58.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sometimes yung mga taong nasa pagilid mo lang naman ang bibigay sayo ng feeling na kinaaayawan mo!  #disrespect #upset #down,323491836234719233,149444409,323491836234719233,everyone,tl,#down,,,
2013-04-12T10:22:55.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Batery note tinggal kat upu #down,322656064187285505,351494747,322656064187285505,everyone,tl,#down,,,
2013-04-12T04:11:48.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Help! :( Nakalimutan ko kung ano to. #badtrip di ako mapakali. Hahahaha. #logo #quiz #one #down http://someurl,322562671440453632,126483267,322562671440453632,everyone,tl,#down,,,
2013-04-11T19:31:30.000Z,Google,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Anothr ternado touchd #down n Arkansas, damagyun at leest 33 homes and leevin three folk... http://someurl",322431735746940928,933591079,322431735746940928,everyone,tl,#down,,,
2013-04-11T18:19:30.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ready or nooot here i comeee lalala lalala lalala #poledance #pole #dance #girl #head #down http://someurl,322413613254049793,304125224,322413613254049793,everyone,tl,#down,,,
2013-04-11T17:18:07.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Bye bye Los Angeles🇺🇸 #plane #los_angeles #wing #down #town http://someurl,322398165972176897,411763485,322398165972176897,everyone,tl,#down,,,
2013-04-11T02:25:53.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser ay di pwede yung ganyan Fren:)  MARAMING NAG MAMAHAL SKEN ! :D Osge w8 Tex ko lng sya Para sayo #DOWN :p,322170151548096512,435656814,322173630815551489,everyone,tl,#down,"[{'type': 'replied_to', 'id': '322172190533509120'}]",577142231,
2013-04-10T15:46:01.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",PALPAK! #sapul #pusotisipan #down #qweysuzbdkzbdlslabsiehslspsiwhs skdead,322012601934548992,270233738,322012601934548992,everyone,tl,#down,,,
2013-04-10T06:06:31.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser haha takpe2. nnt undi guna phone la sambil tgk wedding hihihi #down,321862101389934593,279368045,321866763358842881,everyone,tl,#down,"[{'type': 'replied_to', 'id': '321865247478661120'}]",234322048,
2013-04-09T00:02:24.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Wuhooo! #down #slide #park #mysweetpea http://someurl,321412743041269760,344986371,321412743041269760,everyone,tl,#down,,,
2013-04-08T10:56:48.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ang sakit pala isiping mapapalayo ka na sa mga kaibigan mo. #Teary #Down,321215040755728384,131390559,321215040755728384,everyone,tl,#down,,,
2013-04-06T08:34:08.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser - Kann ? Naseb la #baeq kann . Hm . Dahh la ! Ta na #story ! Nty aq #down ! HAHAA . 😔,288529183821418496,1065912307,320454360712765440,everyone,tl,#down,"[{'type': 'replied_to', 'id': '320454045301096448'}]",599503896,
2013-04-06T06:29:44.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser lessggooooo #down,320422576474173440,530046597,320423057091088385,everyone,tl,#down,"[{'type': 'replied_to', 'id': '320422576474173440'}]",57516900,"{'coordinates': {'type': 'Point', 'coordinates': [-96.3468235, 30.6176011]}, 'place_id': '85128f80a57c03ad'}"
2013-04-06T04:58:33.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Crush [2013] [DvdRip] [Subtitulada] [BS-FS] http://someurl #movie #down,320400109911285760,1276324440,320400109911285760,everyone,tl,#down,,,
2013-04-06T04:58:32.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",U.F.O. [2012] [BrRip 720p] [Subtitulada] [BS-FS] http://someurl #movie #down,320400107130474497,1276324440,320400107130474497,everyone,tl,#down,,,
2013-04-06T04:58:26.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Red Dawn [2012] [Mp4 para PSP o MP5] [Latino] [FS] http://someurl #movie #down,320400079779414016,1276324440,320400079779414016,everyone,tl,#down,,,
2013-04-06T00:23:16.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",The Big Bang Theory - Temporada 6 [HDTV][Cap.619][Español Castellano] http://someurl #movie #down,320330832088793088,1276324440,320330832088793088,everyone,tl,#down,,,
2013-04-05T22:48:17.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Party Party party #turn #Down #fa #whet tuh!,320306929660477440,907196707,320306929660477440,everyone,tl,#down,,,
2013-04-05T16:47:40.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Lalalaa, whatever, Lalalaa, it doesnt matter. Lalalaa, oh well, Lalalaa. #down",320216178641494017,399602353,320216178641494017,everyone,tl,#down,,,
2013-04-05T01:53:40.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",“@someuser ssuperduperman #lost #your #hat #we #dumb @someuser  #was #wiping #slow #down #guuuurr (;... http://someurl bestfriends ❤,319990217295659008,588685145,319991192894992386,everyone,tl,#down,"[{'type': 'replied_to', 'id': '319990217295659008'}]",189681124,
2013-04-04T08:05:07.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tom Sawyer [BluRayRip][AC3 2.0 Español Castellano][2012] http://someurl #movie #down,319722284107583488,1276324440,319722284107583488,everyone,tl,#down,,,
2013-04-04T08:05:01.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ong Bak 3 PROPER [BluRayRIP][AC3 5.1 Español Castellano][2013] http://someurl #movie #down,319722260766285824,1276324440,319722260766285824,everyone,tl,#down,,,
2013-04-04T03:11:32.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Gangster Squad [2013] [DvdRip] [Sub Español Latino] [PL-BU-1U] http://someurl #movie #down,319648403787247616,1276324440,319648403787247616,everyone,tl,#down,,,
2013-04-04T03:11:31.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mass effect Paragon [2012] [BrRip 480p] [Mkv] [Subtitulada] [PL-SSH+] http://someurl #movie #down,319648397646786562,1276324440,319648397646786562,everyone,tl,#down,,,
2013-04-03T07:44:30.000Z,Instagram,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",CUM DAFUQ DOWN & MICHIGO. #LOL @someuser #gd *giyongchy #calm #dafuq #down #babo #michigo http://someurl,319354709758590976,419541404,319354709758590976,everyone,tl,#down,,,
2013-04-02T11:18:33.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tamako Market [12/12] [~90MB] [Mp4 720p] [Sin Cen.] [MC] http://someurl #movie #down,319046186994659329,1276324440,319046186994659329,everyone,tl,#down,,,
2013-04-02T05:45:41.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser omgaaaawd!!! Say no more. #down #unforgettableweekend #SAseeyousoon,318956449705381888,408213043,318962419227561984,everyone,tl,#down,"[{'type': 'replied_to', 'id': '318960555396329472'}]",37807930,
2013-04-02T02:31:42.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser haha Jeffrey #DOWN,318913245538811906,458908585,318913602998382595,everyone,tl,#down,"[{'type': 'replied_to', 'id': '318913245538811906'}]",431965545,
2013-04-01T19:22:34.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sambhahahahaha #wasteofmoney #down,318805606372896768,172775452,318805606372896768,everyone,tl,#down,,,
2013-04-01T19:00:43.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",TSK! YOUR EYES MAN KUNO!? TSK3 #down,318800106382036992,998706271,318800106382036992,everyone,tl,#down,,,
2013-04-01T14:42:33.000Z,Globe Mobile Tweet,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ayoko na po magtrabaho. #Down,318735139863666689,360382296,318735139863666689,everyone,tl,#down,,,
2013-04-01T05:25:25.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",BADNEWS: Bawal na ang SHORTS sa FEU.| #pants #simple #bonnet #gray #backpack #hot #summer #hair #down... http://someurl,318594929569955841,189124785,318594929569955841,everyone,tl,#down,,,
2013-03-31T21:46:41.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Thunderstruck [BluRayRIP][Ac3 5.1 Español Castellano][2012] http://someurl #movie #down,318479487924834304,1276324440,318479487924834304,everyone,tl,#down,,,
2013-03-31T21:16:09.000Z,Strictly Tweetbot for Wordpress,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Confeder8 flag at old NC Capitol comin dn http://someurl #AP #AssociatdPress #CivilWar #down #NAACP #NorthCarolina,318471804408717312,989500040,318471804408717312,everyone,tl,#down,,,
2013-03-31T15:38:58.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Patch Adams [1988] [DvdRip] [Español Latino] [PL-FS-BS] http://someurl #movie #down,318386950149111808,1276324440,318386950149111808,everyone,tl,#down,,,
2013-03-31T13:55:50.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser where man bin nawti tho? #DOWN :ppp,318359626624147457,257263799,318360992469884929,everyone,tl,#down,"[{'type': 'replied_to', 'id': '318360121359101952'}]",469347143,
2013-03-30T12:04:24.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Django Unchained [BluRayRip][Español Latino][2012] http://someurl #movie #down,317970563823980544,1276324440,317970563823980544,everyone,tl,#down,,,
2013-03-30T12:04:17.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",The Big Bang Theory - Temporada 6 [HDTV][Cap.618][Español Castellano] http://someurl #movie #down,317970534602244096,1276324440,317970534602244096,everyone,tl,#down,,,
2013-03-30T12:04:08.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jumanji [DVDRip] [Español Latino] [PL-FS-BS] http://someurl #movie #down,317970494009782273,1276324440,317970494009782273,everyone,tl,#down,,,
2013-03-30T12:04:07.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Of Two Minds [2012] [DvdRip] [Español Latino] [PL-FS-BS] http://someurl #movie #down,317970491111522304,1276324440,317970491111522304,everyone,tl,#down,,,
2013-03-30T01:04:11.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Anna Karenina [2012] Dvdrip Latino http://someurl #movie #down,317804413433544704,1276324440,317804413433544704,everyone,tl,#down,,,
2013-03-29T13:28:24.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",awwtsmeee nakatulog ako sa sahig.... :(( #FEVER #DOWN #SICK #ALONE...,317629313484746752,908454865,317629313484746752,everyone,tl,#down,,,
2013-03-29T03:34:58.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Halo 4: Forward Unto Dawn [2012] [BrRip] [Español Latino] [FS-BS-LB-PL] http://someurl #movie #down,317479970165366784,1276324440,317479970165366784,everyone,tl,#down,,,
2013-03-29T03:34:47.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Django Sin Cadena [2012] [BrRip 720p] [Español Latino] [FS-BS-LB-SM] http://someurl #movie #down,317479924669743105,1276324440,317479924669743105,everyone,tl,#down,,,
2013-03-29T01:30:57.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Di ako maka INSTALL ng apps. sa tablet ko! :( | #thumbs #down #sad #me http://someurl,317448760554815488,563344989,317448760554815488,everyone,tl,#down,,,
2013-03-28T21:30:31.000Z,Strictly Tweetbot for Wordpress,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Murdr trial windin dn http://someurl #down #KathyHearn #LindsayBechum #police,317388254678761472,933591079,317388254678761472,everyone,tl,#down,,,
2013-03-28T09:24:41.000Z,para publicar,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Django Sin Cadenas (2012) Dvdrip Latino [Western] http://someurl #movie #down,317205594266296320,1276324440,317205594266296320,everyone,tl,#down,,,
